LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinment ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. ? rate
,,,,,,,,,(sec),(sec),(sec),(micron),(micron),(micron),(micron),(micron/sec),(micron/sec),(micron/sec),(micron/sec),(micron/sec),(quality),(micron),(micron),,(micron/sec),,(rad/sec)
Track_0,0,0,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,3.800260124618302,1224.597910236372,7470.965086749177,0.0,5.497976402291179E-4,9.8859825205011E-4,5.06279222649632E-5,5.936696233445784E-4,3.72942457350087E-4,1.417458142553057,3.9593880738034133,3.800260124618302,0.9598099640098547,5.277012532810127E-4,0.9598099640098547,3.8381110848611686E-4
Track_1,1,1,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,2.2102679179963443,1292.904944436729,7473.854545801068,0.0,6.544789735566909E-4,0.001665015737369901,3.090878369221331E-4,5.407450391717568E-4,5.153678547779916E-4,1.381116441317967,4.713254573765668,2.2102679179963443,0.4689472812054038,3.069161352555135E-4,0.46894728120540374,0.0017058349304107123
Track_2,2,2,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,0.30758314200624626,1023.7607189389284,4565.631991461745,0.0,3.603296523245298E-4,4.979340713219932E-4,2.0278702575769766E-4,4.0040537999820586E-4,1.222820154240365E-4,1.6205829722540719,2.5949273399153356,0.7649137701594307,0.11853246804832761,4.271076300102232E-5,0.1185324680483276,0.0016963651673802583
Track_3,3,3,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,0.023924485235818638,1305.4334376940667,4628.594244333364,0.0,0.0013562018821565494,0.0018386383727214987,6.250382100430165E-4,0.0016443942104658463,4.909600896761952E-4,1.5497551645551408,9.766738095934079,3.848155522391349,0.002449588081590769,3.322135966761652E-6,0.0024495880815907692,0.001663749007070342
Track_4,4,4,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,0.43776746692007107,1083.8908487772512,4638.939677136812,0.0,4.095858657893819E-4,8.165605759778582E-4,1.1042447181737275E-4,5.079876932171546E-4,2.688732644984741E-4,1.3113638503210885,2.949647785918301,0.795679387677266,0.14841347126595417,6.0788060123273386E-5,0.14841347126595417,0.0012404887115852812
Track_5,5,5,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,0.5855596749254762,1317.0452107000551,4644.826390573916,0.0,2.7074024545010176E-4,6.349964636240225E-4,9.991489443257575E-5,2.6979567099468443E-4,1.977400516512191E-4,1.3568287236349923,1.9497459073978933,0.5855596749254762,0.30032614645000427,8.131037460495738E-5,0.3003261464500043,0.0013414825190243152
Track_6,6,6,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,3.1049999999995634,1375.1699999999998,7494.681428571428,0.0,4.3115795701008396E-4,8.623159140201678E-4,2.8743863800621757E-4,2.874386380069752E-4,2.4048841850156271E-4,1.6287836517606462,3.1049999999995634,3.1049999999995634,1.0,4.311579570100839E-4,0.9999999999999999,0.0
Track_7,7,7,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,1.1967218984249892,1109.4509188395862,4650.673176383359,0.0,3.4714324436616E-4,5.868567035937127E-4,2.0792645108371743E-4,3.180269460931532E-4,1.488896736598331E-4,1.254517878804888,2.4999649345021036,1.5745663522614568,0.4786954736480454,1.6617589978557812E-4,0.4786954736480453,0.001076485125829256
Track_8,8,8,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,2.354750483051378,1329.0012834059073,7524.534410208404,0.0,6.096075798118725E-4,9.510342428807095E-4,5.445613920989449E-5,8.305989416597631E-4,3.355694222688006E-4,1.554481131689889,4.39011156941568,2.8981238987067544,0.5363759999759626,3.269788752145195E-4,0.5363759999759625,8.906025691919984E-4
Track_9,9,9,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,1.2759831423275898,1347.346458534935,7526.239852372725,0.0,7.610969245099994E-4,0.0012745641237729552,8.21620918202381E-5,9.527546997751764E-4,4.363817280572331E-4,1.5056503329958235,5.4810676973032075,2.3062256734802355,0.23279828179378234,1.7718205630445994E-4,0.23279828179378234,0.0011241274719391034
Track_10,10,10,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,2.5221479419047066,1298.078004335586,7533.459321307913,0.0,5.245179928359913E-4,0.0015009463843146968,9.790033121440403E-5,4.2495218764219E-4,5.340508077728509E-4,1.5181309836251395,3.777335756597051,2.5221479419047066,0.6677055216761759,3.502235600350963E-4,0.6677055216761759,0.0013344972498675685
Track_11,11,11,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,0.9137348765138543,1358.9074413148967,4726.108453912637,0.0,2.912350637233851E-4,4.146208327907533E-4,8.846360997118155E-5,3.740801589130902E-4,1.3699643443862444E-4,1.657729881150382,2.097340100439882,0.9137348765138543,0.43566366576513443,1.268805354610725E-4,0.43566366576513454,0.0012905931156088977
Track_12,12,12,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,2.5209260229022115,1203.634799318422,7557.0586895467,0.0,7.414448361055332E-4,0.001159638762808742,1.2206724815676141E-4,9.803164046834514E-4,4.320912827940861E-4,1.5958060707364763,5.339542454631108,2.5209260229022115,0.4721239777231764,3.500538852844529E-4,0.4721239777231764,5.597760838494071E-4
Track_14,14,14,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,2.088682796291043,1320.8609860245576,4777.55240581374,0.0,6.641174142844026E-4,0.0012266093411160202,1.0072912295263923E-4,5.284420505736995E-4,4.5340168937529836E-4,1.4607210329600744,4.782666161730031,2.088682796291043,0.43671933721911815,2.9003291700195876E-4,0.4367193372191181,6.705338657989863E-4
Track_15,15,15,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,2.8754978461010263,1270.3842988838246,7604.350002995449,0.0,5.689656569780166E-4,8.697607605385583E-4,2.0898852632207795E-4,7.277021442286057E-4,2.705131610814144E-4,1.6555074793951852,4.097427256515123,2.8754978461010263,0.7017813047269686,3.992894610988694E-4,0.7017813047269686,9.863357456705558E-4
Track_16,16,16,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,6.002778147882748,1333.879445466025,7648.405645935478,0.0,0.0013563857639408657,0.005430220299114503,1.454887754313415E-4,6.955756661169369E-4,0.002025870529032855,1.60060943875994,9.76806232741588,7.532436432852654,0.614531106239447,8.335412440020177E-4,0.6145311062394471,0.0011206445524746824
Track_17,17,17,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,4.7874431216820765,1099.5102457616279,4879.770276756922,0.0,0.0012391175436737949,0.004123223175893723,2.568710782680385E-4,9.570199820611779E-4,0.0014751146591785317,1.280098216874259,8.923550894867532,6.289421757686518,0.5364953008152418,6.647807393387159E-4,0.5364953008152417,0.0015711168356340275
Track_18,18,18,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,0.4801171903001078,1248.4499688015437,4909.0571284188545,0.0,2.702653689761588E-4,4.044246765220246E-4,1.730557298416079E-4,2.9011081515140455E-4,8.133462069228279E-5,1.5717869656426566,1.9463260668786138,0.5449534486922658,0.24667870326069635,6.666871075531248E-5,0.24667870326069632,0.0012725468605800283
Track_19,19,19,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,1.7264916331583349,1165.7834901994368,7674.386548914682,0.0,7.163445898096324E-4,0.002378558555809501,1.4164871684198366E-4,5.172934074247321E-4,8.412154548997942E-4,1.3802581174033028,5.1587821010724735,2.854879592544445,0.334670392998264,2.3973932539376992E-4,0.334670392998264,0.0010534846349830322
Track_20,20,20,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,1.672465211790021,1337.9976895565487,4914.239461612505,0.0,5.483350560758457E-4,8.484350695033972E-4,2.3983077864983288E-4,5.218222500346077E-4,2.0305335894795466E-4,1.4610419954572404,3.9488552198410236,2.014746283730034,0.4235316613753574,2.322372572901527E-4,0.42353166137535736,5.752083122566275E-4
Track_21,21,21,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,3.152533578598381,1218.5110499993275,7689.375089434952,0.0,6.811385717718145E-4,0.0021713097195612875,1.0203228362419129E-4,4.729737834591438E-4,7.650545419544025E-4,1.5469148669924055,4.9052446579380256,3.152533578598381,0.6426863079085607,4.377584338661378E-4,0.6426863079085608,0.001070587878687478
Track_22,22,22,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,1.2748338362056435,1198.4497358762042,7697.468861964998,0.0,7.383092421648162E-4,0.00209375197051751,2.228875428881779E-4,5.487402258461534E-4,6.838925196234991E-4,1.6599384375980921,5.316961358706448,3.1307901604172703,0.23976736902895138,1.770224645236169E-4,0.23976736902895135,0.001002598522393488
Track_23,23,23,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,0.6900000000005093,1375.1699999999998,5000.577857142857,0.0,2.8743863800672264E-4,5.748772760139504E-4,0.0,2.874386380069753E-4,2.57092933577251E-4,1.4549542324883598,2.069999999999709,1.0349999999998545,0.33333333333362625,9.58128793356584E-5,0.33333333333362625,5.234870223303785E-4
Track_24,24,24,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,0.7585502567708768,1361.9304736613012,7704.5564956238495,0.0,5.091987527113942E-4,8.569506401210714E-4,2.753274630526386E-4,5.4332783235663E-4,2.1389209860487465E-4,1.4239575862884521,3.6670136813262593,1.4430069438906687,0.2068577656619295,1.053317162637204E-4,0.20685776566192957,0.0012137082059446775
Track_25,25,25,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,0.9184550145373361,1093.6243740647474,5054.113588221649,0.0,0.0016711133031430477,0.003964751302862537,1.3423132635056534E-4,0.0013768792710966212,0.0017251048265461652,1.5028187547411238,12.034584360313865,4.75871723082473,0.07631796720509113,1.2753597026526263E-4,0.07631796720509114,0.001534909756494106
Track_26,26,26,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,0.5868784168449112,1161.6484573813818,5055.974666945754,0.0,3.39784929137591E-4,4.4988902086936497E-4,1.4660473141841587E-4,3.755699333737426E-4,1.0447987986618401E-4,1.7039452280317033,2.44697375478889,0.7292753874247203,0.23983845993294828,8.149349411278579E-5,0.23983845993294828,0.0011660176169468008
Track_27,27,27,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,0.8679830030126175,1076.3305692963497,5089.761877039736,0.0,4.85620498194403E-4,8.311552481263597E-4,2.2912195088451944E-4,5.22000952655117E-4,2.1455603836573805E-4,1.428218126296997,3.4972140079468463,1.6156058696025988,0.24819270454718192,1.2052746483041878E-4,0.24819270454718195,8.231505028919575E-4
Track_28,28,28,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,8.605670112026488,1239.6983366753543,5133.7340614753775,0.0,0.0013840383246726757,0.0071683474855199734,6.801455159579E-5,2.8040635920017576E-4,0.0028352616468451265,1.563556739262172,9.967203267937244,8.97976080336093,0.8633986767089851,0.0011949768580369088,0.8633986767089851,7.828696670546373E-4
Track_29,29,29,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,1.4642389205490982,1258.4671571956035,5137.047322621634,0.0,6.433121469573255E-4,0.0013527778226193638,2.8375270131632664E-4,5.753858531404671E-4,3.8575230176390087E-4,1.4894249609538488,4.632836258326313,2.2871204209346874,0.3160566959208867,2.033231116131042E-4,0.3160566959208867,0.0011872555157949735
Track_30,30,30,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,1.8868201267279547,1311.7476331679609,5187.770941433968,0.0,4.6850112070574127E-4,7.413303723250496E-4,3.375931059558667E-4,4.368773572982597E-4,1.5030577193104585E-4,1.358368226460048,3.373928176761214,2.186906441631829,0.559235415775566,2.620024190291939E-4,0.5592354157755661,0.0011372094993520154
Track_31,31,31,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,1.7664274917687761,1303.5064199145795,7759.729129776232,0.0,9.138066069760805E-4,0.0014034660673628333,5.517483572970104E-4,9.606150993451975E-4,3.312380122730707E-4,1.49159916809627,6.580812132835045,3.7347284414581794,0.2684208964050446,2.4528478858537177E-4,0.2684208964050446,8.734162254253585E-4
Track_32,32,32,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,6.208847218831984,1211.4521477558517,7767.105826661929,0.0,0.0016667573684075458,0.0058312610344941045,3.614612046446836E-4,0.0011303571921353053,0.0020679351570291656,1.6221671955926078,12.00321493494706,7.490890689690592,0.5172653536974565,8.62155839697171E-4,0.5172653536974565,9.463665985140115E-4
Track_33,33,33,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,0.35339227607943696,1190.1550057815418,5283.298169260941,0.0,2.5365347829779173E-4,4.463085167815549E-4,3.106604879096976E-5,3.321502745192133E-4,1.6979718299006146E-4,1.272428376334054,1.8266949207575738,0.5356845529097365,0.19345993250634144,4.907178479148954E-5,0.19345993250634147,0.0012664580974217571
Track_34,34,34,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,0.4507757563836666,1204.4281408796357,5286.87167689074,0.0,3.621313957205639E-4,4.94015399535123E-4,2.1753283539376088E-4,4.243779411930913E-4,1.0764070299121985E-4,1.4310025147029333,2.607902661728901,1.0941113236072768,0.17284991614097522,6.25943813823138E-5,0.17284991614097525,0.0012205068359514373
Track_35,35,35,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,2.048942541729301,1325.807081474622,5341.809159080426,0.0,5.812579495486042E-4,0.0010530890640272344,2.2668958662111095E-4,5.504914750758298E-4,3.6023261141289106E-4,1.6489987884249007,4.185950656840021,2.048942541729301,0.48948081563771945,2.845146152409591E-4,0.4894808156377194,7.175032587019959E-4
Track_36,36,36,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,13.772262496717032,1102.2271705574465,5356.62417104337,0.0,0.0024509062767932993,0.004506604434838097,2.088169033940644E-4,0.003399398873430622,0.001905433344694228,1.3327858277729578,17.650292348110696,13.772262496717032,0.7802852340964895,0.0019124059779362151,0.7802852340964895,0.0010055447729669113
Track_37,37,37,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,13.206868584836714,1118.1948556214527,5368.25676464538,0.0,0.0019025140940779925,0.003425909158309075,2.0304676643352387E-4,0.0028833730925840913,0.0013952357487517191,1.4533121245247977,13.70102572865929,13.206868584836714,0.9639328358614117,0.0018338958059709038,0.9639328358614117,4.5407303005014205E-4
Track_38,38,38,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,16.98229869940268,1317.9250085038966,1868.9987127394022,0.0,0.0026840920931688705,0.005309232591262435,0.001417858712555765,0.0023613555626260654,0.00144155221639083,1.4831885950905936,19.32958864329449,16.98229869940268,0.8785649303144331,0.0023581491827924296,0.8785649303144331,4.472981131490453E-4
Track_39,39,39,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,1.5853025223706063,1355.5326381545171,5428.749426397547,0.0,3.5517892191650504E-4,0.0010007928402257606,1.0427660571442239E-4,2.686457687516626E-4,3.355510782498745E-4,1.40543498311724,2.557834164069017,1.8131820161952343,0.6197831527313319,2.201339120091271E-4,0.619783152731332,0.0012161621323416917
Track_40,40,40,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,31.25238721371908,996.777906352455,1886.9221699920615,0.0,0.005281182539715189,0.01011209400788537,0.0028733524686043854,0.0057136015286730485,0.0028745624942297134,1.3628232649394445,38.03263170539107,31.25238721371908,0.8217256027878055,0.004339682905879897,0.8217256027878055,5.315734293780757E-4
Track_41,41,41,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,9.943095584146437,1134.5085921452835,1892.4727499741875,0.0,0.0026228939549425524,0.004486235650691393,8.672633446811091E-4,0.002268205228060834,0.001498640295604964,1.5822428975786482,18.888867983723667,10.757659856655184,0.5263997605740214,0.0013806907498928075,0.5263997605740214,0.001303780243202991
Track_42,42,42,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,0.6489802984066163,1303.5752731388818,5461.112871970023,0.0,2.716015374359136E-4,5.420879620871841E-4,1.572869481173628E-4,2.4212399179262845E-4,1.4722304183772017E-4,1.4262866122382027,1.9559485335409674,0.8576823354481931,0.3317982489200416,9.011691452522726E-5,0.3317982489200416,0.0013602512373389185
Track_43,43,43,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,2.5729147261460596,1210.0662917865186,1895.292061624633,0.0,9.42578633609852E-4,0.002577354966151487,2.1210461589702626E-4,8.415706209807041E-4,8.692619068390659E-4,1.5103778839111328,6.788014948520895,2.8379215504322395,0.3790378697835214,3.572729973869406E-4,0.37903786978352144,0.0013754031710818463
Track_44,44,44,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,4.45855086387602,1282.1111045782807,5464.650679948968,0.0,6.722266303893473E-4,0.0010594526175503848,3.434110035918472E-4,7.766913058680767E-4,3.015870647898374E-4,1.286446145602635,4.841064981922189,4.45855086387602,0.9209855435788247,6.191110085972946E-4,0.9209855435788246,3.7816931723160256E-4
Track_45,45,45,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,2.5890637123118707,1274.7596311034242,5483.040526214936,0.0,5.46999390352121E-4,0.001301845784457279,1.664892762802507E-4,5.060844212503748E-4,3.919522473758353E-4,1.5444410187857491,3.9392363736508145,2.5890637123118707,0.6572501537683488,3.595154334201246E-4,0.6572501537683488,9.871767670372824E-4
Track_46,46,46,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,8.986851768489526,1147.8536174586102,1934.556887924691,0.0,0.0017676107964274858,0.003899686129449979,7.488812315157745E-4,0.0017588878856735764,0.0012440590826962071,1.675786120550973,12.729514633028582,9.563326800532856,0.7059854226626857,0.001247907455218985,0.7059854226626857,9.918436195951777E-4
Track_47,47,47,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,4.769305115288834,1103.525676995527,1958.4221055450096,0.0,0.0017354963459485415,0.0043662775104809206,7.484048966923597E-4,0.0015883663070077852,0.0013478633198038333,1.5567806107657296,12.498241228198957,5.511890756452141,0.38159810074142,6.622621094576378E-4,0.38159810074142,0.001287554048990958
Track_48,48,48,6,0,0,0,0,0,6001.280871500001,1200.2561743,7201.537045800001,1.3148183040644716,1320.4020084488636,5508.028924285863,0.0,0.0018725034546503842,0.003942065726582066,4.60819395656264E-4,0.001618540778151254,0.0014282655008196257,1.4664301077524822,11.237419164211019,4.731488727826541,0.11700358283794474,2.190896130705239E-4,0.11700358283794472,0.0010023343931972353
Track_50,50,50,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,4.028561787173132,1320.325732455833,2056.144936153048,0.0,0.0014583051464480876,0.0029282827381365045,4.7538163300494835E-4,0.0016600368831871327,9.167082216581391E-4,1.6892321961266654,10.5020385362267,4.420181968307717,0.3835980770092054,5.594030498701141E-4,0.3835980770092054,0.001502795318172543
Track_51,51,51,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,6.731059534352617,1313.5391655895096,5521.851706061048,0.0,0.002427395707739014,0.005777132219526192,5.408783914737327E-4,0.002061887401836886,0.0021571132518378986,1.3623594386237008,17.48098011409842,6.934038616233776,0.38505046573012314,9.346698477762091E-4,0.38505046573012314,0.0012642004578912044
Track_52,52,52,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,7.186794376399413,1276.1606994625738,5528.267672893902,0.0,0.0012646370544992936,0.004142750250252161,5.8621917887940866E-5,6.111998704615512E-4,0.001624829757058016,1.3343795367649622,9.107330597468057,7.486601992930725,0.7891219385840045,9.979528440516479E-4,0.7891219385840045,8.262763160817709E-4
Track_53,53,53,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,2.273330476798086,1014.9202850934422,2113.4053260043684,0.0,7.545076719761385E-4,0.0018922368095884762,3.575134790324076E-4,5.446273872122392E-4,5.834759427830356E-4,1.3616496154240199,5.4336149510764775,3.21252251884394,0.41838269683568696,3.1567295458459276E-4,0.418382696835687,0.001075570590774546
Track_54,54,54,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,3.2989843014217493,1036.5902731790582,2140.127796152389,0.0,0.0011780801363093763,0.0016528347394953425,1.7177572311472154E-4,0.0014207265737766674,5.354182162550954E-4,1.7352883986064367,8.483987744553088,4.335644499232462,0.3888483105765648,4.580944707277102E-4,0.3888483105765648,0.001410170603541395
Track_55,55,55,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,0.6899999999995998,1375.1699999999998,5559.576428571428,0.0,2.8743863800684895E-4,5.748772760139504E-4,0.0,2.874386380069753E-4,2.5709293357725104E-4,1.3559498276029314,2.0700000000006185,0.6900000000005093,0.33333333333304044,9.58128793355321E-5,0.3333333333330404,5.234870223303783E-4
Track_56,56,56,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,7.446707262238027,1175.3523180606753,2142.021855367109,0.0,0.0012303624361429274,0.0030761264117180834,2.9675492686123E-4,7.85723255094953E-4,0.0011114174884839195,1.3985284226281303,8.860500663644029,7.489427401766171,0.8404386552097435,0.0010340441512525457,0.8404386552097434,7.129849759634243E-4
