LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Track_156,156,156,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,7.619991290828766,811.748232894343,3969.0588175983407,0.0,0.0012784653863210592,0.0023628361340791992,4.942620080732509E-4,0.0014097507062867864,7.682385366766586E-4,1.4338030644825526,9.206915841364117,7.619991290828766,0.8276377694900023,0.0010581062407049356,0.8276377694900023,7.26879078667287E-4
Track_157,157,157,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,3.4517007165206124,748.7466932623504,3967.2252227403333,0.0,0.0020059493260462416,0.00460448890001565,4.486845147962102E-4,0.002104213630502358,0.0016645445806204924,1.3392241512026106,14.445918383519551,4.515636663606633,0.23893951390854062,4.7930055689065354E-4,0.23893951390854057,0.0018103702316689303
Track_160,160,160,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,20.77820909730304,251.86241141777984,3983.761147531877,0.0,0.003120603729329849,0.006335561430299257,4.5180632028230504E-4,0.003114097154933631,0.0025189877462482163,1.6041292803628104,22.473143362030548,20.77820909730304,0.9245795642637522,0.0028852464363036323,0.9245795642637523,7.113081700336763E-4
Track_161,161,161,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,33.90420464448579,358.9163864958734,3976.0275594489394,0.0,0.004837319088630359,0.008265032651013743,9.81695212844409E-4,0.006058900456596764,0.0028890436259711018,1.5678537743432182,34.83613261912703,33.90420464448579,0.9732482366848736,0.004707912273291577,0.9732482366848737,3.55945668901715E-4
Track_162,162,162,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,15.998121667945696,269.92981338940376,4004.6250129975606,0.0,0.0024272768455108388,0.005531791581245754,4.951168657107586E-4,0.0030765685354187844,0.002025995579556127,1.5576138496398926,17.480124123358873,15.998121667945696,0.9152178528622253,0.0022214871028506254,0.9152178528622253,5.354764221588749E-4
Track_170,170,170,6,0,0,0,0,0,6001.280871500001,1200.2561743,7201.537045800001,5.455070397067936,811.539004218646,4021.9106841152147,0.0,0.0015016472684125808,0.0018378819890117577,0.0013018107663962466,0.001481163289757498,2.0485096828258965E-4,1.4965298573176067,9.011807027664648,5.455070397067936,0.6053248122515094,9.089843508198373E-4,0.6053248122515094,5.61757722132883E-4
Track_172,172,172,6,0,0,0,0,0,6001.280871500001,1200.2561743,7201.537045800001,6.91981287666552,246.62364439694605,4036.487308828504,0.0,0.0014429578662411605,0.0021277700369884403,0.0010424271727010551,0.0014004301372992235,4.495474468747946E-4,1.326777736345927,8.659595441053535,6.91981287666552,0.7990919349257324,0.0011530559933509551,0.7990919349257324,0.0010628886649944116
Track_174,174,174,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,11.657260824326135,803.1035823701665,4044.324624164693,0.0,0.00257353852907718,0.005374672654718673,0.0011411135285872048,0.002686712570083741,0.0015033724917606877,1.54958861214774,18.533433055942954,11.657260824326135,0.6289855090062823,0.0016187184416588888,0.6289855090062823,7.862962790487231E-4
Track_175,175,175,6,1,0,0,0,1,7201.537045800001,0.0,7201.537045800001,11.859726596529171,783.0466957763338,4069.6952110746656,0.0,0.0019306450739593594,0.004079042403274109,2.3672906600015562E-4,0.0014995581238225666,0.0015021205984414665,1.3619298537572224,16.482239181769266,12.08977744223422,0.7195458375368694,0.001646832686009144,0.8529960831339268,0.001420317784456939
Track_180,180,180,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,7.285273066978996,735.027638901502,4093.6347381812234,0.0,0.0016058714959605968,0.0020870638867812813,6.760678329696797E-4,0.0018826101356166213,5.590452348192766E-4,1.3528812442507063,11.564743068954503,7.285273066978996,0.629955462351453,0.0010116275207148772,0.6299554623514529,8.428929493545749E-4
Track_184,184,184,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,7.868036634569293,533.529857431933,4104.7520342710195,0.0,0.0017546646701502417,0.005231960925007257,2.7121714810123107E-4,0.0013379554100802229,0.0017568150955407727,1.3588661636625017,12.636282625043403,8.614844443706275,0.622654372970094,0.0010925496299651755,0.622654372970094,0.0011975108510114088
Track_186,186,186,6,0,0,0,0,0,6001.280871500001,1200.2561743,7201.537045800001,3.1553329903724023,718.9228734106392,4117.044921847564,0.0,0.0023132757756713514,0.004394409734962527,0.0011028187809219447,0.0015855865728728385,0.0013426512783750527,1.304485599199931,13.88261766304081,3.4845034142616425,0.22728660163080996,5.257765896872174E-4,0.22728660163080996,0.0015509763395040804
Track_187,187,187,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,13.992417691885423,846.6207039155768,4121.191548825021,0.0,0.002126291010734955,0.0035404768304997964,5.427696405255085E-4,0.0027704607009387074,0.0012533751449990166,1.3541947603225708,15.312563483959307,13.992417691885423,0.9137867546830546,0.0019429765622112469,0.9137867546830548,3.4635553812102567E-4
