LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Track_184,184,184,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,13.298188034031147,2119.3888380756875,3059.201600793007,0.0,0.0023249205399352556,0.008811238999992341,3.7153055598350166E-4,0.0011428019855231485,0.003198432675001659,1.4987953730991908,16.74300139688508,13.298188034031147,0.7942535342859843,0.0018465763557776553,0.7942535342859841,0.0010958970979813962
Track_186,186,186,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,20.568401506665044,2025.960376541662,3054.2926890201857,0.0,0.0037008029546563943,0.008553943048492217,7.684034203257049E-4,0.002570180141086714,0.0029116617156967877,1.4202085733413696,26.651469577164125,20.827998808889458,0.7717548725451425,0.0028561127125855327,0.7717548725451426,7.088887146843658E-4
Track_188,188,188,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,10.187948070065165,1996.3752713262397,3070.5894505073534,0.0,0.00248892887961784,0.003776173102646456,9.530084001889966E-4,0.002914252325051969,0.0010445392504392667,1.3370023795536585,17.92411353092936,10.187948070065165,0.5683934132912694,0.0014146907813251985,0.5683934132912691,6.553030753906138E-4
Track_194,194,194,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,14.409452424876802,2108.716626645109,3145.1254910791463,0.0,0.002786985602842962,0.005617268250168561,4.572662854619469E-4,0.0027781399528434194,0.0017433314237302788,1.3931222302573067,20.07058006498484,14.409452424876802,0.7179390121372502,0.002000885690545815,0.7179390121372503,0.001251121576339288
Track_196,196,196,6,0,0,0,0,0,6001.280871500001,1200.2561743,7201.537045800001,17.67408828307079,2121.036099001672,3147.7192003355817,0.0,0.0030562988089230447,0.004774941907778127,0.0015205878310791305,0.0032246674829499123,0.0012942001872202971,1.456141432126363,18.341707579578102,17.67408828307079,0.9636010282242943,0.0029450526748389314,0.9636010282242942,4.0027081873110563E-4
Track_197,197,197,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,11.174761854575058,1704.4108292338751,3162.461551644465,0.0,0.0027014581274038474,0.0045763429315105525,7.385037277585511E-4,0.0030153003247239555,0.0014609061757276953,1.4713799953460693,19.4546507821763,12.531769299892398,0.5744005369046769,0.0015517189988062724,0.5744005369046767,7.737590340395377E-4
Track_198,198,198,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,12.137303693650283,1906.6852246121878,3185.3556383757773,0.0,0.0020594211957673993,0.005624915213800171,2.832057034054897E-4,0.0017147190480134322,0.0018921763380176284,1.5892229420798165,14.83099803422466,12.860246828767139,0.8183740342788605,0.0016853768322595611,0.8183740342788602,9.458701769750711E-4
Track_199,199,199,6,1,0,0,0,1,7201.537045800001,0.0,7201.537045800001,11.233583595302251,1825.1560475878432,3181.776590313531,0.0,0.002074659781780173,0.005289910345885009,3.1581269750329395E-4,0.0015863436888038011,0.001880158173704855,1.5043221910794575,14.393182767783355,11.415789053374919,0.7804794656291506,0.0015598869413375822,0.7518760208476749,0.001005615433888366
Track_200,200,200,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,10.917162187298787,2048.1597300087096,3223.360275150439,0.0,0.001952338104286589,0.004996266395619347,6.756851391725178E-4,0.0017074587576875026,0.0015940763587678321,1.4663574865886144,14.059835183946813,11.148825144432825,0.7764786744985279,0.001515948903389419,0.7764786744985278,9.019993704365452E-4
Track_202,202,202,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,15.318620403242143,1944.4988489387658,3245.3696939116267,0.0,0.0035799583481735805,0.006898459107002958,0.001003841911381827,0.0033660024937106066,0.0020283538021571815,1.4958340951374598,25.781202666793018,16.338740031461455,0.5941778822821558,0.0021271320699761025,0.5941778822821557,6.411110097403808E-4
Track_204,204,204,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,10.337568803918899,1772.6903285024232,3259.5441938290146,0.0,0.0019307726471580878,0.005352388468249785,4.8017368573288153E-4,0.0012611004727669935,0.0018731002585982435,1.447039042200361,13.904530745526305,10.624069722241055,0.7434676504451577,0.0014354670035264011,0.7434676504451577,0.0012035899394417075
Track_206,206,206,6,1,0,0,0,1,7201.537045800001,0.0,7201.537045800001,12.561379271473372,2017.74417866753,3293.090727967497,0.0,0.0022314317980044133,0.006535486170895252,3.779942609525718E-4,0.0016741208060987315,0.002493313784883868,1.3759242097536724,14.172773412959415,13.0015204655694,0.8863035416898288,0.001744263646994537,0.7816791212505108,7.803873433222707E-4
Track_207,207,207,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,12.360582835223985,1853.6479701001242,3310.7822548307367,0.0,0.0038121901133551708,0.006875326222912532,5.331527857166716E-4,0.005120837051572098,0.0025305046785105336,1.5211853299822127,27.453628326959763,19.014072946146324,0.4502349448318916,0.0017163812053751476,0.4502349448318915,9.616256697164554E-4
