LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinment ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. ? rate
,,,,,,,,,(sec),(sec),(sec),(micron),(micron),(micron),(micron),(micron/sec),(micron/sec),(micron/sec),(micron/sec),(micron/sec),(quality),(micron),(micron),,(micron/sec),,(rad/sec)
Track_0,0,0,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,12.287060222792865,1131.8667532255038,2788.657761642164,0.0,0.002122023895015904,0.0055703736025274255,5.703622133362609E-4,0.0016189237548505063,0.0018722477475474541,1.6309481859207153,15.281833692029846,12.287060222792865,0.8040304894301469,0.0017061719108921042,0.804030489430147,6.665602096903245E-4
Track_1,1,1,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,13.546893603246053,1120.743292564959,2871.6792984240683,0.0,0.002086562812561386,0.005393631084129008,2.506761740821043E-4,0.0019775390112891054,0.0018524886726225486,1.3632336003439767,15.026459393049464,13.737199784241373,0.9015359672493582,0.0018811114234490705,0.9015359672493582,7.310646983723735E-4
Track_2,2,2,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,14.847697147866342,1400.0425774781086,7283.8223989156195,0.0,0.0038121509674549714,0.00920325910612178,0.0010539453834045708,0.0034801080431420784,0.002833440710559287,1.5346407890319824,27.453346416309294,14.847697147866342,0.5408337811614006,0.0020617400220867637,0.5408337811614006,0.0016576210006859229
Track_6,6,6,6,0,0,0,0,0,6001.280871500001,0.0,6001.280871500001,4.237645767246581,1489.8484623228508,7318.915853786632,0.0,0.0012745937840673578,0.003883667630503181,1.676647379754157E-4,9.210942795126673E-4,0.001496452460648563,1.4874619444211323,7.649195295256236,5.330087586803909,0.5539988984036819,7.061235522854964E-4,0.5539988984036818,0.0013698969367727971
Track_8,8,8,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,14.148079632722832,1389.4274342180786,7329.309437945841,0.0,0.002334592987785349,0.0038748652071053727,8.661612521459623E-4,0.003120503972842135,0.0013325786771367348,1.4527496950966972,16.812657888401098,14.148079632722832,0.8415135623787042,0.0019645916618555915,0.8415135623787041,9.116167511871406E-4
Track_9,9,9,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,11.43976925073544,1222.8871966940349,2957.011634506573,0.0,0.0020196040804975925,0.004757054982423627,7.280964090294621E-4,0.0017842788631479776,0.0014090319579679426,1.5853392566953386,14.54425360355226,11.43976925073544,0.7865490772205328,0.0015885177258662042,0.7865490772205329,9.602846045425912E-4
Track_10,10,10,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,21.042137257024184,1399.036457113528,7354.607569313109,0.0,0.0035734993342341507,0.010418377938841704,8.531279509695266E-4,0.002636259746032912,0.003729030074393688,1.3896812200546265,25.734687838628872,21.947306030658982,0.8176565959909967,0.002921895301405988,0.8176565959909966,3.954994284553111E-4
Track_12,12,12,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,13.201868718313685,1336.4692853302495,3000.779334849841,0.0,0.0021712991504032222,0.007388547322776724,1.2636175907159266E-4,0.0014974354064061987,0.0027828307069711184,1.6727619171142578,15.636691269142872,13.973970014838812,0.8442878669841096,0.0018332015282783458,0.8442878669841095,0.0012917092179625918
Track_13,13,13,6,0,0,0,0,0,6001.280871500001,0.0,6001.280871500001,12.0135034643488,1483.4714363980775,7351.768353343636,0.0,0.0028067056192884274,0.005629706956702104,2.568489845689217E-4,0.0017662146170443988,0.0023092122085124366,1.4183342059453328,16.843828744967205,13.916083565909918,0.713228782258804,0.0020018232310040278,0.7132287822588042,9.1661209100887E-4
Track_18,18,18,6,0,0,0,0,0,6001.280871500001,0.0,6001.280871500001,5.747153515477586,1405.6031321948005,3105.7065163139946,0.0,0.0022508108889231545,0.003400418253719372,0.001152125092756308,0.002133324939645418,8.155704738460824E-4,1.5061506032943726,13.50774833305844,5.747153515477586,0.42547087595733346,9.57654480524439E-4,0.42547087595733346,0.001487897006066237
Track_21,21,21,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,23.391216293163566,1392.1550078698851,3166.691414762995,0.0,0.005429007879587711,0.008678617097827307,0.002683514573358169,0.006256370031525468,0.0026106755074762236,1.5878609248570033,39.09720136679101,31.105701799788584,0.5982836488401945,0.003248086643781903,0.5982836488401945,5.367116025498293E-4
Track_23,23,23,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,1.7306356603849768,1427.7240753699245,3184.007551631377,0.0,0.002209088846049777,0.0040456011783737734,9.749565002871583E-4,0.002013073060887816,0.0010030860698701685,1.684342350278582,15.908835162291044,7.326245627017852,0.10878456170613478,2.4031476188743605E-4,0.10878456170613479,8.275247182988804E-4
Track_24,24,24,6,1,0,0,0,1,7201.537045800001,0.0,7201.537045800001,20.610347985804303,1425.0158259187347,7487.353239374649,0.0,0.003114842134283072,0.006347962696950076,7.066185157294989E-4,0.003119700839050449,0.0024704875996164146,1.499647279580434,24.306491185709543,21.95980541551134,0.8479359619755276,0.00286193736902658,0.9188065544404541,9.167497362221081E-4
Track_29,29,29,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,12.682253755698845,1404.8321019351113,3332.493561042743,0.0,0.0018236831387375585,0.005606498663723957,3.6523155720174935E-4,0.0014530573367457502,0.0020502236089206894,1.8020870004381453,13.13332168341935,12.682253755698845,0.96565469584972,0.0017610481866638797,0.96565469584972,2.0206632152493625E-4
Track_30,30,30,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,4.601039544971835,1384.6852960509036,7509.097408788822,0.0,0.0018441906888899797,0.0037180051616174836,5.261115054937337E-4,0.0016492870153273,0.0012711900259529307,1.3592978886195592,13.281007565560614,5.6221718414169395,0.3464375366295951,6.388968793342806E-4,0.34643753662959514,7.451398213986219E-4
Track_32,32,32,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,9.156943013565936,1502.32833046165,7547.594262597211,0.0,0.0023661834179545794,0.004965953138694375,2.2725685884606093E-4,0.0025196148763655638,0.0016171350989430378,1.5659438031060355,17.040157541557573,9.156943013565936,0.5373743165950176,0.0012715261971618051,0.5373743165950177,6.1427213405667E-4
Track_33,33,33,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,6.030233273574464,1441.3819715332863,7533.015726645134,0.0,0.001672690829499539,0.0037233637549632936,4.5109201914972336E-4,0.0018511941522116548,0.001188248691660447,1.557729993547712,12.045944974810862,6.030233273574464,0.5006027577067815,8.37353642038313E-4,0.5006027577067814,0.0012755826316507579
Track_34,34,34,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,5.171483709297675,1123.9531846175803,3411.2454464640505,0.0,0.0016834187065594003,0.003394383049564048,7.508384970170438E-4,0.001621463635465699,9.968148388865043E-4,1.5484966209956579,12.123202178880243,6.453249042816902,0.42657737064773904,7.181083255433269E-4,0.4265773706477391,0.0012343140280040483
Track_35,35,35,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,9.559721030338359,1426.1624454987311,7555.442880964431,0.0,0.002187694125565278,0.003138603195903679,8.722248679376075E-4,0.0029598088373591278,9.732833751955435E-4,1.4280446427209037,15.754760290137387,10.205294424795436,0.6067830201341003,0.0013274556486401292,0.6067830201341005,8.808157321375845E-4
Track_36,36,36,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,11.940953318777025,1275.3249331811069,3475.698429578577,0.0,0.0017516051469641262,0.006080148909457816,1.2654616357978698E-4,0.0012816541638585588,0.0022097058467049303,1.6825349841799055,12.61424935547611,11.940953318777025,0.9466241694035648,0.001658111767367925,0.9466241694035648,6.970427873260845E-4
Track_37,37,37,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,12.200076352941869,1431.543176832282,3532.683401506815,0.0,0.0024489207555216572,0.003493381939064294,0.0012337230812131874,0.002836747821200953,8.151492630570022E-4,1.3671345540455409,17.635993543117742,12.200076352941869,0.6917714232041562,0.0016940933963614142,0.6917714232041562,0.0010225230271851422
Track_39,39,39,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,16.59314189120081,1275.0919599989695,3580.400910218597,0.0,0.0028236714611025175,0.0062639687208500975,4.92747275449655E-4,0.002911944921202948,0.0023443265791326527,1.5881531408854894,20.334774632297993,17.15150499367799,0.8159983177214908,0.002304111162057838,0.8159983177214907,9.486733044404887E-4
Track_40,40,40,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,22.652167219874745,1367.97709014477,3614.5957296014653,0.0,0.004201781203169553,0.0069708439871899175,0.0010782907694091236,0.00476273220618987,0.0022332710722202413,1.678590246609279,30.25928299297164,22.652167219874745,0.7486022462969856,0.0031454628471411787,0.7486022462969857,6.961823234399161E-4
Track_41,41,41,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,6.479168346939856,1396.1522044764024,3726.265428214283,0.0,0.0027112002476654667,0.0062533503195437755,2.2875186581238144E-4,0.002684423431760575,0.002062922574727437,1.67398202419281,19.524809022144993,10.446121255536488,0.3318428538579403,8.99692427565663E-4,0.3318428538579403,9.311998158430922E-4
Track_42,42,42,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,0.6102759953651564,1426.1290896531689,3728.0284824789546,0.0,0.0031148378103927755,0.004694546228822922,0.001258189498999418,0.003474344797631443,0.0013370324412217871,1.6365944828305925,22.43161988320213,5.917653418322685,0.02720605995210182,8.474246421061942E-5,0.027206059952101822,0.001202554131686059
Track_45,45,45,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,15.046178620474738,1439.120555034599,3759.203984000196,0.0,0.0031950106478269916,0.00644536523614505,0.001055889534492047,0.002613798641543656,0.002233986512834294,1.7291987793786185,23.008987542051543,15.046178620474738,0.6539261492047894,0.0020893010096018046,0.6539261492047895,6.83877792981864E-4
Track_47,47,47,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,7.9390970503249365,1465.161588568088,7713.869783452402,0.0,0.0018094266568424904,0.004889274897470743,4.429191902997985E-4,0.0016926353956073766,0.0016508053945042658,1.4281554222106934,13.03065310090924,8.135443093049387,0.6092631726778891,0.0011024170256758016,0.609263172677889,0.001682487059693991
Track_49,49,49,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,16.79255448362472,1435.049956041036,3845.7567746095383,0.0,0.003037662666558634,0.008610891618819783,8.804013786770897E-4,0.0031187866473249633,0.0029076007670750526,1.4590115547180176,21.875840225865616,16.79342741339423,0.767630148613423,0.002331801444167851,0.767630148613423,3.4267283512883623E-4
Track_51,51,51,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,8.409671177659293,1089.917625210013,3901.0809587329272,0.0,0.0015360380127218097,0.0035980868363950985,5.124252618531662E-4,0.0010701611429491374,0.0013183134561403301,1.72268431527274,11.061834652373125,8.409671177659293,0.7602419889593218,0.0011677605939087526,0.7602419889593217,8.548861495478411E-4
Track_53,53,53,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,20.258151773998616,1369.2223553716365,3931.499757393663,0.0,0.003933458579981165,0.01222060501724587,5.649980251946722E-4,0.003040788057692265,0.004173512445161011,1.611365829195295,28.32694768185422,20.543552255661385,0.7151547706982795,0.00281303166881761,0.7151547706982795,8.046162777303186E-4
Track_55,55,55,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,17.220870851384017,1397.5438755261816,3971.748521661764,0.0,0.003421269786583534,0.012320899465872915,2.7687907341035977E-4,0.0027874899938410943,0.0045216614932892234,1.3103288582393102,24.638401111757585,17.220870851384017,0.6989443338174294,0.0023912771317933274,0.6989443338174295,0.0011167515291062534
Track_56,56,56,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,8.112168862216475,1386.7564473481991,4034.811114595948,0.0,0.0014975358011701772,0.003988709568491014,4.3582966072863136E-4,0.0013369955329533246,0.0013706797990073313,1.69699604170663,10.784559549538816,8.112168862216475,0.7522021483541604,0.0011264496468774764,0.7522021483541605,0.001694272466953923
Track_57,57,57,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,7.759089595822044,1419.0328669018056,7800.705338599915,0.0,0.0015581903784737338,0.00335354317746302,8.412342458643196E-4,0.001252189034441722,9.489572331770709E-4,1.3388837235314506,11.221365734987717,7.759089595822044,0.6914567958184937,0.001077421326374654,0.6914567958184937,0.0012853247909953933
Track_59,59,59,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,21.029937117163204,1175.0700787793523,4047.689835190768,0.0,0.0031624611709061847,0.012061679395998988,2.2597593296300026E-4,0.0017430701921366941,0.004473873521915686,1.2734484331948417,22.774581278184936,21.48963750156962,0.9233951158218275,0.0029202011991909488,0.9233951158218275,5.765842766003819E-4
Track_60,60,60,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,3.015752493799986,1456.7081297656453,4051.6082109936797,0.0,0.0011642719165282506,0.003046732306424417,3.459487616761893E-4,0.0010505747828188465,9.80727678863364E-4,1.3134707723345076,8.384547338262761,3.6568592622251863,0.3596798219550437,4.187651156441386E-4,0.35967982195504367,0.0015881630678460912
Track_61,61,61,6,1,0,0,0,1,7201.537045800001,0.0,7201.537045800001,19.787809226817984,1166.963736409132,4074.5266000590013,0.0,0.003509305409288654,0.012020111549666269,4.2501123038100083E-4,0.0016799422475900882,0.004856880685816432,1.280241350332896,21.570449778427115,19.805517175334394,0.9173572841586283,0.002747720257630058,0.7829812276689331,3.626006722202582E-4
Track_63,63,63,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,19.035162492138646,999.3107071547092,4075.56890190964,0.0,0.0035203768759102675,0.0063182328668855954,9.375826183034742E-4,0.003786440878115422,0.0017782768390553346,1.6620086942400252,25.352124487045465,19.035162492138646,0.7508310596165348,0.002643208299989253,0.7508310596165348,6.334313691447798E-4
Track_64,64,64,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,8.334992288573948,1386.691526227159,4205.948885204598,0.0,0.0027835507683441297,0.006973045550432723,9.80612273859332E-4,0.0020936500856392026,0.0021895089617678344,1.5913598367146082,20.045843977095306,8.369440975582018,0.4157965261077379,0.0011573907397220138,0.4157965261077379,0.0011838843498989903
Track_65,65,65,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,15.899860124048741,1415.2879946019207,4262.621723194088,0.0,0.0024854774382367896,0.005251553695548093,0.0011047504074769435,0.002539521816402949,0.001486959548215558,1.480504836354937,17.899257847962325,15.899860124048741,0.8882971718215011,0.00220784257901189,0.8882971718215011,6.494167104595898E-4
Track_66,66,66,6,1,0,0,0,1,7201.537045800001,0.0,7201.537045800001,14.339230725757952,1174.8528986780523,4268.69610986884,0.0,0.002351775187687254,0.003509964869809161,0.001421301605876988,0.002093204765334083,8.298673473590018E-4,1.3397851586341858,16.62604539160226,14.339230725757952,0.862455887014517,0.00199113475839449,0.8466518265942674,3.6955474257106293E-4
Track_68,68,68,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,14.415275133432166,1535.8806828129577,7977.879871134927,0.0,0.002037936727443555,0.005214815820633277,3.8904763892054283E-4,0.001877746145842858,0.001739958227210096,1.541925208909171,14.676276839681178,14.415275133432166,0.9822160818373686,0.002001694227462078,0.9822160818373686,3.895990448152489E-4
Track_69,69,69,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,9.456243699356806,1185.5619723213808,4292.200063622035,0.0,0.0028507403731255487,0.006860021333795029,2.2843880518997134E-4,0.002949574325580825,0.002390076191407832,1.6434164898736137,20.529712405021357,9.456243699356806,0.4606125752177564,0.0013130868645425868,0.4606125752177564,9.077830716947375E-4
Track_70,70,70,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,12.058079273326465,1258.5860541420225,4328.26063679291,0.0,0.00174762564660231,0.005599681566544217,1.60245087550755E-4,0.001888612235283267,0.0020917233540772772,1.652976393699646,12.585590836196713,12.058079273326465,0.9580860708300557,0.0016743757890350425,0.9580860708300556,5.932067368573551E-4
Track_71,71,71,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,10.890666650580659,1432.8026460686754,4330.739521525594,0.0,0.0028582983470335646,0.006566592784701783,5.094221213389948E-4,0.0021167594009730744,0.002155499149327387,1.627547059740339,20.584141434111125,11.661455672087818,0.5290804421180827,0.0015122697531539035,0.5290804421180828,7.551865990957557E-4
Track_72,72,72,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,11.254904259662734,1359.712778337664,4327.404261525909,0.0,0.001815769490940903,0.006218999874957248,7.441727784247689E-5,0.0012130091112756859,0.0023312081463885696,1.4551038231168474,13.076331255644321,11.813944866280737,0.8607081022671875,0.0015628475127024018,0.8607081022671875,9.916304923864787E-4
Track_73,73,73,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,14.878209343957446,1018.5999533605014,4339.804870619801,0.0,0.003499883370935765,0.0053923686949127825,0.001528610748617875,0.003975610016174296,0.0016400970077998583,1.6526967797960554,25.2045397517733,14.878209343957446,0.5902987910307177,0.0020659769226118955,0.5902987910307179,9.28889958868448E-4
Track_74,74,74,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,21.916807567416363,1073.9169553340728,4339.2709391234885,0.0,0.004077672862986176,0.01135566569330125,0.0014154486283419762,0.003836089581718025,0.003747530818873629,1.7374063730239868,29.365512183448296,21.916807567416363,0.7463451490476521,0.003043351360692984,0.7463451490476521,7.055210928256871E-4
Track_75,75,75,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,16.347558858728167,1497.652925519075,8029.780244672441,0.0,0.002817974773796918,0.006735354173777458,0.0013702805439671497,0.002429903083774166,0.0019606159968805713,1.3676699229649134,20.29374972762838,16.987644025994143,0.8055464898373228,0.0022700096874822308,0.8055464898373227,5.241813396637017E-4
Track_77,77,77,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,4.66053637370643,1401.7592255406355,8037.910459931256,0.0,0.002011421599725714,0.005606113769122153,9.306948617604044E-4,0.0013120008071280042,0.0017852440525719944,1.38168237890516,14.485327165147032,7.760751693612289,0.32174187856247316,6.471585640768862E-4,0.32174187856247316,0.001263671505663639
Track_78,78,78,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,9.234120250808976,1074.6436056655386,4380.132850704848,0.0,0.00198681453608977,0.00446966980272751,5.160368832236338E-4,0.001434064191981241,0.0017100731489941572,1.4381444624492101,14.308118484784426,9.495067607739779,0.6453762778543347,0.0012822429700885029,0.6453762778543348,0.0010482083950938588
Track_82,82,82,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,27.362019218542155,1181.2552448900674,4440.398599897083,0.0,0.004419760755685862,0.009625690562033799,2.689657398845413E-4,0.0035047736425283475,0.003668243914427713,1.438890814781189,31.82907081564474,27.55399628066328,0.8596549794690543,0.0037994693416872616,0.8596549794690543,5.049139991768664E-4
Track_83,83,83,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,14.792192709104924,1391.667739581972,4493.989367331852,0.0,0.0029175843776623753,0.009374972466877378,4.567098533660168E-4,0.001429841291221201,0.003360093071754435,1.6022688831601823,21.011091979982936,17.403553595096827,0.7040182739287089,0.0020540327176032315,0.7040182739287087,9.466396019325817E-4
Track_86,86,86,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,6.247074520048622,1304.6296077399554,4495.241029483452,0.0,0.0044559469371522045,0.01062897479695947,9.51678101794404E-4,0.004829249351397854,0.0035646881202573326,1.4061401230948312,32.08966694202065,12.757492626529693,0.1946755798785879,8.674640538983231E-4,0.19467557987858788,0.0010348805093672712
Track_88,88,88,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,16.104590821447022,1228.5972168486817,4536.149301741012,0.0,0.002482389189480438,0.006847611858071465,9.503472639699757E-4,0.001972207506486205,0.002214452919570336,1.6772074869700841,17.877017710136812,16.104590821447022,0.9008544424227555,0.002236271329165676,0.9008544424227555,4.7930891387604863E-4
Track_89,89,89,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,33.974907945785134,1293.445176674625,4548.942305593525,0.0,0.0050421256131992385,0.0068744864336162045,0.0012784797525090415,0.005663229618735871,0.0019752808933641963,1.659831166267395,36.311054393031355,33.974907945785134,0.9356629410438005,0.004717730080358275,0.9356629410438004,2.6600420163229807E-4
Track_90,90,90,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,17.350153567585043,1249.442363875148,4556.759051715033,0.0,0.003570178924031158,0.012327839415155627,4.597196325456213E-4,0.0030632011169266136,0.004501277975489525,1.4526654141289848,25.710775781544772,17.350153567585043,0.6748203055015946,0.0024092292322100604,0.6748203055015947,0.002051373748506318
Track_91,91,91,7,0,0,0,0,0,7201.537045800001,0.0,7201.537045800001,23.109417283439875,991.2388845138987,4548.926818183945,0.0,0.003446756620514733,0.009203113742150427,8.39147891768286E-4,0.002573401759819038,0.002967629101633979,1.6261404071535384,24.821945490493267,23.109417283439875,0.931007494649874,0.0032089562459332883,0.9310074946498741,4.7965939579487844E-4
