LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Track_8,8,8,19,0,0,0,0,0,32389.4474028,3598.8274892000004,35988.274892,16.91511524976261,837.3484283745424,2225.0668351688837,0.0,0.0016459954135381438,0.006514333505479365,1.2213584095963927E-4,0.001298781956141337,0.0015170409911864262,0.02839426049276402,53.312881872043754,19.396887442539484,0.3172800767056746,5.222415510645709E-4,0.31728007670567465,8.651899673047972E-4
Track_9,9,9,20,0,0,0,0,0,34188.8611474,1799.4137446000002,35988.274892,12.015256994591905,566.6266858882052,1060.280980955646,0.0,0.0014159390219802576,0.00955514363221343,1.3719774494165652E-4,4.8108590822296143E-4,0.0024664534410721883,0.02952991621568799,48.40934261566836,17.193656783432015,0.24820120136692375,3.514377663178068E-4,0.2482012013669236,0.00100549203566237
Track_10,10,10,35,0,0,0,0,0,61180.0673164,0.0,61180.0673164,21.86542219232204,81.07447039385745,1069.4327957708788,0.0,0.0020932872911787253,0.01145641506537292,3.315178427637784E-5,0.0012602237508271845,0.0023389868744369243,0.034796323999762534,128.06745738687906,41.801372327234894,0.17073363240334172,3.5739454288669553E-4,0.17073363240334177,5.795354069843353E-4
Track_11,11,11,35,0,0,0,0,0,61180.0673164,0.0,61180.0673164,9.750339495559771,139.01793884121994,1114.3195876683963,0.0,5.745115037967561E-4,0.0025112106060258365,1.281498428755746E-5,4.4991154563246157E-4,5.232772782765183E-4,0.043052147488508906,35.148652476331726,10.01791055495116,0.27740293890712936,1.593711795891745E-4,0.27740293890712925,8.911439641975364E-4
Track_12,12,12,24,0,0,0,0,0,41386.51612580001,0.0,41386.51612580001,44.858859479742854,927.3596514488659,1163.36350488627,0.0,0.002103585888101903,0.00768833015406102,3.4404023035940575E-4,0.0016223675032812125,0.0017275527396946318,0.023025542963296175,87.06009127993472,46.069960660226734,0.5152631799512224,0.0010839003540039026,0.5152631799512223,4.6882830673765087E-4
Track_13,13,13,16,0,0,0,0,0,26991.206169000005,0.0,26991.206169000005,73.48873742127996,70.26621808945877,1138.3737948464857,0.0,0.003517832623133728,0.008075392993812153,6.888848516068577E-4,0.002977488166951121,0.002416326350313978,0.022608657367527485,94.95054559903654,74.14039098145066,0.7739685639260365,0.0027226918634589733,0.7739685639260364,2.8339290941837436E-4
Track_14,14,14,15,0,0,0,0,0,25191.792424400006,1799.4137446000002,26991.206169000005,136.37059472125696,211.7667767630501,1212.7076949158145,0.0,0.005597671663043069,0.018435791186064032,9.668109635989834E-4,0.0029883635190127537,0.00546965296820302,0.020578775182366373,141.01538259532694,136.37059472125696,0.9670618354637298,0.005413294632785738,0.9670618354637296,2.4816282421926235E-4
Track_15,15,15,31,0,0,0,0,0,53982.412338,1799.4137446000002,55781.826082600004,45.497161677446925,80.11027806879608,1221.984613180471,0.0,0.0017722378784998237,0.009254492895880451,1.5909304490036898E-4,0.0014755822680020429,0.0018665780758014066,0.024107492618983793,95.66967591819986,46.79523223322944,0.475565128038567,8.428145336035673E-4,0.47556512803856715,5.41307797351218E-4
Track_16,16,16,35,0,0,0,0,0,61180.0673164,0.0,61180.0673164,87.9688230332786,153.89602659730195,1249.8941706893772,0.0,0.00214098143526407,0.008853274242436903,8.355289464065305E-5,0.001431558255197813,0.002352883238399448,0.030309564939567022,130.98538833261853,97.11215167682423,0.6715926421494773,0.0014378673789019773,0.6715926421494774,3.559772322973842E-4
Track_17,17,17,35,0,0,0,0,0,61180.0673164,0.0,61180.0673164,42.15776274018539,91.13742675131301,1340.547963366189,0.0,0.0030514394321755844,0.021883910580322664,1.5060796018405003E-4,0.0011896731681509101,0.004485909726880736,0.033647616526910236,186.68726987241965,64.55007906368496,0.22582023278285454,6.890767628966719E-4,0.2258202327828545,5.561261329208482E-4
Track_18,18,18,24,0,0,0,0,0,41386.51612580001,0.0,41386.51612580001,146.9566470853914,828.0408673459455,1286.5489084923402,0.0,0.004617661658181865,0.012296641123670264,5.907478262089612E-4,0.0036639682575549046,0.0034544956677929157,0.02164418630612393,191.1089286798322,149.73718149939765,0.7689679812479625,0.0035508339633782285,0.7689679812479626,2.6492119595179363E-4
Track_19,19,19,23,0,0,0,0,0,39587.102381200006,0.0,39587.102381200006,44.583155914568174,855.1767291868988,1383.4159901656708,0.0,0.002369007575878359,0.0055152030980048,5.796086990845029E-4,0.0023093401297802985,0.0014251554734246912,0.022313850729361824,93.78214544813504,53.0115664587024,0.47539065886719656,0.0011262040723581932,0.47539065886719656,4.7167319010707313E-4
Track_20,20,20,34,1,0,0,0,1,61180.0673164,0.0,61180.0673164,83.30404362956709,215.9236629745618,1382.7377625695317,0.0,0.002208789007981125,0.00790757507079928,1.2514041274632644E-4,0.0012337948577150779,0.0023170074657984487,0.024441151605809435,131.5598435381835,83.52438031962731,0.6332026657160716,0.001361620659858877,0.6164557388409969,5.602179469721774E-4
Track_23,23,23,10,0,0,0,0,0,16194.723701400002,3598.8274892000004,19793.551190600003,15.478208381907944,824.1582557652561,16.484158174786437,0.0,0.0023239462309525105,0.00479016954565483,9.405413619791268E-4,0.002178988810035473,0.0011040333621253702,0.03331287205219269,37.635667107185824,15.478208381907944,0.4112643556397243,9.557562492140501E-4,0.4112643556397243,3.6546373067682076E-4
Track_24,24,24,35,0,0,0,0,0,61180.0673164,0.0,61180.0673164,41.97496979621267,170.45275586028114,1518.3996381542702,0.0,0.0015419998499031128,0.005056025942085265,2.870683979131489E-5,9.238343927166912E-4,0.001628062536414475,0.025313742458820343,94.33965461895116,53.5076322780724,0.4449345290244538,6.8608897697242E-4,0.44493452902445385,7.369954574193325E-4
Track_26,26,26,10,0,0,0,0,0,16194.723701400002,0.0,16194.723701400002,10.137313446487,861.9621914762065,135.48750916272556,0.0,0.001221906609908806,0.0021720073274111924,3.4273312990999244E-4,0.0011774795631710388,5.891357893233072E-4,0.0332010654732585,19.78843993638747,10.137313446487,0.512284620671196,6.259639641527597E-4,0.512284620671196,6.344313755382233E-4
Track_27,27,27,21,0,0,0,0,0,35988.274892,0.0,35988.274892,27.556586462761267,890.2897654856511,1562.7439313327795,0.0,0.0030937894042901495,0.010764076107068404,4.435188810114801E-4,0.0023712206753803066,0.0029378916036400735,0.027498534747532437,111.34014353955081,46.51347195125184,0.2474991102645065,7.657101249075695E-4,0.24749911026450647,6.706186324316607E-4
Track_28,28,28,34,0,0,0,0,0,59380.6535718,1799.4137446000002,61180.0673164,32.38909272343568,122.53966681842594,160.69717803735375,0.0,0.001516627787303597,0.0044488521444357295,2.7491464594267844E-5,9.653762980711976E-4,0.0012982528915013527,0.0320753484745236,90.0583492352405,42.70268073034231,0.3596456408370584,5.454485724760923E-4,0.3596456408370585,5.625252522517913E-4
Track_29,29,29,21,0,0,0,0,0,35988.274892,1799.4137446000002,37787.6886366,84.54991973114383,69.56327309704075,224.37604836441483,0.0,0.0050391511044552756,0.019516833065753053,2.831678003254026E-4,0.004907523192746826,0.004288279181499614,0.026976639138800756,181.35035516946186,92.90331455964485,0.46622417503476415,0.002349374066550181,0.4662241750347641,3.065819257145879E-4
Track_30,30,30,35,0,0,0,0,0,61180.0673164,0.0,61180.0673164,10.965983518770106,203.32069194526716,180.86530617677556,0.0,3.3286477392019474E-4,0.0030198399920522197,2.7083418453531565E-5,1.7091567026384234E-4,5.45730671004234E-4,0.06828933810549123,20.364689275695792,12.914608885191383,0.5384802768317924,1.7924111560809857E-4,0.5384802768317928,8.152857910054562E-4
Track_31,31,31,32,0,0,0,0,0,55781.826082600004,0.0,55781.826082600004,36.72572339209936,819.357277136685,183.17724343485497,0.0,0.0014952964667966592,0.005039537277466222,4.888427599426568E-5,0.0010145435961008465,0.0013152745428629457,0.024040774500463158,83.4103674527775,44.85282054424561,0.44030166169561,6.583815190581435E-4,0.4403016616956099,3.562537850685987E-4
Track_33,33,33,22,0,0,0,0,0,37787.6886366,1799.4137446000002,39587.102381200006,42.9193387556745,815.0566746501968,244.46062597735752,0.0,0.0024980952965066765,0.006147144173694734,2.2230738145164676E-4,0.0021660473028326755,0.001308105459781011,0.02700248182835904,94.3972472489493,45.31753981090949,0.45466727056653894,0.0011358021700778,0.45466727056653916,3.506652196441758E-4
Track_34,34,34,13,1,0,0,0,1,23392.378679800004,1799.4137446000002,25191.792424400002,24.51485619579984,915.8134628111627,284.1008980610769,0.0,0.001745177530632899,0.0063146686532097995,5.280088703686055E-4,0.0011690594504999395,0.0016557767161991135,0.029061580506654885,38.6336636432671,24.51485619579984,0.6345465038512386,0.0010479847531268433,0.6005032351905112,5.159192121200355E-4
Track_35,35,35,34,0,0,0,0,0,59380.6535718,1799.4137446000002,61180.0673164,213.09897871783727,182.83529729252479,254.16512041456468,0.0,0.005113257794689324,0.01778008928767028,1.1904627012986509E-4,0.00401832593721778,0.004589139660958456,0.028925569015829003,303.62858972975295,234.140185036115,0.7018409528151078,0.0035886937226140337,0.701840952815108,5.290623857391315E-4
Track_36,36,36,35,0,0,0,0,0,61180.0673164,0.0,61180.0673164,66.64583541771393,818.9402480617267,346.9151870588939,0.0,0.002131589505641215,0.007108889993149214,4.3735522673659975E-5,0.001831861401162523,0.0018384120136919926,0.030724206034626278,130.4107894460613,71.80722113237118,0.5110454104357603,0.001089339033790974,0.5110454104357603,4.6556462191509344E-4
Track_37,37,37,20,0,0,0,0,0,34188.861147400006,0.0,34188.861147400006,55.51861759533403,73.77928692385521,363.560041061841,0.0,0.0035955602157878293,0.009600324816951934,8.401610877884615E-4,0.0030251451551509298,0.0023706420809904085,0.029074938222765922,122.9281089646857,65.39342628207928,0.45163484627655986,0.0016238802853354507,0.45163484627655986,6.211443894738311E-4
Track_38,38,38,35,0,0,0,0,0,61180.0673164,0.0,61180.0673164,34.68847621698762,116.49253708422025,416.6720072649175,0.0,0.001469132351125569,0.007178110922505895,1.4905074456042207E-4,8.417844515811408E-4,0.0015599663576518995,0.0419698532138552,89.88161613856332,34.95191515659597,0.3859351634655874,5.669898340842293E-4,0.3859351634655874,6.49525459361705E-4
Track_39,39,39,19,1,0,0,0,1,34188.861147400006,0.0,34188.861147400006,11.549699841473117,183.47725580280158,1709.3352948117724,0.0,7.525839849490825E-4,0.002238627995540649,1.9055785277952603E-4,6.148827013434551E-4,5.911318069166022E-4,0.022646093643025347,26.00791558352933,13.239213302189,0.4440840252798836,3.3782054896998076E-4,0.4488808634332508,8.755802380739321E-4
Track_40,40,40,34,1,0,0,0,1,61180.0673164,0.0,61180.0673164,33.27478697895013,852.4176792324873,455.9439226805575,0.0,0.0019245050863892557,0.007372125897070221,5.78813040914107E-5,0.001675499004163052,0.001903760718174726,0.023077583652647102,114.82925805616081,50.94879016347898,0.28977620810434973,5.438828108322538E-4,0.28260918335772406,5.03618510721794E-4
Track_41,41,41,35,0,0,0,0,0,61180.0673164,0.0,61180.0673164,148.78541042253758,172.0711139413344,446.14781468137977,0.0,0.003185514385220254,0.01093132232709224,1.1462948910391921E-4,0.002412212400427146,0.00321143696686664,0.03460808055741446,194.8899845251357,155.51676832983105,0.7634328197268042,0.0024319262293889957,0.7634328197268042,3.3012546330177077E-4
Track_42,42,42,35,0,0,0,0,0,61180.0673164,0.0,61180.0673164,69.89786666107767,183.94779182424594,1738.345627799714,0.0,0.0016208873082422417,0.0065372303792721066,3.102200265605448E-5,0.0012240545010439427,0.0016077899140143576,0.02591956864510264,99.16599463055877,72.74766859244147,0.7048572136192551,0.0011424941116784414,0.7048572136192552,6.522905606237982E-4
Track_43,43,43,24,0,0,0,0,0,41386.5161258,1799.4137446000002,43185.9298704,26.691495007454346,889.1387918473192,512.83435164216,0.0,0.0018477848940151593,0.005252843522202143,6.089839112359449E-5,0.0012328589537332296,0.001520925473783158,0.030883111525326967,76.47337931316804,37.39490999139563,0.34902988787966777,6.449321543838548E-4,0.34902988787966777,4.089914088303927E-4
Track_44,44,44,14,0,0,0,0,0,23392.378679800004,1799.4137446000002,25191.792424400002,143.39546407916166,776.3449706176078,532.5752889631965,0.0,0.007601480564521517,0.018851269788257127,0.0021922920724842545,0.006260881539272615,0.005377035566004687,0.021045875868627002,177.81671189242724,143.39546407916166,0.806422875291445,0.006130007813313479,0.8064228752914451,1.565391406664776E-4
Track_45,45,45,21,0,0,0,0,0,35988.274892,0.0,35988.274892,16.807660311663113,890.4982138822065,1777.3366490680564,0.0,0.003431446636448892,0.0069722464912147855,0.0010951542083656191,0.00354668496107219,0.0015528773454351395,0.035574655358990036,123.49184482975151,19.668506248857874,0.13610340289947495,4.670315640886517E-4,0.13610340289947495,0.0011106327519992277
Track_46,46,46,24,0,0,0,0,0,41386.51612580001,0.0,41386.51612580001,106.31882033138447,804.2934615435321,555.133057521124,0.0,0.0034401106636299163,0.015021480479930339,5.146191965624229E-4,0.0015347602546576507,0.004092507747935031,0.020653193971763056,142.3741954548561,107.03884073993378,0.7467562502581162,0.002568924139645236,0.7467562502581162,6.461655609690636E-4
Track_47,47,47,35,0,0,0,0,0,61180.0673164,0.0,61180.0673164,116.28742009977121,169.26642467721305,493.5408873463097,0.0,0.002245976960474072,0.013567403404861686,1.0760054258148724E-4,9.10018868037006E-4,0.003206377021685594,0.04045367506997926,137.40902163288723,116.4500867486832,0.8462866463779493,0.0019007403097217428,0.8462866463779495,5.394422139443759E-4
Track_48,48,48,23,0,0,0,0,0,39587.102381200006,0.0,39587.102381200006,57.760074414134785,178.614147745043,1808.259786369472,0.0,0.0030161307824067805,0.007064641706564357,5.617860499735987E-4,0.002287692626193246,0.0020469928215791976,0.02212493162116279,119.39987807822607,57.760074414134785,0.48375321100656965,0.001459062950805037,0.48375321100656954,3.8342656148200827E-4
Track_49,49,49,35,0,0,0,0,0,61180.0673164,0.0,61180.0673164,31.367201630807724,74.47463653313488,577.4767668269991,0.0,0.0018340171112421369,0.0060308611242863765,7.005760452321478E-5,0.0013530967968950448,0.0017783206196558812,0.029850947271500314,112.20529032522344,50.25018127074082,0.2795518958142784,5.127029604035659E-4,0.27955189581427853,5.577306325522139E-4
Track_50,50,50,9,0,0,0,0,0,14395.309956800002,0.0,14395.309956800002,15.176809448611019,860.607701749103,1821.0728157493274,0.0,0.0019473079868873539,0.0038190988036268746,8.074537800818103E-4,0.0016229574362457944,0.0010981782661546487,0.04631687390307585,28.032102052595686,15.58932039464954,0.5414081833797296,0.0010542884796615204,0.5414081833797295,2.7459179444433484E-4
Track_51,51,51,22,1,0,0,0,1,39587.102381200006,1799.4137446000002,41386.51612580001,162.17074845640954,211.14116072940416,544.0155415750878,0.0,0.007318278934841023,0.014991320649614314,7.956961374888001E-4,0.004848550367158368,0.005330504748006342,0.030153162523426792,279.57181078415556,179.0209218071045,0.580068312329293,0.0040965551581624415,0.5597702949882754,5.882035875902269E-4
Track_52,52,52,24,0,0,0,0,0,41386.51612580001,0.0,41386.51612580001,66.41273954006391,849.1358264751183,589.0119878439,0.0,0.0026512496239327232,0.006116947228383623,1.750981372397018E-4,0.0019330843311923928,0.001858565298133828,0.02919097423243026,109.72598531441287,66.41273954006391,0.6052599058442028,0.0016046950977509982,0.6052599058442029,3.3835318021691973E-4
Track_53,53,53,35,0,0,0,0,0,61180.0673164,0.0,61180.0673164,9.70756031577409,273.211891957023,634.4035384329662,0.0,2.8872509280680986E-4,0.0018380359307736715,2.9595192054331037E-5,2.1505088127535136E-4,3.528128456286792E-4,0.08131150688443865,17.66422061385447,10.120778311862829,0.5495606360441523,1.586719456448174E-4,0.5495606360441525,7.673458971223447E-4
Track_54,54,54,21,0,0,0,0,0,35988.274892,0.0,35988.274892,91.62029307548745,210.77256694344817,1891.6232473185435,0.0,0.0031349145399191614,0.010419869651307099,2.1375674915047283E-4,0.0021030458695224285,0.0029267954570434637,0.023119473031588962,112.8201662255385,92.34806870368487,0.8120914561704293,0.0025458373136928035,0.8120914561704294,6.093893357198267E-4
Track_55,55,55,11,0,0,0,0,0,17994.137446,3598.8274892000004,21592.9649352,10.835292427854979,486.70012283097856,642.3229684107428,0.0,0.0012956354849348313,0.004023277817541703,2.3535643656542244E-4,8.560026157644331E-4,0.0011876337090056285,0.028062983500686558,23.31384299583222,10.835292427854979,0.46475788782621497,6.02156811371006E-4,0.464757887826215,7.718473622641417E-4
Track_56,56,56,20,0,0,0,0,0,34188.8611474,1799.4137446000002,35988.274892,87.07587946031946,154.5202880867717,691.1954738228862,0.0,0.0038996413275655304,0.008204386005452815,8.381033850930885E-4,0.0032482362122294877,0.0018523025463817381,0.025304624158889056,133.32429587280055,89.63289316116536,0.6531133645993159,0.0025469078681768674,0.6531133645993161,4.209645195812357E-4
Track_57,57,57,35,0,0,0,0,0,61180.0673164,0.0,61180.0673164,31.35546669529066,81.73975792885176,671.4236555924213,0.0,0.0017727688353614199,0.006562134476751322,1.6323245574041069E-4,0.001420115495731414,0.0016282997304460204,0.031553067107285775,108.45811668382773,54.73784898360507,0.289102076027161,5.125111506192389E-4,0.289102076027161,3.786596758898977E-4
Track_58,58,58,35,0,0,0,0,0,61180.0673164,0.0,61180.0673164,149.19453591374975,785.7571545518164,652.8184884465073,0.0,0.0034589667230003436,0.014779225566834791,2.7960334674319247E-5,0.0013991606098438332,0.003952296505596926,0.030763601511716844,211.6198169583486,154.18953896709164,0.7050121205950882,0.002438613464450316,0.7050121205950884,3.847134057340242E-4
Track_59,59,59,34,0,0,0,0,0,59380.6535718,1799.4137446000002,61180.0673164,77.12786747101096,68.42840865701707,742.9076439114893,0.0,0.002228728056245723,0.007867672173485515,1.7582743749156364E-5,0.0014252803997545234,0.0023645423013504718,0.038729699766811204,132.34332861367844,88.28328095963043,0.5827862143029048,0.0012988719866101161,0.5827862143029047,5.746379328771139E-4
Track_60,60,60,20,0,0,0,0,0,34188.8611474,1799.4137446000002,35988.274892,144.9049696395713,201.28713674282426,628.7508724443818,0.0,0.005968914484586403,0.01643018901015207,4.3874823441405363E-4,0.004628064037407682,0.004516750293297985,0.027276435494422914,204.07038851422914,144.9049696395713,0.7100734736410206,0.004238367841936468,0.7100734736410205,3.939070263879456E-4
Track_61,61,61,33,1,0,0,0,1,59380.6535718,1799.4137446000002,61180.0673164,60.61498636028102,205.03713179091002,726.3301489482109,0.0,0.0025997615194421433,0.012377019220976995,2.1851709593654822E-4,0.001739866201493006,0.002787583472821281,0.025115543355544407,150.99267466827203,75.27099313420759,0.4014432255965461,0.0010207867834763477,0.39264631614956286,6.047789968048286E-4
Track_62,62,62,10,0,0,0,0,0,16194.723701400002,0.0,16194.723701400002,50.731821828433986,124.24623865879937,2008.4037398769792,0.0,0.0031866666446338796,0.005764821528034272,2.819820930734362E-4,0.003557083619397086,0.0017150460458997456,0.026189971528947354,51.60718583831311,50.731821828433986,0.9830379433472373,0.0031326142244741304,0.9830379433472373,1.9443127537243878E-4
Track_63,63,63,23,1,0,0,0,1,41386.51612580001,0.0,41386.51612580001,17.764149040356855,919.2022129864223,772.3255312973056,0.0,0.0011909678396665084,0.004581434758924791,1.0954933081233912E-4,7.615689740980932E-4,0.0010990944159980894,0.024285571406716885,47.74976609315812,17.764149040356855,0.37202588606820863,4.292255232685032E-4,0.3604005993887239,5.685201674314518E-4
Track_64,64,64,35,0,0,0,0,0,61180.0673164,0.0,61180.0673164,43.24849637889982,876.885508071925,779.3839860841668,0.0,0.0020356748403866213,0.007806018990159682,8.825786842875376E-5,0.0013282392021284643,0.0019384491070025007,0.031257258408835954,124.54272376915533,43.61209544426978,0.34725831481783354,7.069050145897205E-4,0.3472583148178336,7.287742596998794E-4
Track_66,66,66,20,0,0,0,0,0,34188.8611474,1799.4137446000002,35988.274892,88.50160892736237,82.86603665552705,841.6250031375746,0.0,0.004399306444020748,0.009609526799782971,6.567086963545776E-4,0.003619075656984693,0.0030528404820293464,0.025545271672308446,150.4072771594874,100.05522295331502,0.5884130781352946,0.0025886094463866854,0.5884130781352946,3.939174890999787E-4
Track_67,67,67,21,0,0,0,0,0,35988.274892,1799.4137446000002,37787.6886366,26.115580359834727,923.7369927086597,832.1194698761861,0.0,0.002166206700326354,0.004988421581290537,5.752850687790373E-4,0.0021474104986256427,9.909630396349976E-4,0.024918506099354653,77.9580422042371,30.758412246587962,0.33499533366187223,7.256691363564103E-4,0.33499533366187223,4.972100242798444E-4
Track_68,68,68,10,0,0,0,0,0,16194.7237014,1799.4137446000002,17994.137446,146.58402591053215,174.03820006707144,795.0919509795621,0.0,0.010974738859683884,0.019784422800242986,0.0033792305860522666,0.010760584627581398,0.005067391329514937,0.028780834935605525,177.73286352759823,146.58402591053215,0.8247435111389554,0.009051344660968822,0.8247435111389554,3.1863396593972E-4
Track_69,69,69,13,0,0,0,0,0,21592.9649352,0.0,21592.9649352,12.083646673236775,296.388465280625,830.4875304556643,0.0,6.793722980643892E-4,0.003351519910737431,4.2992434613205956E-5,2.633334622703845E-4,9.342930057769652E-4,0.036771456782634444,14.669662210050598,12.22363729077877,0.8237167632229411,5.596103503849297E-4,0.823716763222941,6.317156649749162E-4
Track_70,70,70,15,0,0,0,0,0,25191.792424400002,3598.8274892000004,28790.619913600003,14.420108205871024,45.07155220239196,892.9429254893083,0.0,0.001710737511788391,0.006229101898356015,4.0144160786465086E-4,9.789655081825536E-4,0.001728961763675762,0.02167841742436091,43.096544289607706,26.512849801546025,0.33460010410505897,5.724129495408253E-4,0.3346001041050591,3.503957093320434E-4
Track_71,71,71,15,0,0,0,0,0,25191.792424400006,1799.4137446000002,26991.206169000005,52.49067744327259,882.3180099453258,863.5899549916649,0.0,0.002961420750485236,0.007976403213943915,4.2438870056910836E-4,0.002689161096810441,0.0021862538386206603,0.022437491019566855,74.60349682753494,54.37652354871706,0.7035954033712147,0.002083642027489545,0.7035954033712147,5.436978406928088E-4
Track_72,72,72,22,0,0,0,0,0,37787.6886366,1799.4137446000002,39587.102381200006,21.214930235263687,123.41606872547322,884.4899553138857,0.0,0.0014804097952578704,0.005112694406229301,5.579506000180716E-5,0.0012599484021287178,0.0013197409776384442,0.032229050316593864,55.941264397777175,23.537181465838614,0.3792358014007753,5.614243951061762E-4,0.37923580140077534,6.114599904513642E-4
Track_73,73,73,21,0,0,0,0,0,35988.274892,0.0,35988.274892,20.32073770225434,151.79819119549924,914.1886184496607,0.0,0.0019976852936684866,0.006320949076164732,3.7572150206237976E-4,0.0012619492995702825,0.0016446109979754808,0.025143365863533246,71.89324749624721,29.13236377153024,0.28265154809309556,5.646488408582077E-4,0.2826515480930954,3.9989798416907666E-4
Track_75,75,75,9,2,0,0,0,1,17994.137446,0.0,17994.137446,101.23688603936766,197.41999401985825,2143.844334785163,0.0,0.010589126189253633,0.01767268301775057,0.0021982469607570105,0.014302234586495911,0.00617342209903045,0.022810218027896352,208.40240241973868,101.23688603936766,0.48577600288632317,0.005626103854279054,0.5313095484676253,4.235242216250173E-4
