LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID10028,10028,0,0.1267056167125702,95.96015194485219,133.13868164889806,0.0,57581.23982720001,32,10.0,1,,41.52,42.0,20.0,60.0,113142.0,9.85530708941766,0.5001183262524553,2.809082094744849
ID10284,10284,0,0.12138195335865021,96.10766749669465,132.61744351661517,0.0,59380.65357180001,33,10.0,1,,40.54128440366973,41.0,20.0,58.0,110475.0,9.232766728493244,0.4899327169448452,2.887788758455757
ID9773,9773,0,0.13067024946212769,95.94459057066729,133.41676718139445,0.0,55781.826082600004,31,10.0,1,,42.15816513761468,43.0,19.0,62.0,114881.0,10.420646772525284,0.5071520461742224,2.7226896221047614
ID4846,4846,0,0.17149734497070312,105.45650287001263,125.30809975895973,0.0,17994.137446,10,10.0,1,,47.56880733944954,43.0,15.0,109.0,129625.0,23.040970568788573,0.4669802158366176,1.3143944419567364
ID10542,10542,0,0.12484882026910782,95.89688570358696,132.54975451826056,0.0,61180.0673164,34,10.0,1,,41.737981651376145,43.0,21.0,58.0,113736.0,9.222309804350404,0.49326913314489895,2.9899751848623386
ID7024,7024,0,0.13758178055286407,109.3808439987307,132.20852963984345,0.0,35988.274892,20,10.0,1,,39.981284403669726,37.0,14.0,82.0,108949.0,14.618697990888956,0.5041465256825464,1.8333470204637334
ID9520,9520,0,0.12876571714878082,95.91614270563704,133.25452325240485,0.0,53982.41233800001,30,10.0,1,,41.60917431192661,42.0,19.0,60.0,113385.0,10.197764911644732,0.5066712225944756,2.7442384341016557
ID4594,4594,0,0.20952512323856354,105.09358019166157,123.01301889127895,0.0,16194.723701400002,9,10.0,1,,51.39559633027523,46.0,14.0,132.0,140053.0,29.813920872816382,0.5470660973304836,1.2191797571472953
ID9269,9269,0,0.13264277577400208,95.63160127137195,133.0376788337651,0.0,52182.99859340001,29,10.0,1,,42.82715596330275,44.0,20.0,61.0,116704.0,10.379502109689525,0.510792671654276,2.7900532840103325
ID6072,6072,0,0.1905706375837326,108.09961351903117,132.58869272149954,0.0,28790.619913600003,16,10.0,1,,54.44110091743119,52.0,20.0,97.0,148352.0,18.42988655194704,0.5474276991159609,2.0900209270309986
ID9020,9020,0,0.12613730132579803,95.47510564684671,133.21400163299737,0.0,50383.584848800005,28,10.0,1,,41.33651376146789,42.0,20.0,58.0,112642.0,9.863615054258606,0.5015812476667924,2.799755990748689
ID9025,9025,2,0.09593328088521957,108.65060126241241,188.75563943364241,0.0,50383.584848800005,28,10.0,1,,37.904954128440366,39.0,22.0,51.0,103291.0,6.079393443425575,0.40371228735272646,3.5864071076001873
ID2562,2562,2,0.14290694892406464,60.64634721673084,168.8347150010095,0.0,3598.8274892000004,2,10.0,1,,48.624587155963304,50.0,21.0,71.0,132502.0,11.893848788723146,0.4648630669536122,2.5947261190521314
ID4355,4355,2,0.12336377054452896,87.38444126347385,198.32996334023082,0.0,19793.551190600003,11,10.0,1,,44.62568807339449,46.0,21.0,61.0,121605.0,7.735110794266751,0.4631843520163428,3.65260924026539
ID3844,3844,2,0.14928682148456573,72.61435660481335,172.3370393958587,0.0,7197.654978400001,4,10.0,1,,51.26275229357798,53.0,26.0,74.0,139691.0,10.590770324381614,0.4906268927993048,3.186300728824098
ID6789,6789,2,0.11599670350551605,106.64591021187127,192.5615216579987,0.0,34188.861147400006,19,10.0,1,,41.70495412844037,43.0,24.0,56.0,113646.0,7.22612487671954,0.46872450246452635,3.6837444760869187
ID4102,4102,2,0.13816164433956146,95.35972102564081,196.65504256997022,0.0,14395.309956800002,8,10.0,1,,49.35339449541284,51.0,25.0,67.0,134488.0,8.451526313439977,0.4861874447955263,3.820691987978904
ID5832,5832,2,0.12409350275993347,94.39723360804715,200.09837221290874,0.0,25191.792424400002,14,10.0,1,,44.46385321100917,46.0,24.0,61.0,121164.0,7.911489292617302,0.4686004256743831,3.5865581429828497
ID8520,8520,2,0.09839855134487152,107.66198987873221,188.89213986553827,0.0,46784.75735960001,26,10.0,1,,38.82935779816514,40.0,21.0,51.0,105810.0,6.171783745572208,0.41147050646126515,3.668144254523871
ID2825,2825,2,0.15516796708106995,71.57080940429941,179.30626693081834,0.0,5398.2412338,3,10.0,1,,52.304954128440365,54.0,25.0,76.0,142531.0,11.45968453844737,0.49538008075414897,3.024037044293311
ID8777,8777,2,0.09344587475061417,107.890836036261,189.1072301682621,0.0,48584.1711042,27,10.0,1,,37.33798165137615,38.0,21.0,50.0,101746.0,5.907004444285066,0.3978984024598995,3.598405674198068
ID3594,3594,2,0.13409703969955444,95.29575854647152,195.5304312844238,0.0,12595.896212200001,7,10.0,1,,47.48366972477064,49.0,23.0,65.0,129393.0,8.713933921270598,0.4814419359538676,3.541761326089226
ID3084,3084,2,0.1430644989013672,90.83538683183039,188.19901563257335,0.0,10796.4824676,6,10.0,1,,49.618715596330276,52.0,23.0,70.0,135211.0,9.906739231300376,0.49203373027660635,3.3033988777882404
ID8268,8268,2,0.09727954119443893,106.72187503333961,189.8559664870836,0.0,44985.343615000005,25,10.0,1,,38.34899082568808,39.0,22.0,51.0,104501.0,5.923307881349624,0.41395014562810933,3.7908235607314267
ID3341,3341,2,0.13778924942016602,80.57924074930202,178.13126538292101,0.0,8997.068723,5,10.0,1,,48.193394495412846,50.0,23.0,68.0,131327.0,9.816919545436338,0.4822033229075987,3.1942190616065957
ID8016,8016,2,0.10718663781881332,105.13469655336381,190.01808695636197,0.0,43185.9298704,24,10.0,1,,40.958532110091745,42.0,23.0,53.0,111612.0,6.250413029772268,0.4416494082648245,4.014982509282696
ID5585,5585,2,0.13357652723789215,88.35919603781863,198.16590352293474,0.0,21592.9649352,12,10.0,1,,47.548256880733945,49.0,25.0,64.0,129569.0,8.318038185684939,0.4795774451481807,3.705652867612898
ID7763,7763,2,0.13372249901294708,106.97296171349346,192.37963925733496,0.0,39587.102381200006,22,10.0,1,,42.72256880733945,43.0,14.0,64.0,116419.0,10.840321851008982,0.5081350813096642,2.655731188487568
ID6552,6552,2,0.11717485636472702,104.44206936795273,195.5237702209622,0.0,32389.447402800004,18,10.0,1,,42.23889908256881,44.0,24.0,57.0,115101.0,7.21383777672374,0.46734627572955667,3.7297728744889023
ID7513,7513,2,0.10902975499629974,101.77650391931414,188.3769541788554,0.0,41386.51612580001,23,10.0,1,,40.587522935779816,42.0,22.0,53.0,110601.0,6.037340238757695,0.4582902964408617,4.22545583790347
ID2012,2012,2,0.03782738372683525,43.54596174409879,158.71117530668243,0.0,0.0,0,10.0,1,,27.727339449541283,28.0,22.0,34.0,75557.0,1.9453258497993726,0.1698731072403666,4.139345814169608
ID7265,7265,2,0.11012513935565948,110.49051613440633,191.31516892528566,0.0,37787.6886366,21,10.0,1,,39.18165137614679,41.0,21.0,53.0,106770.0,7.184608961918869,0.46876918270180906,3.4810887637024104
ID5346,5346,2,0.11196330189704895,98.01526702538034,202.48514932608194,0.0,26991.206169000005,15,10.0,1,,41.231192660550455,43.0,22.0,56.0,112355.0,7.175540436237207,0.4504007022760771,3.568718848268076
ID6315,6315,2,0.1074802577495575,102.68743167967628,197.6523035844364,0.0,30590.0336582,17,10.0,1,,39.57137614678899,41.0,22.0,53.0,107832.0,6.734839594851039,0.44915206003277675,3.6421961439197212
ID5100,5100,2,0.1239030510187149,89.76807007441242,198.61278314913707,0.0,23392.378679800004,13,10.0,1,,44.65724770642202,46.0,21.0,61.0,121691.0,7.9228074033413725,0.4658739189239255,3.582734537791575
ID2286,2286,2,0.11134816706180573,51.53976375520546,165.59951483032265,0.0,1799.4137446000002,1,10.0,1,,43.14532110091743,42.0,28.0,62.0,117571.0,8.0203589340959,0.37869217613507367,2.95521388118126
ID10033,10033,2,0.0969168096780777,109.16942661062983,187.85357689243534,0.0,57581.23982720001,32,10.0,1,,38.290642201834864,39.0,20.0,51.0,104342.0,6.6471763013522,0.39704447557825906,3.2742691312131873
ID4850,4850,2,0.12869390845298767,89.60422316729286,197.7957220484945,0.0,17994.137446,10,10.0,1,,46.33467889908257,47.0,24.0,64.0,126262.0,8.036918595794752,0.47188565914903136,3.6966581347894625
ID10290,10290,2,0.09526186436414719,109.30866674838245,187.1316478930032,0.0,59380.65357180001,33,10.0,1,,37.908256880733944,39.0,22.0,50.0,103300.0,6.386391788860931,0.3913318529384834,3.33904847524501
ID9779,9779,2,0.10263139009475708,109.13997300948525,188.39109912007766,0.0,55781.826082600004,31,10.0,1,,40.14128440366972,41.0,23.0,53.0,109385.0,6.689752763403028,0.4088082194372592,3.482402250915584
ID7028,7028,2,0.11507052183151245,108.68603194119846,190.82975837503002,0.0,35988.274892,20,10.0,1,,41.21174311926605,43.0,22.0,55.0,112302.0,7.204196653342969,0.47136719741001354,3.665250885931095
ID9524,9524,2,0.09396229684352875,109.08408565908633,188.90406315376123,0.0,53982.41233800001,30,10.0,1,,37.34201834862385,38.0,21.0,50.0,101757.0,6.105269590809356,0.3998422471026943,3.494077398595602
ID10548,10548,2,0.11002157628536224,109.13653245065005,186.9054243809615,0.0,61180.0673164,34,10.0,1,,41.96403669724771,43.0,23.0,57.0,114352.0,7.423681092814788,0.4169639394283513,3.3268073011085812
ID4599,4599,2,0.1420382857322693,91.0784733669613,197.1951698086023,0.0,16194.723701400002,9,10.0,1,,49.96880733944954,51.0,25.0,66.0,136165.0,8.793735852509322,0.4888330596489877,3.731385581541346
ID9274,9274,2,0.0983714684844017,108.6169203010504,188.60893470551412,0.0,52182.99859340001,29,10.0,1,,38.661651376146786,40.0,20.0,52.0,105353.0,6.3451868333698265,0.40754957457412583,3.5284399115803327
ID6077,6077,2,0.1118287518620491,100.16865735307798,200.5178066201734,0.0,28790.619913600003,16,10.0,1,,41.19926605504587,43.0,24.0,55.0,112268.0,6.973381278178618,0.45258650555561314,3.681592012384604
ID5344,5344,3,0.021294239908456802,902.807787326184,182.62637198424528,0.0,26991.206169000005,15,10.0,1,,16.563302752293577,15.0,12.0,30.0,45135.0,3.9055633666823217,0.1101440286657664,0.8415402204757809
ID7264,7264,3,0.019118253141641617,902.4167268890099,176.94541396610305,0.0,37787.6886366,21,10.0,1,,15.342752293577982,14.0,11.0,27.0,41809.0,3.6173361620973994,0.10786087715296333,0.8258917367103452
ID2563,2563,3,0.07549015432596207,896.737190708819,170.39505472797376,0.0,3598.8274892000004,2,10.0,1,,33.53321100917431,35.0,13.0,47.0,91378.0,6.736062578506364,0.31858770715392865,2.405575633229979
ID4356,4356,3,0.055448587983846664,899.5524685280939,198.6629798176274,0.0,19793.551190600003,11,10.0,1,,25.057247706422018,26.0,12.0,40.0,68281.0,7.874079424499896,0.2585510547539387,1.3074920191995527
ID6788,6788,3,0.030985455960035324,901.4235787746253,177.8515646909274,0.0,34188.861147400006,19,10.0,1,,17.98862385321101,15.0,11.0,33.0,49019.0,5.909021678961857,0.16857456525879402,0.8783102922891125
ID3845,3845,3,0.07846098393201828,894.3327390177844,173.72419990425345,0.0,7197.654978400001,4,10.0,1,,35.21174311926605,36.0,20.0,47.0,95952.0,5.512195270801333,0.3251544522236609,3.1348454261238548
ID4101,4101,3,0.07501042634248734,891.785508743429,188.40942021867127,0.0,14395.309956800002,8,10.0,1,,34.22642201834862,35.0,18.0,47.0,93267.0,5.740192990722003,0.31478820039785527,2.8551415850050823
ID5830,5830,3,0.03425934538245201,901.5967173291866,188.95850975133294,0.0,25191.792424400002,14,10.0,1,,19.33284403669725,17.0,12.0,36.0,52682.0,6.098587691238225,0.1672623115317071,0.9085024466451777
ID2824,2824,3,0.07916130125522614,895.2851448218494,170.08147392211742,0.0,5398.2412338,3,10.0,1,,35.28660550458716,36.0,13.0,50.0,96156.0,5.878579332710266,0.32643542646051965,2.954463754373393
ID3593,3593,3,0.07115697115659714,892.7829567980856,181.5932219618149,0.0,12595.896212200001,7,10.0,1,,32.99779816513762,34.0,18.0,45.0,89919.0,5.318490270977139,0.3095589565338391,2.9332218211891306
ID6314,6314,3,0.025324426591396332,901.9128460606302,181.06397937697037,0.0,30590.0336582,17,10.0,1,,16.85577981651376,15.0,11.0,33.0,45932.0,4.688549548399911,0.1353080994557724,0.8569399562543406
ID3083,3083,3,0.07447082549333572,895.1013761092254,176.4615388946171,0.0,10796.4824676,6,10.0,1,,33.74788990825688,35.0,14.0,45.0,91963.0,5.563932267616483,0.3208526887772427,2.946768938403553
ID5099,5099,3,0.03860018029808998,901.1894594439589,195.49425693489704,0.0,23392.378679800004,13,10.0,1,,20.466422018348624,18.0,12.0,37.0,55771.0,6.580858685102547,0.18607173896396237,0.9757955072398601
ID3340,3340,3,0.07239282131195068,895.0618572149493,176.33448238217193,0.0,8997.068723,5,10.0,1,,32.99229357798165,34.0,12.0,46.0,89904.0,5.579581711237033,0.31690587812973875,2.845878930212232
ID2287,2287,3,0.06611195206642151,897.538976742565,167.48105961577153,0.0,1799.4137446000002,1,10.0,1,,31.10862385321101,33.0,13.0,43.0,84771.0,7.0939739721724,0.27514388590249095,1.89243895143904
ID5586,5586,3,0.049988746643066406,900.4386978588568,198.7188016521492,0.0,21592.9649352,12,10.0,1,,23.391926605504587,22.0,13.0,41.0,63743.0,7.820476116621478,0.23055602137385817,1.1208251655298307
ID4851,4851,3,0.07036301493644714,896.4354047170018,198.63753265580763,0.0,17994.137446,10,10.0,1,,31.302018348623854,33.0,13.0,43.0,85298.0,6.273924514813478,0.3193960029009047,2.415557394727676
ID7027,7027,3,0.027765100821852684,901.612639568577,176.88972937432868,0.0,35988.274892,20,10.0,1,,17.29577981651376,15.0,11.0,32.0,47131.0,5.456058665644597,0.1538265652133548,0.845243658679545
ID4597,4597,3,0.07645387202501297,891.743437987453,194.89939206075488,0.0,16194.723701400002,9,10.0,1,,34.41577981651376,35.0,18.0,48.0,93783.0,5.92494420464476,0.3183749116206107,2.8054546501710744
ID6551,6551,3,0.02936762385070324,901.6569731924288,179.17214946942744,0.0,32389.447402800004,18,10.0,1,,17.710091743119268,15.0,11.0,33.0,48260.0,5.561265123931557,0.1577577359865446,0.8678610155185547
ID6075,6075,3,0.026871757581830025,902.0865292252942,182.19334698995377,0.0,28790.619913600003,16,10.0,1,,17.388256880733945,15.0,12.0,32.0,47383.0,4.859147640586651,0.1402776289171772,0.8804481003586219
ID2014,2014,3,0.023439815267920494,894.8389692445813,167.5751987537216,0.0,0.0,0,10.0,1,,22.348256880733945,22.0,15.0,27.0,60899.0,1.864194682316471,0.11215268508120502,2.417840491738025
ID4099,4099,4,0.09944290667772293,61.825209331668525,151.98598903336614,0.0,14395.309956800002,8,10.0,1,,33.5291743119266,33.0,13.0,59.0,91367.0,13.37210218985202,0.3832726650735534,1.389482940786882
ID4595,4595,4,0.10015324503183365,72.86743379857265,143.3977675664357,0.0,16194.723701400002,9,10.0,1,,33.97211009174312,33.0,13.0,60.0,92574.0,12.771513483891633,0.38633909167250674,1.4825499588208797
ID2564,2564,4,0.09754014015197754,0.0,176.295044073761,0.0,3598.8274892000004,2,10.0,1,,23.21394495412844,30.0,0.0,50.0,63258.0,19.29932959062248,0.43902314923517394,0.7339329119469653
ID3846,3846,4,0.09955733269453049,21.113520397181688,178.15829696485002,0.0,7197.654978400001,4,10.0,1,,34.82678899082569,34.0,15.0,57.0,94903.0,11.21885874905743,0.38839378981278516,1.7368182141238364
ID3591,3591,4,0.09588323533535004,47.88388840739739,161.30711292022357,0.0,12595.896212200001,7,10.0,1,,32.74311926605505,32.0,13.0,57.0,89225.0,12.611473336739419,0.37851763829874213,1.4257980421794412
ID2826,2826,4,0.09973352402448654,17.31722337198094,181.076253559461,0.0,5398.2412338,3,10.0,1,,35.21834862385321,35.0,14.0,56.0,95970.0,11.372531159180129,0.39313373965509113,1.7477904245998657
ID3082,3082,4,0.09896693378686905,34.769309052140315,176.24774901800282,0.0,10796.4824676,6,10.0,1,,34.06275229357798,33.0,14.0,56.0,92821.0,11.99348619951627,0.3892987794551106,1.5916650503814944
ID3342,3342,4,0.09205777198076248,27.056392421129576,178.43463942894664,0.0,8997.068723,5,10.0,1,,32.83633027522936,33.0,14.0,53.0,89479.0,10.69193850227356,0.37714655650802403,1.6821245338618562
ID4847,4847,4,0.08264917880296707,84.2511175441479,135.45407868524399,0.0,17994.137446,10,10.0,1,,31.482201834862384,30.0,13.0,61.0,85789.0,13.530820677961847,0.2925263533741349,1.053165312824854
ID9027,9027,6,0.04426443576812744,845.2159478038433,214.39185287030986,0.0,50383.584848800005,28,10.0,1,,21.617247706422017,22.0,13.0,34.0,58907.0,4.368396604919258,0.2581904083009744,2.0309632644733555
ID2566,2566,6,0.05411672219634056,845.3798490822527,203.34863807432146,0.0,3598.8274892000004,2,10.0,1,,27.193761467889907,28.0,15.0,47.0,74103.0,5.273771228958334,0.2557349715720031,2.100245800976388
ID4358,4358,6,0.05072109401226044,830.4921887235274,225.3278803023242,0.0,19793.551190600003,11,10.0,1,,25.129908256880736,26.0,15.0,44.0,68479.0,5.008290207901111,0.2594697563037214,2.067428091961824
ID6791,6791,6,0.05680860951542854,834.0290447372998,226.61267886144233,0.0,34188.861147400006,19,10.0,1,,23.806605504587157,25.0,13.0,38.0,64873.0,6.211728080754593,0.30454459172879056,1.7893982062896918
ID3848,3848,6,0.055570829659700394,841.1676258944041,219.02032641508396,0.0,7197.654978400001,4,10.0,1,,27.289908256880732,28.0,15.0,54.0,74365.0,5.6761917595978835,0.2620621239445574,1.9966343378894822
ID4104,4104,6,0.052294593304395676,833.6361088354033,232.45960960385435,0.0,14395.309956800002,8,10.0,1,,26.42238532110092,27.0,15.0,47.0,72001.0,5.161732088692533,0.25438875464789573,2.076214955829641
ID5834,5834,6,0.05313270166516304,829.8441120667438,223.24949393402733,0.0,25191.792424400002,14,10.0,1,,25.248440366972478,26.0,14.0,42.0,68802.0,5.030115103631923,0.27681154754867193,2.1764266260931144
ID8522,8522,6,0.04506919905543327,846.413958467671,213.9000493775563,0.0,46784.75735960001,26,10.0,1,,21.82862385321101,22.0,13.0,38.0,59483.0,4.3806981914346945,0.26345058443477803,2.078040106057469
ID8779,8779,6,0.04320143908262253,845.7916063223074,214.45567172619516,0.0,48584.1711042,27,10.0,1,,21.335412844036696,21.0,13.0,35.0,58139.0,4.2285752913160195,0.25496420433611194,2.050146293400694
ID2828,2828,6,0.05570258945226669,842.7810935813077,212.39663659892477,0.0,5398.2412338,3,10.0,1,,27.78715596330275,28.0,16.0,53.0,75720.0,5.36394084623219,0.2614785999845667,2.1475653000508577
ID3596,3596,6,0.04906684160232544,837.0479706762321,230.3726800463693,0.0,12595.896212200001,7,10.0,1,,25.41467889908257,26.0,15.0,50.0,69255.0,4.879886678562116,0.24578849642878145,2.0550487199885956
ID8270,8270,6,0.04382931813597679,846.080513931269,214.04430086829151,0.0,44985.343615000005,25,10.0,1,,21.46715596330275,22.0,13.0,36.0,58498.0,4.311661204416753,0.2597633578603402,2.053282929704947
ID3087,3087,6,0.05065256729722023,839.9114207334098,227.271487906922,0.0,10796.4824676,6,10.0,1,,25.98165137614679,26.0,15.0,47.0,70800.0,5.002755575805262,0.2489052218115808,2.0701031606086713
ID3345,3345,6,0.049948230385780334,840.4387532616132,225.4517531075357,0.0,8997.068723,5,10.0,1,,25.54678899082569,26.0,15.0,47.0,69615.0,5.116961099821704,0.24464101759428591,1.9626342183430332
ID8018,8018,6,0.05062396824359894,846.609582884413,214.48784649875248,0.0,43185.9298704,24,10.0,1,,23.286605504587158,23.0,13.0,42.0,63456.0,4.97376232957071,0.28363907775310754,2.0690657303839552
ID5588,5588,6,0.056685637682676315,831.06767223746,224.48232230109062,0.0,21592.9649352,12,10.0,1,,26.525504587155964,27.0,15.0,46.0,72282.0,5.638506868230313,0.2806455444658121,2.061857965418829
ID7765,7765,6,0.051713086664676666,845.094972130298,217.29964658831298,0.0,39587.102381200006,22,10.0,1,,23.400366972477066,23.0,13.0,41.0,63766.0,5.050050509082496,0.2897729644560777,2.082099771869687
ID6554,6554,6,0.05474532023072243,832.5552380603884,227.56020628929656,0.0,32389.447402800004,18,10.0,1,,23.916697247706423,24.0,13.0,37.0,65173.0,5.557934436145017,0.2975521997495575,1.9735862434358689
ID7515,7515,6,0.05018721893429756,846.2787295966158,214.5027261758936,0.0,41386.51612580001,23,10.0,1,,23.07926605504587,23.0,13.0,40.0,62891.0,4.8691723529147914,0.28397739117885207,2.0966369267346443
ID2017,2017,6,0.03226108476519585,840.6718102844512,195.54121167543323,0.0,0.0,0,10.0,1,,23.33834862385321,23.0,16.0,31.0,63597.0,2.81163688461502,0.1535497094525731,2.209803064450662
ID7266,7266,6,0.04832012578845024,839.8617960806213,221.79079638067225,0.0,37787.6886366,21,10.0,1,,22.58238532110092,23.0,13.0,35.0,61537.0,4.512047606498478,0.2803989758962561,2.1920842459904217
ID5348,5348,6,0.05059485509991646,829.4334793480933,227.1613769062186,0.0,26991.206169000005,15,10.0,1,,24.080366972477066,25.0,14.0,38.0,65619.0,4.829904081196989,0.27363076630680083,2.142278730237493
ID6317,6317,6,0.04855137690901756,832.0036966748922,227.50888500240126,0.0,30590.0336582,17,10.0,1,,22.857614678899083,23.0,13.0,35.0,62287.0,4.834361927695218,0.27216470426099043,2.0230667058958436
ID5102,5102,6,0.05331525206565857,831.9100524272652,223.0833933254455,0.0,23392.378679800004,13,10.0,1,,25.52587155963303,26.0,15.0,45.0,69558.0,5.224456286131555,0.2734027936880458,2.098005513792533
