LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID34350,34350,0,0.041388001292943954,968.4152421038104,1328.595332148833,0.0,50383.584848800005,28,10.0,1,,11.844770642201835,14.0,0.0,31.0,32277.0,10.15972545325316,0.2942894679011482,0.530173457745963
ID31728,31728,0,0.09547661989927292,968.4152421038104,1336.5303341325834,0.0,12595.896212200001,7,10.0,1,,20.991926605504588,25.0,0.0,50.0,57203.0,18.034982143185953,0.4641200000681823,0.7379385333285833
ID34800,34800,0,0.03202207759022713,968.4152421038104,1329.285332321333,0.0,57581.23982720001,32,10.0,1,,10.471192660550459,13.0,0.0,29.0,28534.0,9.04696890332245,0.24915959822837883,0.4617243100294716
ID31607,31607,0,0.09014364331960678,968.4152421038104,1339.2903348225836,0.0,8997.068723,5,10.0,1,,20.369174311926606,23.0,0.0,50.0,55506.0,17.72050724126508,0.44200745811637665,0.7046758077799633
ID32312,32312,0,0.07064155489206314,968.4152421038104,1333.4253333563333,0.0,19793.551190600003,11,10.0,1,,18.05137614678899,21.0,0.0,44.0,49190.0,15.486989558093331,0.38525898650053053,0.6483284916566008
ID33337,33337,0,0.05407015606760979,968.4152421038104,1328.940332235083,0.0,34188.861147400006,19,10.0,1,,14.031559633027523,17.0,0.0,35.0,38236.0,11.886443954329959,0.35594080482670526,0.6197564321687992
ID33785,33785,0,0.046544965356588364,968.4152421038104,1329.975332493833,0.0,41386.51612580001,23,10.0,1,,12.893577981651376,16.0,0.0,31.0,35135.0,10.884508141376369,0.3257331410969325,0.5821038512283857
ID32891,32891,0,0.08186224848031998,968.4152421038104,1332.3903330975832,0.0,25191.792424400002,14,10.0,1,,18.61137614678899,23.0,0.0,45.0,50716.0,15.818740249342062,0.43608202854661104,0.7145383278166887
ID34237,34237,0,0.04413628205657005,968.4152421038104,1327.905331976333,0.0,48584.1711042,27,10.0,1,,12.443302752293578,15.0,0.0,30.0,33908.0,10.504709982626794,0.31551283403143704,0.5682030191340952
ID34687,34687,0,0.027084704488515854,968.4152421038104,1328.595332148833,0.0,55781.826082600004,31,10.0,1,,9.96,13.0,0.0,29.0,27141.0,8.574041347114322,0.22224701935446417,0.4224552571131533
ID32768,32768,1,0.08612342178821564,826.9867119130316,1273.1907442858178,0.0,26991.206169000005,15,10.0,1,,29.125504587155962,28.0,12.0,52.0,79367.0,9.795543455947376,0.39276919603820826,1.6770004725094017
ID31489,31489,1,0.11092083156108856,861.4936879595047,1332.3018890282935,0.0,1799.4137446000002,1,10.0,1,,33.69908256880734,33.0,12.0,70.0,91830.0,15.685525185111038,0.421331931210045,1.2737314437353238
ID32195,32195,1,0.10927605628967285,834.4841738265005,1290.2201382537671,0.0,17994.137446,10,10.0,1,,34.37394495412844,33.0,14.0,62.0,93669.0,11.78449960827893,0.4498515361708617,1.8100638769397508
ID33221,33221,1,0.13490433990955353,839.2578779006527,1296.7922904783466,0.0,32389.447402800004,18,10.0,1,,34.697981651376146,23.0,12.0,99.0,94552.0,23.75533357608283,0.40286465219130063,0.838912115583106
ID33672,33672,1,0.14500783383846283,848.9342642601624,1303.2952024508882,0.0,39587.102381200006,22,10.0,1,,33.88733944954129,20.0,11.0,120.0,92343.0,26.108806085628757,0.4599585134208463,0.8178216488458558
ID31370,31370,1,0.11473418027162552,857.3756457641256,1322.1029954778642,0.0,5398.2412338,3,10.0,1,,35.32330275229358,33.0,14.0,66.0,96256.0,13.66644510594413,0.4372033324419009,1.5725374104779475
ID34124,34124,1,0.09932240098714828,849.0757946254843,1303.4757870925448,0.0,46784.75735960001,26,10.0,1,,26.841834862385323,18.0,11.0,94.0,73144.0,18.016663347002144,0.3622573321371147,0.7923660559128551
ID34573,34573,1,0.08514169603586197,850.2999384089597,1302.9939003847862,0.0,53982.41233800001,30,10.0,1,,25.041834862385322,17.0,11.0,82.0,68239.0,15.374106600187327,0.32500483717393325,0.7990585741167802
ID32655,32655,1,0.09364484250545502,830.1840008664344,1281.180740815691,0.0,23392.378679800004,13,10.0,1,,30.858715596330274,30.0,13.0,54.0,84090.0,10.395953365003235,0.4117205001279052,1.7313995058448066
ID32082,32082,1,0.10848869383335114,842.1661569075693,1299.559271318816,0.0,14395.309956800002,8,10.0,1,,33.28293577981651,32.0,12.0,60.0,90696.0,12.535337078269716,0.45028004028861185,1.6487182006272352
ID31251,31251,1,0.09684441238641739,859.7377500443985,1326.3672950250666,0.0,3598.8274892000004,2,10.0,1,,32.09137614678899,30.0,13.0,57.0,87449.0,10.920622816230075,0.4026727298258222,1.6872008846081388
ID33110,33110,1,0.07573947310447693,827.9355684886506,1267.5193961447142,0.0,30590.0336582,17,10.0,1,,26.794495412844036,26.0,12.0,46.0,73015.0,8.686684440874302,0.36454874373509366,1.6481171755807926
ID33559,33559,1,0.14704029262065887,845.9486298284085,1303.6111514840552,0.0,37787.6886366,21,10.0,1,,33.74018348623853,18.0,11.0,117.0,91942.0,27.9006526925656,0.44470080321568556,0.7444800636079886
ID31962,31962,1,0.10658226907253265,847.6498548287485,1307.6732285163514,0.0,10796.4824676,6,10.0,1,,32.485504587155965,30.0,12.0,61.0,88523.0,13.187714511428634,0.4298766799481009,1.481137502482792
ID32539,32539,1,0.09897970408201218,832.0056972155681,1285.5784280380167,0.0,21592.9649352,12,10.0,1,,31.90678899082569,31.0,13.0,57.0,86946.0,11.143904591575225,0.4227757402033762,1.7015680324725444
ID34012,34012,1,0.10564042627811432,848.7126092188486,1303.7472591368569,0.0,44985.343615000005,25,10.0,1,,27.19926605504587,17.0,11.0,97.0,74118.0,19.784473793331827,0.3744930144565863,0.7491415083786177
ID34461,34461,1,0.09123784303665161,850.7856522978243,1302.4031134398558,0.0,52182.99859340001,29,10.0,1,,26.102018348623854,18.0,11.0,88.0,71128.0,16.49773756236319,0.3365931125504902,0.7968667423855539
ID34911,34911,1,0.08606915175914764,847.6501506698801,1302.60774957263,0.0,59380.65357180001,33,10.0,1,,24.62018348623853,16.0,10.0,76.0,67090.0,15.807578828665399,0.3342089494659781,0.7802794165312981
ID31843,31843,1,0.10407525300979614,853.9018377175502,1315.2840765919336,0.0,7197.654978400001,4,10.0,1,,32.45394495412844,31.0,13.0,60.0,88437.0,12.879645492867114,0.4196608341773437,1.489729507041975
ID31141,31141,1,0.05642225593328476,863.0087779066737,1333.0595145415025,0.0,0.0,0,10.0,1,,24.211009174311926,24.0,12.0,38.0,65975.0,7.008324966901353,0.27834832002737886,1.5044163894318359
ID33447,33447,1,0.11999186873435974,845.1893552210959,1300.1505470552684,0.0,35988.274892,20,10.0,1,,31.252477064220184,20.0,11.0,89.0,85163.0,21.446175290109142,0.4115268916439808,0.849715719804239
ID32424,32424,1,0.1002776026725769,837.2426201749172,1293.7796145477864,0.0,16194.723701400002,9,10.0,1,,32.14715596330275,31.0,13.0,56.0,87601.0,10.907904260303736,0.4329673105494148,1.7809431653274714
ID33000,33000,1,0.08707046508789062,827.5157742753134,1269.7533965326916,0.0,28790.619913600003,16,10.0,1,,29.09467889908257,28.0,12.0,54.0,79283.0,10.140053987857524,0.3944302737179825,1.6232175699290088
ID33898,33898,1,0.11616509407758713,848.0309046535226,1303.2813040264284,0.0,43185.9298704,24,10.0,1,,28.488440366972476,16.0,11.0,104.0,77631.0,22.284165356825753,0.392650748838136,0.7208858652591581
ID34348,34348,1,0.09648056328296661,849.3954549725717,1303.0687465048427,0.0,50383.584848800005,28,10.0,1,,26.85577981651376,18.0,11.0,91.0,73182.0,17.616950536543165,0.3456635768036534,0.7831665868286531
ID31726,31726,1,0.10531650483608246,842.9901644977894,1300.5380525342948,0.0,12595.896212200001,7,10.0,1,,32.90422018348624,32.0,12.0,59.0,89664.0,12.238693146607508,0.43574981608126406,1.631943036005614
ID34799,34799,1,0.08977413922548294,848.326366897499,1302.5272085774052,0.0,57581.23982720001,32,10.0,1,,25.37834862385321,16.0,11.0,82.0,69156.0,16.374460372326126,0.34200915351130734,0.789966381982908
ID31605,31605,1,0.099810391664505,849.394607629997,1308.8402977805904,0.0,8997.068723,5,10.0,1,,31.73834862385321,30.0,13.0,59.0,86487.0,11.949515110198819,0.41594955854496,1.5604753920909522
ID32310,32310,1,0.09408888965845108,833.563353502905,1289.0371721599197,0.0,19793.551190600003,11,10.0,1,,30.856880733944955,30.0,13.0,55.0,84085.0,10.375727483406902,0.4156899119133565,1.746484793916444
ID32888,32888,1,0.11777102202177048,829.4662539415021,1279.359077172041,0.0,25191.792424400002,14,10.0,1,,36.0451376146789,34.0,14.0,64.0,98223.0,13.241563519170583,0.45826275484981,1.7108667783883558
ID33336,33336,1,0.15098978579044342,842.5664233534181,1301.8423243479467,0.0,34188.861147400006,19,10.0,1,,35.36073394495413,22.0,11.0,134.0,96358.0,28.452567624975284,0.43965447152567044,0.7590720948360001
ID33784,33784,1,0.12490904331207275,848.0925227759965,1302.069276315913,0.0,41386.51612580001,23,10.0,1,,31.71229357798165,21.0,11.0,102.0,86416.0,21.420861746798433,0.42516517791114755,0.8833100991718346
ID34236,34236,1,0.09510120749473572,849.4862525822738,1302.8342661873287,0.0,48584.1711042,27,10.0,1,,26.33284403669725,17.0,11.0,93.0,71757.0,17.41559370180389,0.34809656102257186,0.7808510709241401
ID34686,34686,1,0.09363668411970139,848.5096503276561,1302.7119636270095,0.0,55781.826082600004,31,10.0,1,,26.282935779816516,17.0,11.0,87.0,71621.0,17.216327416264527,0.3407844440116759,0.7760400869661822
ID32769,32769,2,0.06707979738712311,826.3554937840595,1307.1301550597602,0.0,26991.206169000005,15,10.0,1,,25.924770642201835,25.0,12.0,40.0,70645.0,6.925489162514586,0.3404717951125432,1.9015945526335234
ID31490,31490,2,0.08493905514478683,908.4055855676803,1353.1841750276967,0.0,1799.4137446000002,1,10.0,1,,31.976146788990825,33.0,14.0,52.0,87135.0,8.315445917133216,0.3865110442938064,2.1439228650971325
ID33222,33222,2,0.05022400617599487,818.7428744222733,1299.214924505519,0.0,32389.447402800004,18,10.0,1,,24.59302752293578,25.0,12.0,38.0,67016.0,6.882741070337687,0.21792378982876132,1.2786894709933416
ID32199,32199,2,0.08387257903814316,864.9560379463429,1340.1855889459862,0.0,17994.137446,10,10.0,1,,30.28880733944954,30.0,15.0,47.0,82537.0,8.126426422261066,0.3900494381418035,2.091712400057137
ID33671,33671,2,0.06634829938411713,822.770884770291,1294.4004178558805,0.0,39587.102381200006,22,10.0,1,,26.12330275229358,26.0,13.0,41.0,71186.0,6.944572096165204,0.33478285430882837,1.8869707871070782
ID34123,34123,2,0.061991218477487564,825.0462681948982,1292.5789215828654,0.0,46784.75735960001,26,10.0,1,,24.972844036697246,25.0,12.0,40.0,68051.0,6.7258566551399035,0.32502976709350273,1.8215785143516618
ID31372,31372,2,0.08731386065483093,902.6080659161238,1346.4807177470384,0.0,5398.2412338,3,10.0,1,,32.528073394495415,32.0,15.0,50.0,88639.0,8.123701802654955,0.38192052684942146,2.213218523949971
ID34572,34572,2,0.05324637144804001,827.460441650772,1294.2557089578959,0.0,53982.41233800001,30,10.0,1,,22.998532110091745,22.0,11.0,36.0,62671.0,6.217780214517855,0.28627612803914204,1.6464391026353866
ID32657,32657,2,0.08125616610050201,838.4661727493369,1319.8605255990838,0.0,23392.378679800004,13,10.0,1,,29.506788990825687,29.0,14.0,46.0,80406.0,8.027923102556104,0.3823266339205646,2.0331649777022065
ID31253,31253,2,0.07598934322595596,903.9832456003027,1349.0187869213637,0.0,3598.8274892000004,2,10.0,1,,29.90788990825688,30.0,16.0,44.0,81499.0,6.779132498543557,0.3535652013989859,2.3047932871486223
ID32085,32085,2,0.0917394757270813,881.1837144081161,1342.4664653814873,0.0,14395.309956800002,8,10.0,1,,32.19633027522936,32.0,15.0,50.0,87735.0,8.648375945737321,0.4139198959748406,2.1796828434315074
ID33558,33558,2,0.062339264899492264,821.4488149591414,1295.3316047118929,0.0,37787.6886366,21,10.0,1,,25.47192660550459,25.0,12.0,41.0,69411.0,6.615934974689879,0.3234619656454928,1.8819683648920802
ID33112,33112,2,0.06256719678640366,821.5753386435158,1300.8503499307803,0.0,30590.0336582,17,10.0,1,,25.08697247706422,24.0,13.0,39.0,68362.0,6.315563239483426,0.3283052917173761,1.9635688817835641
ID34011,34011,2,0.061681248247623444,823.9754265339847,1291.8018197108956,0.0,44985.343615000005,25,10.0,1,,24.828990825688074,24.0,12.0,39.0,67659.0,6.545007112866924,0.3239905931017,1.8566346110020004
ID34460,34460,2,0.058570243418216705,827.5395007013692,1294.0706069522887,0.0,52182.99859340001,29,10.0,1,,24.357064220183485,24.0,12.0,38.0,66373.0,6.678245538903572,0.3037859192151645,1.6996281199252257
ID31965,31965,2,0.08446208387613297,892.6478809062002,1341.9696656810947,0.0,10796.4824676,6,10.0,1,,30.934311926605506,31.0,14.0,48.0,84296.0,8.156851705681527,0.388065968771264,2.120524730624612
ID32541,32541,2,0.09138621389865875,848.8650104523972,1325.5957472584314,0.0,21592.9649352,12,10.0,1,,32.16110091743119,32.0,15.0,51.0,87639.0,8.733076285097848,0.40633421934455033,2.128082705250235
ID34910,34910,2,0.06753791868686676,823.4185855956443,1292.5409062331582,0.0,59380.65357180001,33,10.0,1,,25.522935779816514,25.0,12.0,42.0,69550.0,7.793776851063396,0.34474630268219825,1.679082033497601
ID31846,31846,2,0.07975835353136063,901.013716774276,1345.0144307103358,0.0,7197.654978400001,4,10.0,1,,30.327339449541284,30.0,14.0,46.0,82642.0,7.645024996646045,0.3708238275130078,2.1462059065350947
ID33446,33446,2,0.061623673886060715,820.0551681949487,1296.3255009114403,0.0,35988.274892,20,10.0,1,,25.228256880733944,25.0,12.0,39.0,68747.0,6.486969436830213,0.31904579678982925,1.8813454241587724
ID31143,31143,2,0.04636631906032562,907.9837481573137,1358.0012502750915,0.0,0.0,0,10.0,1,,23.516330275229357,24.0,13.0,32.0,64082.0,4.356056567461552,0.25955730049132125,2.224955631668786
ID33897,33897,2,0.06568574160337448,822.7915206765441,1291.36674006176,0.0,43185.9298704,24,10.0,1,,25.865688073394494,25.0,12.0,41.0,70484.0,6.8041309101932805,0.3369590965228107,1.9161982330943212
ID33002,33002,2,0.07103540003299713,823.2940097596511,1302.6523787007081,0.0,28790.619913600003,16,10.0,1,,26.93394495412844,27.0,13.0,42.0,73395.0,7.227326947500931,0.35294060664711874,1.9443531961969065
ID34347,34347,2,0.07312426716089249,825.9369676684776,1293.8456962634907,0.0,50383.584848800005,28,10.0,1,,27.401467889908258,27.0,12.0,45.0,74669.0,8.260951306814132,0.35524801734880684,1.738948194769361
ID32428,32428,2,0.08548107743263245,874.7699254868539,1343.3631838093102,0.0,16194.723701400002,9,10.0,1,,30.89137614678899,30.0,15.0,48.0,84179.0,7.935446401808765,0.39591562328026386,2.2082048557975362
ID34797,34797,2,0.053579140454530716,824.3910817062883,1293.3886530705543,0.0,57581.23982720001,32,10.0,1,,22.828990825688074,22.0,12.0,37.0,62209.0,6.237772465563982,0.29145603642652806,1.6518880376989666
ID31729,31729,2,0.08954043686389923,885.7521380911048,1342.6491365356255,0.0,12595.896212200001,7,10.0,1,,31.900183486238532,31.0,15.0,50.0,86928.0,8.535467376992642,0.40344145158323264,2.1487311912116462
ID32311,32311,2,0.07578442245721817,854.7200564423426,1330.7148734634295,0.0,19793.551190600003,11,10.0,1,,28.53834862385321,28.0,14.0,44.0,77767.0,7.1713668952070195,0.36864852938014325,2.1437664170022988
ID33335,33335,2,0.06103929877281189,819.0006229260467,1297.1422022573713,0.0,34188.861147400006,19,10.0,1,,25.761100917431193,26.0,13.0,40.0,70199.0,6.80970297353929,0.29759154816084055,1.7351971672857431
ID33783,33783,2,0.06202498823404312,823.3454589313957,1292.4686067407483,0.0,41386.51612580001,23,10.0,1,,25.220550458715596,25.0,12.0,39.0,68726.0,6.579862070420126,0.3195675304450144,1.8565164120090567
ID31608,31608,2,0.07920289039611816,897.8613897100068,1342.777866383241,0.0,8997.068723,5,10.0,1,,29.785688073394496,29.0,14.0,46.0,81166.0,7.711216772320321,0.37302849262550214,2.0988295810171764
ID32890,32890,2,0.08818851411342621,827.9020335109242,1311.3394773608468,0.0,25191.792424400002,14,10.0,1,,31.042935779816514,30.0,14.0,51.0,84592.0,9.03598566285528,0.3960289738214953,1.9491702648221307
ID34235,34235,2,0.06111063435673714,825.9819924954195,1292.7263186667114,0.0,48584.1711042,27,10.0,1,,24.732477064220184,24.0,12.0,40.0,67396.0,6.84954674909716,0.3201117133801695,1.751163344196087
ID34684,34684,2,0.05684523284435272,825.715202837638,1293.1748281092252,0.0,55781.826082600004,31,10.0,1,,23.797064220183486,23.0,12.0,38.0,64847.0,6.691677840259849,0.2993389549758571,1.6385478670023532
ID34688,34688,3,0.0780101791024208,13.29745594883595,1356.3295368060353,0.0,55781.826082600004,31,10.0,1,,26.374678899082568,23.0,12.0,57.0,71871.0,11.312839716612105,0.39046787625544876,1.309392632966939
ID31491,31491,3,0.09631523489952087,13.147724528280968,1375.2623273972313,0.0,1799.4137446000002,1,10.0,1,,34.93688073394495,37.0,13.0,101.0,95203.0,13.341927436151844,0.4603677626963708,1.650966327936415
ID32771,32771,3,0.08498521894216537,12.561373636904618,1357.8196190486453,0.0,26991.206169000005,15,10.0,1,,26.604770642201835,19.0,12.0,81.0,72498.0,14.60562493455682,0.4072262644803613,1.0542441972295888
ID32200,32200,3,0.07288666814565659,10.568980162104976,1357.2210183314314,0.0,17994.137446,10,10.0,1,,30.415779816513762,32.0,12.0,55.0,82883.0,8.767387202901388,0.46450120030738357,2.200674812078935
ID33224,33224,3,0.0796813890337944,12.887829067360924,1357.2414426149414,0.0,32389.447402800004,18,10.0,1,,26.192660550458715,22.0,12.0,65.0,71375.0,12.569014373615756,0.3989614704153584,1.1885941536730829
ID33674,33674,3,0.08395767211914062,13.06829271032569,1357.5268208449475,0.0,39587.102381200006,22,10.0,1,,27.487339449541285,24.0,12.0,64.0,74903.0,12.729029762022504,0.40802686893442147,1.2515413984888624
ID31373,31373,3,0.102913498878479,14.333413020526962,1369.0484142209045,0.0,5398.2412338,3,10.0,1,,35.559266055045875,38.0,13.0,69.0,96899.0,11.73880068227555,0.4524577668721631,1.8872680600351748
ID34127,34127,3,0.0787709578871727,13.122524879902935,1357.4014749934036,0.0,46784.75735960001,26,10.0,1,,26.36110091743119,23.0,12.0,61.0,71834.0,11.627204237321017,0.3991002231697885,1.293455175895382
ID34576,34576,3,0.07305699586868286,13.393136312748634,1357.1484785377727,0.0,53982.41233800001,30,10.0,1,,25.242201834862385,22.0,11.0,54.0,68785.0,10.613212936519254,0.37857046192973387,1.3062554310667946
ID32659,32659,3,0.0971769317984581,12.288390166804062,1357.1454264492133,0.0,23392.378679800004,13,10.0,1,,28.342018348623853,18.0,12.0,105.0,77232.0,17.766630839920474,0.42581099177379506,0.9528194230233815
ID31254,31254,3,0.09117266535758972,11.995122302191666,1373.0683348285343,0.0,3598.8274892000004,2,10.0,1,,33.377981651376146,35.0,14.0,63.0,90955.0,11.029540479041332,0.46505459296828716,1.9212451224320253
ID32086,32086,3,0.08934556692838669,13.607780104974815,1353.560541925276,0.0,14395.309956800002,8,10.0,1,,31.80880733944954,33.0,13.0,61.0,86679.0,9.606146095779321,0.45587473862598815,2.073718064072795
ID33561,33561,3,0.08093594014644623,12.934217558915227,1357.2083968137613,0.0,37787.6886366,21,10.0,1,,26.758899082568806,22.0,12.0,64.0,72918.0,12.386260754113223,0.40426414452015513,1.243868402948029
ID33114,33114,3,0.07838539779186249,13.002905107540037,1357.2740703338102,0.0,30590.0336582,17,10.0,1,,25.776146788990825,20.0,12.0,68.0,70240.0,12.542518722179096,0.3888273475409989,1.1507256057606006
ID31966,31966,3,0.07711135596036911,9.096513990800506,1360.388181850613,0.0,10796.4824676,6,10.0,1,,32.13651376146789,34.0,13.0,64.0,87572.0,9.926292547072933,0.5112245991293346,2.1904049674736727
ID32543,32543,3,0.12862719595432281,12.32217373377689,1355.3072564931779,0.0,21592.9649352,12,10.0,1,,32.98311926605505,19.0,12.0,111.0,89879.0,23.512402009780846,0.47981834135417095,0.9096894573027868
ID34015,34015,3,0.08099612593650818,13.0436518875477,1357.2910549893274,0.0,44985.343615000005,25,10.0,1,,26.757798165137615,23.0,12.0,62.0,72915.0,12.066052711759006,0.4049510018296258,1.2783696467796786
ID34464,34464,3,0.07783801853656769,13.312696552617941,1356.9099315082567,0.0,52182.99859340001,29,10.0,1,,26.220183486238533,23.0,12.0,60.0,71450.0,11.312538524419129,0.39176075388214865,1.3048542127344893
ID34913,34913,3,0.06990303099155426,13.094714986533724,1356.3855514716743,0.0,59380.65357180001,33,10.0,1,,24.66422018348624,21.0,11.0,52.0,67210.0,10.074461421456329,0.37503565747390705,1.3354700329937599
ID31847,31847,3,0.09245392680168152,15.280290576788348,1365.6510744497,0.0,7197.654978400001,4,10.0,1,,32.70825688073395,34.0,13.0,63.0,89130.0,10.616133930970415,0.42946795176864505,1.8513023168169853
ID31144,31144,3,0.049217842519283295,0.0,1376.5503441375859,0.0,0.0,0,10.0,1,,16.14715596330275,21.0,0.0,36.0,44001.0,13.414875343865486,0.29319813209426243,0.5458025054118794
ID33449,33449,3,0.0779261663556099,12.721766211793943,1357.2498973595852,0.0,35988.274892,20,10.0,1,,26.114128440366972,22.0,12.0,63.0,71161.0,12.041434615414401,0.39785502664459105,1.2344969368170542
