LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID3888,3888,0,0.0747317522764206,852.2926534779501,1258.423652471442,0.0,28790.619913600003,16,10.0,1,,31.948990825688075,31.0,19.0,48.0,87061.0,6.2278066971653985,0.31258227508972003,2.4433733269898616
ID3442,3442,0,0.07734733074903488,860.1169091472622,1263.192288175018,0.0,23392.378679800004,13,10.0,1,,32.79339449541284,32.0,21.0,50.0,89362.0,6.291519392260071,0.31839210136421264,2.517552421723219
ID5557,5557,0,0.05894556641578674,849.9334417761798,1246.516926878714,0.0,55781.826082600004,31,10.0,1,,27.801100917431192,27.0,17.0,40.0,75758.0,5.104063794303213,0.2691177310890652,2.310022962038152
ID5238,5238,0,0.06520795077085495,850.3064458571981,1247.0517996411713,0.0,50383.584848800005,28,10.0,1,,29.016146788990827,28.0,17.0,46.0,79069.0,5.869020984848276,0.2882271969249632,2.2123129798053824
ID2551,2551,0,0.0773562490940094,881.5538609426751,1296.9296143592346,0.0,8997.068723,5,10.0,1,,32.72256880733945,32.0,21.0,50.0,89169.0,6.474117168009934,0.31594826915015783,2.4270235679292664
ID4791,4791,0,0.07693666964769363,850.7176753661358,1243.6827861915278,0.0,43185.9298704,24,10.0,1,,32.14678899082569,31.0,20.0,48.0,87600.0,6.667564671631809,0.31734986032743195,2.322937581257786
ID4345,4345,0,0.07512138038873672,850.7758678678257,1247.2996778305364,0.0,35988.274892,20,10.0,1,,31.888073394495414,31.0,19.0,48.0,86895.0,6.363582095574983,0.3147496359207164,2.3992682257739943
ID2171,2171,0,0.09422691911458969,896.0531245027904,1316.7442382335462,0.0,1799.4137446000002,1,10.0,1,,36.48477064220184,35.0,20.0,59.0,99421.0,8.834890658339017,0.34438465357234377,2.1157321284582418
ID3003,3003,0,0.08207415789365768,873.6985433034089,1281.0803636498872,0.0,16194.723701400002,9,10.0,1,,34.28954128440367,33.0,22.0,51.0,93439.0,6.616419079946911,0.32696604119120504,2.5539447965988824
ID2047,2047,0,0.0650617927312851,892.9785556977358,1314.2949746787208,0.0,3598.8274892000004,2,10.0,1,,32.01761467889908,32.0,22.0,44.0,87248.0,4.704293758972677,0.2682936842011258,2.8794872208723428
ID2048,2048,1,0.07416503876447678,49.774865948135606,1327.8633203944728,0.0,3598.8274892000004,2,10.0,1,,33.98862385321101,34.0,21.0,51.0,92619.0,6.088633380230602,0.28829605150934917,2.4984276121780984
ID2306,2306,1,0.08897474408149719,35.03742123702589,1329.2269710072144,0.0,0.0,0,10.0,1,,34.928073394495414,37.0,15.0,64.0,95179.0,10.63863623332602,0.34707007517440946,1.6917868644965466
ID3779,3779,1,0.07421793788671494,132.39430943820696,1349.6072227883628,0.0,25191.792424400002,14,10.0,1,,32.43559633027523,32.0,20.0,48.0,88387.0,6.19536167613139,0.30507711156947537,2.4477027197511494
ID4679,4679,1,0.05158776044845581,142.07803205939953,1341.1463162413645,0.0,39587.102381200006,22,10.0,1,,26.53981651376147,26.0,16.0,38.0,72321.0,4.5962911174995105,0.23858680386954184,2.224540691789711
ID2440,2440,1,0.08967569470405579,54.59708107171361,1324.0540409991797,0.0,5398.2412338,3,10.0,1,,36.67119266055046,36.0,21.0,58.0,99929.0,8.025688122058128,0.328820045553369,2.261334797055853
ID3337,3337,1,0.0770132765173912,123.26712949415456,1353.7114507664655,0.0,19793.551190600003,11,10.0,1,,33.0205504587156,32.0,21.0,48.0,89981.0,6.5507408749794935,0.31269036565600655,2.401464032231033
ID4234,4234,1,0.062452394515275955,141.83383639526144,1340.6875525021287,0.0,34188.861147400006,19,10.0,1,,29.105321100917433,29.0,17.0,43.0,79312.0,5.493580984013415,0.2737435316889586,2.277239634436119
ID5130,5130,1,0.049345582723617554,139.9757390350761,1346.306786613033,0.0,46784.75735960001,26,10.0,1,,25.617981651376148,25.0,15.0,36.0,69809.0,4.492338023505197,0.23365822963556687,2.1601738303159306
ID5770,5770,1,0.04137872904539108,141.58039044758456,1343.1972030374125,0.0,59380.65357180001,33,10.0,1,,23.65467889908257,23.0,16.0,34.0,64459.0,3.7988160322276405,0.20412295056090274,2.11115341340523
ID2891,2891,1,0.08481793850660324,106.026803884681,1329.6383338936982,0.0,12595.896212200001,7,10.0,1,,35.19155963302752,35.0,21.0,52.0,95897.0,7.250449524561142,0.3294121695148802,2.405379282081923
ID5454,5454,1,0.05221690610051155,140.2514062771512,1345.1694698077838,0.0,52182.99859340001,29,10.0,1,,26.275596330275228,26.0,16.0,38.0,71601.0,4.804703824218489,0.2428882494369203,2.1374225056371623
ID3666,3666,1,0.06606660783290863,129.5390609840733,1341.6329186084415,0.0,26991.206169000005,15,10.0,1,,30.027155963302754,29.0,19.0,44.0,81824.0,5.463803951388173,0.29039165053254273,2.473498597236754
ID3221,3221,1,0.08526501059532166,118.60896745143513,1331.6319221630665,0.0,14395.309956800002,8,10.0,1,,34.88990825688074,34.0,19.0,53.0,95075.0,7.446307377969569,0.33177266635250535,2.3345295178956595
ID4120,4120,1,0.05818045884370804,140.94363407760844,1346.433202996432,0.0,32389.447402800004,18,10.0,1,,28.01137614678899,27.0,17.0,39.0,76331.0,4.994440644284811,0.2638607998442603,2.341818408673072
ID4568,4568,1,0.048294540494680405,140.25089668434612,1345.7547973355245,0.0,41386.51612580001,23,10.0,1,,25.57761467889908,25.0,16.0,37.0,69699.0,4.359270949004298,0.22695176642684603,2.170612251895336
ID2777,2777,1,0.08475158363580704,82.04959090039175,1327.3385958925398,0.0,10796.4824676,6,10.0,1,,34.94642201834862,34.0,20.0,54.0,95229.0,7.395433007874788,0.3269225658277261,2.3284580849404826
ID5018,5018,1,0.05410660058259964,145.0713733224814,1345.1791729045726,0.0,48584.1711042,27,10.0,1,,26.82715596330275,26.0,17.0,39.0,73104.0,4.938074320534547,0.25023513656898566,2.174721251201702
ID5665,5665,1,0.04549439623951912,137.64764426768178,1346.948137170166,0.0,57581.23982720001,32,10.0,1,,24.683669724770642,24.0,15.0,35.0,67263.0,4.213960231263726,0.2179289389169491,2.096245987436311
ID5348,5348,1,0.04916955903172493,137.26499532756432,1350.958674727617,0.0,53982.41233800001,30,10.0,1,,25.56256880733945,25.0,15.0,37.0,69658.0,4.555925206304829,0.23248427351674847,2.1167525815165487
ID3557,3557,1,0.07986088842153549,123.72368553237051,1353.2207843829208,0.0,21592.9649352,12,10.0,1,,33.732477064220184,33.0,18.0,51.0,91921.0,7.012103438542908,0.31699162335974923,2.3157660821763573
ID4005,4005,1,0.06428775936365128,141.90244510929193,1345.2591433510897,0.0,30590.0336582,17,10.0,1,,29.476697247706422,29.0,19.0,43.0,80324.0,5.5524389170673825,0.2819736839017098,2.3353635370582855
ID2664,2664,1,0.08639951795339584,64.81461045374601,1321.5634201573318,0.0,7197.654978400001,4,10.0,1,,35.174311926605505,34.0,19.0,55.0,95850.0,7.893523289678253,0.32996149397059854,2.211102653380895
ID3112,3112,1,0.07876648008823395,125.83984855784618,1347.3068370516623,0.0,17994.137446,10,10.0,1,,33.56293577981651,33.0,21.0,50.0,91459.0,6.536367720578467,0.31755662678375113,2.4751718170256964
ID4458,4458,1,0.05740909278392792,145.19975747580554,1332.0447599376585,0.0,37787.6886366,21,10.0,1,,27.698715596330274,27.0,17.0,40.0,75479.0,5.273351866340381,0.257434691719582,2.1507231493188748
ID4906,4906,1,0.04909498989582062,137.51475737125492,1344.7064225510935,0.0,44985.343615000005,25,10.0,1,,25.62165137614679,25.0,17.0,37.0,69819.0,4.455561398381354,0.23169808275355133,2.1634798531703288
ID3891,3891,1,0.07061411440372467,139.58531950693626,1342.4588114321084,0.0,28790.619913600003,16,10.0,1,,30.931743119266056,30.0,19.0,47.0,84289.0,6.1988377072458,0.298895138338101,2.2965128727740205
ID3445,3445,1,0.07080820947885513,129.22954417314872,1353.109999022261,0.0,23392.378679800004,13,10.0,1,,31.524036697247706,31.0,20.0,46.0,85903.0,5.900162881233405,0.29775107398615314,2.4517137273598366
ID2552,2552,1,0.08073733001947403,71.92900683276785,1324.370394933957,0.0,8997.068723,5,10.0,1,,33.697981651376146,33.0,20.0,51.0,91827.0,7.156485585778694,0.3207115054685883,2.28686571461227
ID5560,5560,1,0.04755060002207756,135.84077591221532,1351.9806879602181,0.0,55781.826082600004,31,10.0,1,,25.19119266055046,25.0,15.0,36.0,68646.0,4.493566482178195,0.22451212396180062,2.0557214270000665
ID4793,4793,1,0.0540979765355587,138.23444801881266,1347.6115440820172,0.0,43185.9298704,24,10.0,1,,27.082935779816513,27.0,17.0,39.0,73801.0,4.899326293767868,0.244733732343428,2.1737357384451785
ID5241,5241,1,0.05547125265002251,145.17959703124163,1342.4020616367593,0.0,50383.584848800005,28,10.0,1,,27.135412844036697,27.0,16.0,39.0,73944.0,5.022966076072668,0.2546737650350576,2.193105761367151
ID4346,4346,1,0.06581732630729675,143.77246449032907,1334.4209286015232,0.0,35988.274892,20,10.0,1,,29.626788990825688,29.0,18.0,45.0,80733.0,6.085219702410417,0.28404895312645373,2.1540209809947743
ID2172,2172,1,0.10029572993516922,42.14945420648045,1330.8257481130854,0.0,1799.4137446000002,1,10.0,1,,38.687339449541284,38.0,20.0,61.0,105423.0,9.557416207122687,0.3538845887411462,2.1161106160643803
ID3004,3004,1,0.08042604476213455,123.9082357282336,1338.1915291913233,0.0,16194.723701400002,9,10.0,1,,34.032660550458715,33.0,20.0,50.0,92739.0,6.671549970247526,0.32088224015237893,2.478453266828728
ID2049,2049,2,0.06438614428043365,43.13664823974916,1391.726994286949,0.0,3598.8274892000004,2,10.0,1,,33.01981651376147,32.0,24.0,45.0,89979.0,4.475866510921597,0.2556203607951187,3.003755781526799
ID3780,3780,2,0.08029291033744812,53.59237822873792,1367.0909722499698,0.0,25191.792424400002,14,10.0,1,,35.64660550458716,35.0,23.0,50.0,97137.0,5.9236044751747805,0.31203038719004533,2.862299794544551
ID2309,2309,2,0.09461074322462082,37.865978652645595,1395.7238778553851,0.0,0.0,0,10.0,1,,38.692477064220185,40.0,16.0,64.0,105437.0,8.316788917168557,0.37769062096096845,2.5508525123498447
ID2441,2441,2,0.07600125670433044,49.47681272485808,1388.174645393366,0.0,5398.2412338,3,10.0,1,,35.54275229357798,35.0,25.0,49.0,96854.0,5.3492650269097295,0.2903853153665014,2.990488754289542
ID4681,4681,2,0.0732070803642273,58.74763878839993,1359.5875774862354,0.0,39587.102381200006,22,10.0,1,,33.19266055045872,33.0,21.0,47.0,90450.0,5.709944863287236,0.29917880841817884,2.6773308719093922
ID3338,3338,2,0.07288574427366257,39.513270724178355,1365.2823813919183,0.0,19793.551190600003,11,10.0,1,,33.62862385321101,33.0,21.0,46.0,91638.0,5.262219795207409,0.29577302832792013,2.9174252631912205
ID4235,4235,2,0.07314394414424896,55.347577481648166,1356.0343360447353,0.0,34188.861147400006,19,10.0,1,,33.21834862385321,33.0,21.0,46.0,90520.0,5.489112256634516,0.3008853886801338,2.799419506392545
ID5131,5131,2,0.06593790650367737,62.271459779390554,1357.0668007742042,0.0,46784.75735960001,26,10.0,1,,30.851743119266054,31.0,19.0,43.0,84071.0,5.151026878939432,0.2868047888399513,2.6698669315767014
ID5771,5771,2,0.06129840761423111,63.34669703796627,1365.344755081244,0.0,59380.65357180001,33,10.0,1,,29.951926605504585,30.0,19.0,40.0,81619.0,4.631053897353332,0.27284882000661453,2.7728104282670123
ID2892,2892,2,0.07736805826425552,53.46744888086319,1374.0693297358382,0.0,12595.896212200001,7,10.0,1,,35.095045871559634,35.0,22.0,48.0,95634.0,5.756130075887695,0.3010800208794561,2.82177992921401
ID5455,5455,2,0.06608313322067261,65.86599172762743,1359.9445091284815,0.0,52182.99859340001,29,10.0,1,,31.032660550458715,31.0,20.0,42.0,84564.0,5.137753399040957,0.28661350181821377,2.691065645894427
ID3667,3667,2,0.06940871477127075,58.60195412823748,1367.4271162870257,0.0,26991.206169000005,15,10.0,1,,32.26385321100918,32.0,20.0,45.0,87919.0,5.123557407415246,0.2931466910647325,2.8550375571943687
ID3222,3222,2,0.0777573511004448,46.29025344041326,1372.676728349329,0.0,14395.309956800002,8,10.0,1,,35.11816513761468,35.0,22.0,49.0,95697.0,5.7521607644639134,0.3037128630710284,2.8445399153703783
ID4121,4121,2,0.06869975477457047,54.5586840085335,1356.46923600066,0.0,32389.447402800004,18,10.0,1,,32.03596330275229,32.0,21.0,45.0,87298.0,5.035719533239402,0.2916274349800323,2.8727469099677676
ID2778,2778,2,0.07509317994117737,56.57995386943196,1379.518097265815,0.0,10796.4824676,6,10.0,1,,34.25137614678899,34.0,22.0,49.0,93335.0,5.714795419653201,0.2969031598382673,2.74419269657774
ID4570,4570,2,0.06676007062196732,58.880294829862954,1358.819843094652,0.0,41386.51612580001,23,10.0,1,,31.348256880733945,31.0,19.0,44.0,85424.0,5.242801659783141,0.28594760461154306,2.659151942047378
ID5019,5019,2,0.07062477618455887,64.87535930970718,1357.0969951444156,0.0,48584.1711042,27,10.0,1,,32.12477064220184,32.0,20.0,43.0,87540.0,5.480360677034611,0.3000492320874418,2.7057870279669656
ID5666,5666,2,0.06407299637794495,64.94498885570256,1365.0576094764272,0.0,57581.23982720001,32,10.0,1,,30.683669724770642,31.0,19.0,41.0,83613.0,4.845912158571063,0.2799494188034901,2.769800697750574
ID5349,5349,2,0.061847295612096786,66.68264523511208,1362.0236623319106,0.0,53982.41233800001,30,10.0,1,,30.04440366972477,30.0,19.0,40.0,81871.0,4.692122743797832,0.27501777992639753,2.762286688099366
ID3558,3558,2,0.07911722362041473,41.38170887287546,1365.453193237175,0.0,21592.9649352,12,10.0,1,,35.45651376146789,35.0,24.0,49.0,96619.0,5.686372950108809,0.309519849637906,2.947590220904553
ID4006,4006,2,0.06912223994731903,56.851393187418,1358.7219203982354,0.0,30590.0336582,17,10.0,1,,32.08330275229358,32.0,22.0,44.0,87427.0,5.098014725284507,0.2922001917059845,2.8461558334022983
ID2665,2665,2,0.07398202270269394,54.83048982755044,1383.021559224595,0.0,7197.654978400001,4,10.0,1,,34.32183486238532,34.0,23.0,46.0,93527.0,5.189321423618318,0.2949407707639187,3.0128313915355385
ID3113,3113,2,0.07263831794261932,42.0663285584904,1366.0320962717508,0.0,17994.137446,10,10.0,1,,33.77247706422018,33.0,22.0,46.0,92030.0,5.231110194714177,0.2938937100472961,2.9328559459323205
ID4907,4907,2,0.06657993793487549,60.43598167902104,1356.8626573723695,0.0,44985.343615000005,25,10.0,1,,30.99559633027523,31.0,19.0,43.0,84463.0,5.288377913216551,0.28660102737998594,2.611207341982429
ID4460,4460,2,0.0687718465924263,58.50953722806701,1360.1864815463146,0.0,37787.6886366,21,10.0,1,,31.862018348623852,32.0,20.0,44.0,86824.0,5.27476046665381,0.291271911655864,2.725093692244715
ID3892,3892,2,0.07131988555192947,58.46327479523511,1362.2432563278335,0.0,28790.619913600003,16,10.0,1,,32.868256880733945,33.0,21.0,46.0,89566.0,5.282604658225411,0.2967497034771696,2.8476898973101914
ID3446,3446,2,0.07468143850564957,44.73828636596671,1367.6536765188782,0.0,23392.378679800004,13,10.0,1,,34.00697247706422,33.0,22.0,48.0,92669.0,5.448021220039423,0.3011604630280268,2.889523779842414
ID2553,2553,2,0.07092122733592987,59.06512359289296,1380.0642505586914,0.0,8997.068723,5,10.0,1,,33.07412844036697,33.0,22.0,46.0,90127.0,5.211778780082023,0.2909471465823431,2.860474439163395
ID5561,5561,2,0.06428330391645432,66.53160167962963,1363.216632048696,0.0,55781.826082600004,31,10.0,1,,30.812844036697246,31.0,19.0,42.0,83965.0,4.829947816483587,0.28008627781520734,2.7917204814673564
ID4794,4794,2,0.07231653481721878,60.15693088923166,1356.749168649936,0.0,43185.9298704,24,10.0,1,,32.942385321100915,33.0,20.0,46.0,89768.0,5.709883826280724,0.29721300365833564,2.643712834925787
ID5242,5242,2,0.07045537978410721,66.54523367695961,1357.0271733305992,0.0,50383.584848800005,28,10.0,1,,32.25137614678899,32.0,20.0,45.0,87885.0,5.3464003610511375,0.299620712909375,2.7814546110627707
ID4348,4348,2,0.07270868122577667,56.94893508428104,1357.2218467492642,0.0,35988.274892,20,10.0,1,,32.82642201834862,33.0,21.0,45.0,89452.0,5.553071196347404,0.3013859657640932,2.738023736628331
ID3005,3005,2,0.0759609192609787,43.18336315439375,1370.3044348762398,0.0,16194.723701400002,9,10.0,1,,34.760733944954126,34.0,23.0,48.0,94723.0,5.516628132435819,0.30090144626199683,2.9149096778857966
ID2174,2174,2,0.08911367505788803,41.30603132653525,1392.9543178256458,0.0,1799.4137446000002,1,10.0,1,,38.171743119266054,38.0,24.0,53.0,104018.0,6.590041217825388,0.3300588197462026,2.87477826212654
ID2050,2050,3,0.06949503719806671,163.98676358223025,1412.9855601251581,0.0,3598.8274892000004,2,10.0,1,,33.45577981651376,33.0,22.0,47.0,91167.0,5.275936613228219,0.27423642381522223,2.7294598197569595
ID2310,2310,3,0.09885773062705994,154.85307493390462,1410.7754759838353,0.0,0.0,0,10.0,1,,36.93211009174312,40.0,15.0,66.0,100640.0,11.834741292326827,0.3717025031370905,1.691262046744514
ID3782,3782,3,0.08600310981273651,193.895897120782,1414.2113706055618,0.0,25191.792424400002,14,10.0,1,,35.89504587155963,36.0,21.0,52.0,97814.0,7.241937719841026,0.3281333795207999,2.449167243836664
ID2442,2442,3,0.08286023885011673,166.85421587404736,1411.9459344285362,0.0,5398.2412338,3,10.0,1,,35.97798165137615,35.0,22.0,52.0,98040.0,6.788029297207732,0.312573648917316,2.5243627617820286
ID4682,4682,3,0.08356665074825287,196.77901097936257,1412.5324105924346,0.0,39587.102381200006,22,10.0,1,,34.99926605504587,34.0,21.0,52.0,95373.0,7.147594363700232,0.3233573091117042,2.392955358977802
ID4236,4236,3,0.08005455881357193,196.26898307017984,1416.7517476070752,0.0,34188.861147400006,19,10.0,1,,34.1845871559633,34.0,20.0,50.0,93153.0,6.781684559908312,0.31673210109079747,2.4250316319780185
ID5132,5132,3,0.07787900418043137,200.53186453797315,1409.1584638031668,0.0,46784.75735960001,26,10.0,1,,32.718165137614676,32.0,18.0,50.0,89157.0,7.038741930793738,0.31808236499010045,2.2434734562523926
ID5772,5772,3,0.07185561954975128,200.78022990068825,1404.9242395850715,0.0,59380.65357180001,33,10.0,1,,31.031926605504587,30.0,18.0,46.0,84562.0,6.576060753317434,0.30458676195358636,2.203489447249342
ID3341,3341,3,0.07948888093233109,190.2807322076817,1418.1127802475553,0.0,19793.551190600003,11,10.0,1,,34.214311926605504,34.0,20.0,50.0,93234.0,6.705325919068626,0.3143736555634993,2.440873168628112
ID2894,2894,3,0.08149795234203339,184.00772805073652,1421.4918607476623,0.0,12595.896212200001,7,10.0,1,,35.33137614678899,35.0,21.0,52.0,96278.0,6.448592811114464,0.31558335953315914,2.6285807182944567
ID5456,5456,3,0.07797112315893173,201.259073063529,1407.2775055717689,0.0,52182.99859340001,29,10.0,1,,32.90311926605504,32.0,18.0,48.0,89661.0,7.011120375207722,0.31808105249777724,2.2650371338048427
ID3668,3668,3,0.07515941560268402,195.07061894278377,1415.3436617860443,0.0,26991.206169000005,15,10.0,1,,32.7045871559633,32.0,19.0,48.0,89120.0,6.326331027221676,0.30922418926346285,2.4420029987095897
ID3224,3224,3,0.08338078111410141,187.87315545585128,1419.1164438597712,0.0,14395.309956800002,8,10.0,1,,35.46201834862385,35.0,21.0,51.0,96634.0,6.89312472432896,0.32143218525792394,2.5027748926628797
ID4122,4122,3,0.07577364891767502,196.79533485947388,1415.742496564273,0.0,32389.447402800004,18,10.0,1,,32.93174311926605,32.0,19.0,48.0,89739.0,6.488759744179804,0.30853104887886573,2.3933039865217176
ID4571,4571,3,0.07884134352207184,197.59097669740456,1411.3134242822973,0.0,41386.51612580001,23,10.0,1,,33.59192660550459,33.0,19.0,49.0,91538.0,6.804006291140753,0.31629032280025937,2.372654041116729
ID2780,2780,3,0.07917363941669464,178.0947500301321,1421.220518583647,0.0,10796.4824676,6,10.0,1,,34.35082568807339,34.0,20.0,51.0,93606.0,6.546305485341796,0.31255727818291285,2.4990920914576544
ID5020,5020,3,0.08160078525543213,201.85754384199495,1407.5821869944807,0.0,48584.1711042,27,10.0,1,,33.449174311926605,33.0,18.0,51.0,91149.0,7.5975837279368506,0.3276075158634671,2.17282153436705
ID5667,5667,3,0.07841841131448746,201.06598086990076,1405.1579937519639,0.0,57581.23982720001,32,10.0,1,,32.5354128440367,32.0,18.0,49.0,88659.0,7.3169746286832975,0.3206092467317364,2.1590190699663667
ID5350,5350,3,0.07536785304546356,200.9096442498445,1406.0406313959913,0.0,53982.41233800001,30,10.0,1,,32.28550458715596,32.0,19.0,49.0,87978.0,6.73299995079771,0.3110892516090912,2.275525527007394
ID4007,4007,3,0.07434961944818497,197.19378806438488,1414.2479365950153,0.0,30590.0336582,17,10.0,1,,32.54605504587156,32.0,19.0,47.0,88688.0,6.316175947091672,0.306220574814586,2.4159724521671277
ID3560,3560,3,0.08567892014980316,193.1320265913076,1419.0207646370714,0.0,21592.9649352,12,10.0,1,,35.96917431192661,35.0,22.0,53.0,98016.0,7.1484523509655045,0.3258844184802482,2.473468401509201
ID2667,2667,3,0.08109050244092941,168.71678380167984,1413.3062153855558,0.0,7197.654978400001,4,10.0,1,,34.616146788990825,34.0,20.0,52.0,94329.0,6.96710567636301,0.3164375153680373,2.3886033508022213
