LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. ? rate
,,,,,,,,,(sec),(sec),(sec),(micron),(micron),(micron),(micron),(micron/sec),(micron/sec),(micron/sec),(micron/sec),(micron/sec),(quality),(micron),(micron),,(micron/sec),,(rad/sec)
Track_68,68,68,34,0,0,0,0,0,59380.65357180001,0.0,59380.65357180001,37.48783571934874,178.8171469770977,450.81490237361294,0.0,9.269532608144309E-4,0.0065074281762339675,3.141480333055444E-5,2.117409651454474E-4,0.0015264029005056775,0.08803505768232486,55.04309045767208,40.03441261916113,0.6810634251755311,6.313139627879034E-4,0.6810634251755308,7.153866247889676E-4
Track_69,69,69,34,0,0,0,0,0,59380.65357180001,0.0,59380.65357180001,7.243418704758991,155.31941589273515,536.9694293913885,0.0,0.00177692280622544,0.007029767552190157,9.73578390738664E-5,0.0011413317223399496,0.0016397352737258458,0.08904644901699879,105.51483758030358,24.20837005284593,0.06864834245938428,1.2198280532565416E-4,0.0686483424593843,7.308099167276828E-4
Track_70,70,70,34,0,0,0,0,0,59380.65357180001,0.0,59380.65357180001,19.461799736222627,61.49888742862951,536.6736148299481,0.0,0.0017262845289620712,0.005025533294571516,8.045531484571223E-5,0.0014182231463487364,0.0013504538805949357,0.0770038669819341,102.50790358065471,24.505670015970892,0.1898565774580474,3.277464723875164E-4,0.18985657745804743,5.472476252744709E-4
Track_71,71,71,31,0,0,0,0,0,53982.41233800001,0.0,53982.41233800001,66.4742639150145,887.7603478708887,549.4117861838979,0.0,0.0019442206784403956,0.007364875127187083,1.4528317897464122E-4,9.677850796393399E-4,0.0020484801379302463,0.11015848118451334,104.95372233963559,66.4742639150145,0.6333673778610768,0.0012314059530870772,0.6333673778610769,5.577655820334844E-4
Track_72,72,72,34,0,0,0,0,0,59380.65357180001,0.0,59380.65357180001,26.714738061401533,28.765054827838277,626.7750981520228,0.0,0.0015628115561116948,0.005649022642267422,8.893489424629901E-5,0.0013249442752745917,0.001337909880679817,0.07665983335498501,92.80077161147425,35.77504052889974,0.28787193896670593,4.498895928974486E-4,0.287871938966706,6.24450292205315E-4
Track_73,73,73,34,0,0,0,0,0,59380.65357180001,0.0,59380.65357180001,30.078431918177927,169.10406019576882,621.0236468131382,0.0,0.0015426975640293634,0.006316521755338086,2.2066847138201514E-4,9.618161663748529E-4,0.0016113062556236174,0.1320909557535368,91.60638961568738,36.08979216134965,0.32834425681838103,5.06535885156748E-4,0.328344256818381,4.555749421929022E-4
Track_74,74,74,34,0,0,0,0,0,59380.65357180001,0.0,59380.65357180001,52.21793353899734,919.9662332068657,610.8672084468622,0.0,0.002328000970915555,0.006408459530163847,2.0191125781829564E-4,0.0016194122239849278,0.0020159422675522106,0.1139206213547903,138.23821916875065,64.25488600604157,0.3777387603297586,8.793762008001162E-4,0.37773876032975856,6.258585326560872E-4
Track_75,75,75,34,0,0,0,0,0,59380.65357180001,0.0,59380.65357180001,27.653986924267475,105.09239804399681,656.6769435648561,0.0,0.0015489815377810875,0.0064352135985475435,1.8864512645348398E-4,0.0013843002531654688,0.00141620011018379,0.10241056781481295,91.97953608409281,32.84468951333522,0.3006536899575647,4.657070150100269E-4,0.3006536899575647,5.979633498250799E-4
Track_76,76,76,34,0,0,0,0,0,59380.65357180001,0.0,59380.65357180001,25.35512766666384,896.3683246768843,662.7734661434201,0.0,0.0017319648543358667,0.006875965350440595,1.587710439683025E-4,0.0011536070517768793,0.0016290883281648346,0.0872699705993428,102.84520501385119,31.58534428339559,0.2465367992921888,4.269930716745267E-4,0.24653679929218886,5.539342779360242E-4
Track_77,77,77,34,0,0,0,0,0,59380.65357180001,0.0,59380.65357180001,21.40067019345316,875.7679577161833,698.143089603944,0.0,0.0018221204622949,0.005170143700767536,2.2030505450223203E-4,0.0015088263442893587,0.0013081672996910524,0.0967659213963677,108.19870393762154,39.145645596000705,0.19779044863412618,3.6039802370272967E-4,0.19779044863412618,6.903220414844921E-4
Track_78,78,78,12,0,0,0,0,0,19793.551190600003,0.0,19793.551190600003,4.830001207500231,0.0,687.3839218459804,0.0,0.0013595340456280126,0.0026842082439322004,5.751874808426279E-4,0.0013421041219661303,5.906661418316857E-4,0.06826213980093598,26.91000672750158,7.590001897500429,0.17948717948717755,2.4401893126656365E-4,0.1794871794871775,8.729489432371075E-4
Track_79,79,79,34,0,0,0,0,0,59380.65357180001,0.0,59380.65357180001,17.232019884807613,86.82046300904479,758.3109130001945,0.0,0.001250806171723439,0.004403509232699036,1.8811257044430628E-4,0.0010223662911702201,9.170574050648578E-4,0.08405118495883311,74.27368796857888,21.977062162279832,0.23200705870560157,2.901958609123685E-4,0.23200705870560143,5.581917612145641E-4
Track_80,80,80,28,0,0,0,0,0,48584.1711042,0.0,48584.1711042,44.187565196182994,882.0662170772695,763.4765351632307,0.0,0.0016684981044726385,0.005121452643284844,5.241625167887117E-5,0.001147799763979652,0.0015351265338773244,0.08023516860391412,81.06259739473205,53.523376469410685,0.5451042356934713,9.095053839945634E-4,0.5451042356934714,5.430214145232288E-4
Track_81,81,81,34,0,0,0,0,0,59380.65357180001,0.0,59380.65357180001,88.94860998962352,79.70078859038814,811.7129340422654,0.0,0.002023689441186222,0.010033055484532372,9.464248866864284E-5,0.0012779992481429968,0.0021558606131036745,0.06258823547293157,120.16800164398857,92.75328453345624,0.740202123466644,0.0014979392216030675,0.7402021234666438,7.431458683161018E-4
Track_82,82,82,34,0,0,0,0,0,59380.65357180001,0.0,59380.65357180001,45.449570835862325,153.76616794854255,771.5120063506014,0.0,0.002065681943736176,0.008108167723344707,1.44725173254495E-4,0.0015617739273578119,0.00195440336076786,0.10053328227470903,122.66154389052033,65.58546165185525,0.37052827964099033,7.653935768980221E-4,0.3705282796409902,4.1174488646091446E-4
Track_83,83,83,34,0,0,0,0,0,59380.65357180001,0.0,59380.65357180001,35.823366444318125,17.79347397818859,823.9089613508391,0.0,0.0019311625998215368,0.0061115558460033675,2.40963468144004E-6,0.0013200118501175066,0.001671739903378995,0.07016530917847857,114.67369733081932,44.51397633595909,0.31239392535650246,6.032834650599183E-4,0.31239392535650246,6.451063920171007E-4
Track_84,84,84,30,0,0,0,0,0,52182.99859340001,0.0,52182.99859340001,30.393523499845127,109.34033369584662,883.1671521177508,0.0,0.001836267206823338,0.009682676840732025,1.6519817033167238E-4,0.0013932692651402495,0.0019174596060616352,0.0942958736171325,95.82192907076882,41.21986398148521,0.3171875560697399,5.824411076233024E-4,0.31718755606974003,7.004876018801278E-4
Track_86,86,86,34,0,0,0,0,0,59380.65357180001,0.0,59380.65357180001,47.572476367764196,882.4767155352122,874.7556705907808,0.0,0.002577984166695771,0.00943510108055224,7.306227304071276E-5,0.0012846962722254257,0.002686789698737236,0.09731745259726748,153.0823847161471,69.92581047832131,0.3107638834864993,8.011443712090845E-4,0.31076388348649925,6.71033418743971E-4
Track_87,87,87,34,0,0,0,0,0,59380.65357180001,0.0,59380.65357180001,58.84724349929402,130.54179552870568,949.6814372508068,0.0,0.0018881079566463116,0.0047119337592245744,3.248627371367984E-4,0.0016095663582974165,0.0011927914470363204,0.06486478732789264,112.1170844797738,61.623814600336594,0.5248731161031056,9.91017106744017E-4,0.5248731161031055,7.209241006085116E-4
Track_88,88,88,34,0,0,0,0,0,59380.65357180001,0.0,59380.65357180001,27.76804404067407,71.66544753110627,1003.965123849531,0.0,0.002218117772672269,0.007027943101654204,4.031375821868486E-4,0.001632641545307971,0.001771093386446272,0.10043162501910154,131.71328304050465,55.11057999229742,0.2108218958609877,4.6762779407771913E-4,0.21082189586098773,5.146803831694619E-4
Track_89,89,89,34,0,0,0,0,0,59380.65357180001,0.0,59380.65357180001,40.24102965164748,912.0282694914818,1026.4563264027327,0.0,0.001842580378759202,0.0063407527018074315,9.779258778377947E-5,0.001599019586425937,0.0013044479958698389,0.06168734534260105,109.41362714929623,44.96859736390623,0.3677880964200017,6.776791300046927E-4,0.3677880964200017,6.788780257420302E-4
Track_90,90,90,34,0,0,0,0,0,59380.65357180001,0.0,59380.65357180001,9.837868888577951,157.9423355982389,1017.089389715061,0.0,0.0011377126140270908,0.0020183690670220722,9.350275467144319E-5,0.0012433290241045684,5.585940158927092E-4,0.09850234790321659,67.5581185978097,16.194063292933198,0.14562082385901293,1.6567464816941616E-4,0.14562082385901293,8.25467614332285E-4
Track_91,91,91,34,0,0,0,0,0,59380.65357180001,0.0,59380.65357180001,26.635856517357066,49.22815711910431,1050.0523325136026,0.0,0.002205471216067339,0.007232209242825953,2.1568204637039702E-4,0.0016021089358432357,0.0017473559041531982,0.07650832481244031,130.9623222438711,27.434353250276928,0.20338564604678575,4.485611881174458E-4,0.2033856460467857,6.979442794739089E-4
Track_92,92,92,34,0,0,0,0,0,59380.65357180001,0.0,59380.65357180001,32.674931433740625,851.8377483657522,1084.3827241587321,0.0,0.0018372904700416368,0.007038950795328326,8.949868969902031E-5,0.0010141039856401016,0.0019999311564281564,0.09424213078968666,109.09950891231202,45.160490083428265,0.2994965949847022,5.502622397753132E-4,0.2994965949847022,7.457390759022532E-4
Track_93,93,93,34,0,0,0,0,0,59380.65357180001,0.0,59380.65357180001,65.02907155381985,116.37752367065421,1120.9890554756835,0.0,0.0015455569790840044,0.004633730581806191,1.8640001495698466E-4,0.0010710937137794203,0.0012780908980651933,0.059562825762173706,91.776183550465,65.02907155381985,0.7085615138709955,0.0010951221928736446,0.7085615138709954,3.8687393577438954E-4
Track_94,94,94,17,0,0,0,0,0,28790.619913600003,0.0,28790.619913600003,20.378679790587704,966.279386723113,1116.6692481739071,0.0,0.0016083981265663419,0.0036896854847254155,0.0,0.0017255624425278203,0.0011981914562332711,0.08083765362115468,46.30677913171787,20.378679790587704,0.4400798365315222,7.078235846169225E-4,0.44007983653152233,7.106313999578982E-4
Track_95,95,95,30,0,0,0,0,0,52182.99859340001,0.0,52182.99859340001,50.27684162420094,38.22484388276322,1124.5047104266162,0.0,0.0025795510066559026,0.02049257965986227,1.9172916028081279E-4,0.001524722444079259,0.0038146978531798177,0.092707274419566,134.60870655192858,52.86458315901986,0.37350363815289633,9.63471685786946E-4,0.37350363815289644,5.038195135005475E-4
Track_96,96,96,34,0,0,0,0,0,59380.65357180001,0.0,59380.65357180001,32.26118323956049,5.038155613326758,1182.0894978767599,0.0,0.0015772971103054103,0.003732277466089499,1.9172916028081257E-4,0.0011918160300432835,0.0012100866334170315,0.07821641862392426,93.6609332868468,36.55201649366584,0.34444652756936667,5.43294512589895E-4,0.3444465275693667,7.109247631680684E-4
Track_97,97,97,32,0,0,0,0,0,55781.826082600004,0.0,55781.826082600004,4.288389341661754,915.151014624741,1210.17918559473,0.0,0.0012884915372891896,0.00487671291107761,1.409011673657603E-4,8.534984288833977E-4,0.0012349775640782092,0.07621599442791194,71.87441084196746,14.139927543676897,0.05966503643543974,7.687789451911522E-5,0.05966503643543971,5.801331588704407E-4
Track_99,99,99,24,0,0,0,0,0,41386.51612580001,0.0,41386.51612580001,73.19570167546011,105.91943140840827,1288.6442295928769,0.0,0.0021406419196612287,0.005305449039471814,3.235012926716728E-4,0.0018609312509705793,0.0013349720502293006,0.046220027919237815,88.59371132762293,73.19570167546011,0.8261952296453595,0.0017685881424029922,0.8261952296453595,3.1093095578768945E-4
Track_100,100,100,30,0,0,0,0,0,52182.99859340001,7197.654978400001,59380.65357180001,16.095981265685584,20.431722121354994,46.5024042974704,0.0,0.0016562481439725215,0.007535133568484454,3.223990959865752E-4,0.0013421041219661204,0.0015491729109584301,0.07743398491293192,86.42799456723947,36.668954140768186,0.18623573700027474,3.084525937480597E-4,0.18623573700027474,5.782088737217789E-4
Track_103,103,103,31,0,0,0,0,0,53982.41233800001,5398.2412338,59380.65357180001,28.980007245001843,968.4152421038098,384.1742895919594,0.0,6.26315256917524E-4,0.0028759374042131077,0.0,3.834583205617515E-4,7.733904782360931E-4,0.09102623549199873,33.81000845250219,28.980007245001843,0.8571428571428562,5.368416487864484E-4,0.857142857142856,3.6122025237397533E-4
Track_105,105,105,31,0,0,0,0,0,53982.41233800001,5398.2412338,59380.65357180001,59.434957402448845,43.637115625051194,1792.799135613181,0.0,0.002337321416986731,0.007619974594500604,4.997765504431027E-4,0.001917291602808633,0.0017018176195948073,0.06188130246535424,126.17424849821623,75.66846183906011,0.4710545781716235,0.0011010059541301863,0.47105457817162366,5.133382308533884E-4
Track_106,106,106,30,0,0,0,0,0,52182.99859340001,7197.654978400001,59380.65357180001,19.32000483000138,11.964585428452606,2063.655865777077,0.0,0.002077807855193634,0.009410318329681575,0.0,0.001552542076809067,0.0018699447777000347,0.07276258692145347,108.4262443849249,28.361582263269735,0.1781856868657488,3.70235619852726E-4,0.17818568686574882,4.162771352163279E-4
Track_109,109,109,29,0,0,0,0,0,50383.584848800005,8997.068723,59380.65357180001,17.562173020729166,22.05004121759942,753.4247054363404,0.0,0.001993809304883831,0.007046067743112908,0.0,0.0015445488803860026,0.0017514209057931326,0.061172174225593436,100.45526028494146,43.83194536161832,0.174825817691518,3.485693420472729E-4,0.17482581769151803,5.87204984327006E-4
Track_113,113,113,28,0,0,0,0,0,48584.17110420001,10796.4824676,59380.65357180001,13.24452948319992,953.4443438419895,2096.614689916199,0.0,0.0012021383195918026,0.005440361119705039,3.793802673326064E-4,9.550428409439811E-4,9.670275789486557E-4,0.04599615292889731,58.404893809963625,23.63603705534181,0.226770885438036,2.7260997115282585E-4,0.22677088543803606,8.09564749881233E-4
Track_114,114,114,27,0,0,0,0,0,46784.75735960001,12595.896212200001,59380.65357180001,28.233258239822387,946.7050765019821,127.70783958548263,0.0,0.0013008027596365886,0.006699912753657185,6.17214002123259E-5,8.508584857323233E-4,0.001344366687047422,0.04063590629785149,60.857741482295886,29.245736813955993,0.46392221518828003,6.034712977736339E-4,0.46392221518828,5.43811760765867E-4
Track_115,115,115,27,0,0,0,0,0,46784.75735960001,12595.896212200001,59380.65357180001,13.110003277500937,965.5351120361635,1188.5938483622713,0.0,0.0019180638996613626,0.010925242129943155,1.9172916028093893E-4,0.0012678558915959555,0.002727859715014726,0.05117005627188417,89.73615414586504,13.512151190800337,0.14609499818981303,2.802195419489726E-4,0.14609499818981309,6.981681338275353E-4
Track_118,118,118,7,0,0,0,0,0,10796.4824676,14395.309956800002,25191.792424400002,2.760000690000197,968.4152421038106,921.6923732802361,0.0,3.195486004681266E-4,7.66916641123503E-4,0.0,3.8345832056175226E-4,3.130924076669583E-4,0.06916736891227108,3.4500008625002465,2.760000690000197,0.8,2.556388803745013E-4,0.8,0.0
Track_119,119,119,24,1,0,0,0,1,43185.9298704,14395.309956800002,57581.23982720001,49.44050886006332,8.348552580840831,2257.1014879976906,0.0,0.002460811634697656,0.01315884700089511,1.9172916028081257E-4,0.0012624646595524936,0.0031173635183881793,0.07992083222294848,117.1095398731278,49.44050886006332,0.4221731971078134,0.001144829091522011,0.46522418676010074,8.194781972292859E-4
Track_120,120,120,24,0,0,0,0,0,41386.51612580001,17994.137446,59380.65357180001,20.650401946508126,10.000376995411683,1106.0255155912216,0.0,0.0018442278014611964,0.006786642413712909,1.5829283683837578E-4,0.0016843204602907398,0.0015466280375856496,0.05795976767937342,76.32616364482251,32.004890071162286,0.2705546952759615,4.989644908437905E-4,0.27055469527596154,7.72212743953122E-4
Track_121,121,121,20,1,0,0,0,1,35988.274892,23392.378679800004,59380.65357180001,12.400071475182193,960.0889975333232,744.0534270918423,0.0,0.0029262475583497747,0.017553347580318103,0.0,0.001326756191781318,0.004516472170388388,0.08643572516739369,122.28896693245204,45.93264393670793,0.10139975654575233,3.445586517385045E-4,0.1177476084534743,7.310746147724434E-4
Track_122,122,122,21,0,0,0,0,0,35988.274892,23392.378679800004,59380.65357180001,5.865001466250305,0.9569728988287695,1645.149408439118,0.0,9.974578885420166E-4,0.002875937404213073,0.0,8.646808469520539E-4,7.339115822885425E-4,0.06607783426131521,35.896788686044005,8.170326590942286,0.1633851294483762,1.6296978623874143E-4,0.16338512944837624,4.664952298842396E-4
Track_123,123,123,22,0,0,0,0,0,37787.68863660001,21592.9649352,59380.65357180001,9.315002328750552,1.8594425857836183,1929.7258647796255,0.0,0.0011351113595133061,0.0043034088847206465,0.0,8.119565718429971E-4,0.0010920565122372577,0.09164454279975458,42.893234621156516,10.183083356498972,0.2171671689258905,2.465089203611232E-4,0.21716716892589033,4.767024830963683E-4
Track_125,125,125,11,0,0,0,0,0,17994.137446,26991.206169000005,44985.343615000005,3.4500008625002465,968.4152421038106,1516.4635609340717,0.0,8.436083052358417E-4,0.0017255624425278186,1.9172916028081257E-4,9.586458014043156E-4,5.285608185017642E-4,0.03231213309548118,15.180003795000857,5.865001466250305,0.22727272727273068,1.91729160280876E-4,0.22727272727273068,3.8797730810538145E-4
Track_129,129,129,15,0,0,0,0,0,25191.792424400002,34188.861147400006,59380.65357180001,27.126974367814036,140.69630659413298,1553.8715516144746,0.0,0.0022637565285291055,0.009337206701080906,1.5465944636152573E-4,0.0012108075309535215,0.002609175543332916,0.0833338275551796,57.028084566085525,27.126974367814036,0.4756774591715182,0.0010768179536736605,0.4756774591715178,8.832845684801969E-4
Track_130,130,130,15,0,0,0,0,0,25191.792424400002,34188.861147400006,59380.65357180001,1.4009872929382354,876.5678374846767,1568.9351934204992,0.0,2.4743570931002576E-4,9.028112153260832E-4,6.761588632542462E-5,1.448265684574888E-4,2.2647036023858513E-4,0.04611043483018875,6.233349027322351,2.3298973751011243,0.22475675384088914,5.5612846808839286E-5,0.22475675384088925,6.461505024237904E-4
Track_132,132,132,11,0,0,0,0,0,17994.137446,41386.51612580001,59380.65357180001,1.7250004312504643,0.0,2356.9151346833287,0.0,4.793229007021834E-4,0.0011503749616853809,0.0,3.8345832056187944E-4,4.1664040095018177E-4,0.04026098735630512,8.625002156250503,2.4150006037502862,0.20000000000004217,9.586458014045694E-5,0.20000000000004226,3.879773081053807E-4
Track_133,133,133,11,0,0,0,0,0,17994.137446,41386.51612580001,59380.65357180001,5.520001380000281,0.0,987.5784287127889,0.0,4.601499846740958E-4,0.0011503749616851913,0.0,3.834583205617515E-4,3.748401791325424E-4,0.04591600190509449,8.280002070000478,5.520001380000281,0.6666666666666621,3.0676665644939526E-4,0.6666666666666624,7.759546162107629E-4
Track_134,134,134,7,1,0,0,0,1,12595.896212200001,43185.9298704,55781.826082600004,1.409194770856998,872.8600006725538,287.46701685326764,0.0,5.666069282343023E-4,0.0016477722704258825,6.587507500322937E-6,2.753802200381892E-4,6.225640369949801E-4,0.02819914716695036,6.129215418241074,2.570280157946709,0.22991438131919997,1.1187729297833488E-4,0.1974513324907167,6.885555158496999E-4
Track_135,135,135,10,0,0,0,0,0,16194.723701400006,43185.9298704,59380.65357180001,3.7950009487501575,0.0,775.4221938555485,0.0,6.604004409674545E-4,0.0013421041219661303,1.9172916028087575E-4,5.751874808426272E-4,4.507787739475549E-4,0.03461331911385059,10.69500267375065,3.7950009487501575,0.3548387096774125,2.343356403432858E-4,0.3548387096774125,0.0010911861790463848
Track_136,136,136,10,0,0,0,0,0,16194.723701400006,43185.9298704,59380.65357180001,138.28318078220843,181.47633054007952,1321.2536374501346,0.0,0.009550127128540043,0.01720288123677331,0.0019457639965873084,0.010259355844985215,0.0049225322868333785,0.11718373447656631,154.6616701599507,138.28318078220843,0.894101173478835,0.008538779872499713,0.8941011734788353,7.211159765227893E-4
Track_137,137,137,9,0,0,0,0,0,14395.309956800003,44985.343615000005,59380.65357180001,27.294571418519208,66.61112275468447,669.1493620278629,0.0,0.003104027101410702,0.004667938303987037,0.0012856247429855446,0.0031961814609315895,0.0012046637410576104,0.10646113422181872,44.68343223911454,27.294571418519208,0.6108432152762509,0.0018960738949303346,0.610843215276251,6.949761356460932E-4
Track_138,138,138,8,0,0,0,0,0,12595.896212200001,46784.75735960001,59380.65357180001,74.11768769503561,173.36004633391235,263.65645984384344,0.0,0.008223827160190291,0.019076867571117734,0.001617346407553938,0.007850372430134027,0.006069096550703283,0.0870522833429277,103.5864733768284,74.11768769503561,0.7155151177452408,0.005884272658840065,0.7155151177452408,5.674507621200354E-4
