LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID2871,2871,33,0.21271197497844696,467.5890995987754,208.4555484449903,0.0,9002.477729,5,10.0,1,,47.25724770642202,44.0,7.0,158.0,128776.0,37.000231521668184,0.6786294509021925,1.032694450473584
ID4343,4343,33,0.2552686333656311,458.87587296490193,216.87929267101893,0.0,25206.937641200002,14,10.0,1,,53.1897247706422,30.0,7.0,192.0,144942.0,47.52321062209181,0.7235392157669158,0.9397078843665662
ID4026,4026,33,0.2724817097187042,457.4590330587509,216.2130975893833,0.0,21605.9465496,12,10.0,1,,56.90422018348624,34.0,8.0,196.0,155064.0,50.21204669630265,0.7249059814276856,0.9525390805504685
ID4186,4186,33,0.25701069831848145,458.3949003627855,217.26361257510973,0.0,23406.4420954,13,10.0,1,,53.52403669724771,30.0,7.0,191.0,145853.0,47.602134092806764,0.723382691305228,0.9439278899322606
ID3868,3868,33,0.2684265673160553,459.8797651143324,216.0290541891599,0.0,19805.4510038,11,10.0,1,,55.7897247706422,30.0,7.0,197.0,152027.0,50.27800288658515,0.7240995418943795,0.9320562698570921
ID3037,3037,33,0.2570326626300812,462.7378809666031,214.11769668133684,0.0,12603.468820600001,7,10.0,1,,54.820550458715594,43.0,7.0,176.0,149386.0,45.95039482498571,0.7179956708369271,0.9972037450538196
ID2689,2689,34,0.29378101229667664,496.8490369913432,161.56649673329096,0.0,10802.9732748,6,10.0,1,,48.929908256880736,10.0,7.0,218.0,133334.0,66.45136566472267,0.631653223900873,0.5701003926349199
ID3522,3522,34,0.3254247307777405,500.44846981181695,170.47267431970886,0.0,16204.459912200002,9,10.0,1,,56.14715596330275,13.0,8.0,231.0,153001.0,67.98629685733705,0.6613985431125775,0.6575454558218679
ID2372,2372,34,0.23319193720817566,523.8350432050852,194.44696110796193,0.0,0.0,0,10.0,1,,51.74422018348624,21.0,8.0,199.0,141003.0,49.40315851262393,0.4320482509088828,0.6319922116460132
ID2534,2534,34,0.24163895845413208,522.5668593158604,191.09867694985488,0.0,1800.4955458000002,1,10.0,1,,54.5805504587156,19.0,8.0,210.0,148732.0,54.853113058226086,0.3642495441797448,0.5313391622084308
ID2055,2055,34,0.29430943727493286,504.47689804902325,172.90519148115095,0.0,5401.4866374,3,10.0,1,,54.038165137614676,15.0,8.0,209.0,147254.0,59.13550615048997,0.6451777611648648,0.7167188559391785
ID3687,3687,34,0.31976863741874695,500.91748667674136,171.20194717630898,0.0,18004.955458,10,10.0,1,,55.94788990825688,14.0,8.0,210.0,152458.0,67.37185203434032,0.6320910003352309,0.6432361710030818
ID2856,2856,34,0.2982099950313568,497.1357760207465,162.797412409114,0.0,9002.477729,5,10.0,1,,48.91816513761468,11.0,7.0,236.0,133302.0,68.5498166893575,0.6290605190034436,0.5511236742483302
ID2218,2218,34,0.28914856910705566,519.6455442773135,185.94287840029884,0.0,3600.9910916000003,2,10.0,1,,54.02825688073394,18.0,8.0,205.0,147227.0,54.99930190526195,0.6764978946441956,0.7927882624081368
ID4332,4332,34,0.2891135513782501,504.47769589639216,173.82510302955194,0.0,25206.937641200002,14,10.0,1,,51.92697247706422,12.0,8.0,217.0,141501.0,67.40384042968681,0.5182753441322144,0.5259547305521596
ID3854,3854,34,0.3134574294090271,501.91101197390594,174.32443024229246,0.0,19805.4510038,11,10.0,1,,54.31522935779817,13.0,8.0,209.0,148009.0,67.1198224416909,0.6312877536059674,0.6263219080876566
ID4014,4014,34,0.30407509207725525,505.7463318155127,172.18526819347247,0.0,21605.9465496,12,10.0,1,,56.2348623853211,16.0,8.0,213.0,153240.0,67.67655348319148,0.5239893149696887,0.5713969367097824
ID4174,4174,34,0.2937566041946411,505.6806651190116,175.28210928255643,0.0,23406.4420954,13,10.0,1,,53.09871559633027,14.0,8.0,210.0,144694.0,66.5619031255037,0.5253078556295258,0.5494708650297258
ID3024,3024,34,0.31254175305366516,498.61297735455753,166.0424568025993,0.0,12603.468820600001,7,10.0,1,,53.82422018348624,12.0,8.0,224.0,146671.0,68.35629642140333,0.6092460153972639,0.5962102974607106
ID3193,3193,34,0.30973830819129944,499.88840553006474,164.5196894536771,0.0,7201.982183200001,4,10.0,1,,53.77724770642202,12.0,7.0,233.0,146543.0,69.21880487002834,0.5815916429468189,0.5713842519290485
ID3358,3358,34,0.32913097739219666,499.1296336970033,168.35146173226602,0.0,14403.964366400001,8,10.0,1,,56.01321100917431,12.0,8.0,232.0,152636.0,69.19520453430762,0.6603167855175924,0.6438813512101339
ID3364,3364,35,0.2659381330013275,293.994767514236,195.1757764157438,0.0,14403.964366400001,8,10.0,1,,60.95155963302752,67.0,9.0,160.0,166093.0,37.08095088391141,0.7269646534762529,1.3838652449947453
ID2374,2374,35,0.22106090188026428,287.0252859065289,196.78186611882595,0.0,0.0,0,10.0,1,,55.13577981651376,60.0,9.0,126.0,150245.0,27.41726147296448,0.7002984603615674,1.6565229351274584
ID2535,2535,35,0.23280906677246094,287.61846726281294,191.36893132693334,0.0,1800.4955458000002,1,10.0,1,,58.48954128440367,64.0,10.0,125.0,159384.0,28.2995238717557,0.695754435165788,1.6959853797816329
ID3529,3529,35,0.2627770006656647,293.8399611967007,194.49670243075948,0.0,16204.459912200002,9,10.0,1,,60.69064220183486,67.0,9.0,172.0,165382.0,37.80681733977033,0.7246433338121917,1.3489834355913155
ID2219,2219,35,0.23155467212200165,289.28978301997773,192.341618416394,0.0,3600.9910916000003,2,10.0,1,,58.12440366972477,63.0,10.0,131.0,158389.0,27.871221764160342,0.6971249718093124,1.7132838266500166
ID2059,2059,35,0.22997741401195526,291.08951474786244,192.83712508879444,0.0,5401.4866374,3,10.0,1,,58.111926605504586,63.0,10.0,133.0,158355.0,27.55501014047896,0.6966851699124923,1.7319286503936744
ID2699,2699,35,0.21505966782569885,291.8421892134328,194.07350158031338,0.0,10802.9732748,6,10.0,1,,53.44220183486239,59.0,8.0,120.0,145630.0,27.017195174395972,0.6999460567371285,1.6289340785910351
ID3693,3693,35,0.266896516084671,294.30914307977156,193.72153956636052,0.0,18004.955458,10,10.0,1,,60.981284403669726,68.0,9.0,179.0,166174.0,39.13876460525374,0.7265162596565025,1.3112760088626974
ID4336,4336,35,0.24872204661369324,290.3577075453936,194.68117891848414,0.0,25206.937641200002,14,10.0,1,,56.72440366972477,60.0,9.0,155.0,154574.0,34.93966914363038,0.7250974664069254,1.364783919312688
ID2867,2867,35,0.21873365342617035,293.09960924359405,194.24595415434263,0.0,9002.477729,5,10.0,1,,54.174311926605505,59.0,9.0,128.0,147625.0,27.500128165732978,0.6990945993515536,1.621089786056447
ID4019,4019,35,0.26779308915138245,292.7462249697354,194.88585543484058,0.0,21605.9465496,12,10.0,1,,60.50495412844037,65.0,9.0,175.0,164876.0,38.89197350612216,0.7283533597238335,1.311204829314581
ID4179,4179,35,0.251324862241745,291.1281932755822,194.8526094703621,0.0,23406.4420954,13,10.0,1,,57.11926605504587,61.0,9.0,157.0,155650.0,35.58822999249288,0.7270437628216131,1.3513362778180305
ID3861,3861,35,0.2646133303642273,293.72565851820457,194.35806153106395,0.0,19805.4510038,11,10.0,1,,59.60036697247706,66.0,8.0,185.0,162411.0,39.45405606838261,0.726694078079003,1.2715208722203342
ID3033,3033,35,0.2660326361656189,293.2281318887253,193.96453109844063,0.0,12603.468820600001,7,10.0,1,,57.90899082568807,57.0,9.0,166.0,157802.0,40.439288579780396,0.7232980701413074,1.202068980224261
ID3199,3199,35,0.2540994882583618,292.6739925664063,191.42301549159373,0.0,7201.982183200001,4,10.0,1,,60.62018348623853,67.0,10.0,148.0,165190.0,33.09243656077224,0.7153822034574697,1.5279028084236863
ID3200,3200,36,0.1995852291584015,559.7094269287834,192.16571455935258,0.0,7201.982183200001,4,10.0,1,,54.777981651376145,59.0,10.0,154.0,149270.0,28.542692081427187,0.6330250959822807,1.487884290258849
ID3362,3362,36,0.210373193025589,546.8070842994122,181.29205044868968,0.0,14403.964366400001,8,10.0,1,,53.8554128440367,58.0,9.0,150.0,146756.0,28.18022703144034,0.6895406609165073,1.5599335553942943
ID3527,3527,36,0.2129099816083908,540.5147478897183,179.43418347127368,0.0,16204.459912200002,9,10.0,1,,53.845871559633025,58.0,8.0,155.0,146730.0,29.36445793622041,0.6983547983455121,1.5080235275759215
ID2537,2537,36,0.167240709066391,562.4673800929986,202.06030125308388,0.0,1800.4955458000002,1,10.0,1,,54.8,60.0,10.0,166.0,149330.0,30.644161121922856,0.37094636853495777,0.9677283750862037
ID2697,2697,36,0.18180808424949646,554.5586519913412,189.323857947451,0.0,10802.9732748,6,10.0,1,,50.63192660550459,54.0,9.0,132.0,137972.0,25.45228052340095,0.6071907599335716,1.5030916931172138
ID3690,3690,36,0.20720572769641876,537.5741908434067,178.32597671081953,0.0,18004.955458,10,10.0,1,,53.876697247706424,57.0,8.0,146.0,146814.0,27.58491475657437,0.6823956586011944,1.5844094730688636
ID2379,2379,36,0.24514293670654297,565.0571993019677,212.99956147619076,0.0,0.0,0,10.0,1,,76.67229357798165,76.0,9.0,200.0,208932.0,38.75360036405168,0.5642935737677424,1.4273919314932424
ID2220,2220,36,0.19599318504333496,558.954513128134,195.7176970916444,0.0,3600.9910916000003,2,10.0,1,,53.76110091743119,59.0,10.0,151.0,146499.0,29.970025876925735,0.5985412053346395,1.3433254715390286
ID2060,2060,36,0.20248545706272125,559.9068049826537,192.75764059556352,0.0,5401.4866374,3,10.0,1,,54.25284403669725,57.0,10.0,157.0,147839.0,28.373885576249435,0.6526145651408222,1.5101457976603416
ID4333,4333,36,0.18253637850284576,537.4266967934099,177.2929954087899,0.0,25206.937641200002,14,10.0,1,,48.32807339449541,51.0,9.0,132.0,131694.0,25.13165555644566,0.6406290783906635,1.501774141086927
ID4016,4016,36,0.18796546757221222,534.5838380551099,176.50221829255736,0.0,21605.9465496,12,10.0,1,,51.81064220183486,57.0,8.0,152.0,141184.0,30.189831919254388,0.5385221952738589,1.2014013555422982
ID3857,3857,36,0.2661227285861969,534.7095338617688,177.8041534556673,0.0,19805.4510038,11,10.0,1,,54.557064220183484,22.0,8.0,203.0,148668.0,51.29864324730099,0.6605102552047798,0.8460832782753624
ID4177,4177,36,0.18041236698627472,535.9996235474465,178.0498977934707,0.0,23406.4420954,13,10.0,1,,48.66825688073394,52.0,8.0,133.0,132621.0,26.242711765091624,0.5995622960276322,1.3902734602865587
ID2866,2866,36,0.18841999769210815,557.6647629827089,190.45103431648326,0.0,9002.477729,5,10.0,1,,51.28844036697248,54.0,10.0,144.0,139761.0,25.773562746806316,0.6537855533572624,1.5733710613829388
ID3031,3031,36,0.18681618571281433,552.3524173153712,187.41288652341964,0.0,12603.468820600001,7,10.0,1,,52.17211009174312,54.0,8.0,144.0,142169.0,26.016572999134564,0.6130658157833508,1.524310080516296
ID3204,3204,37,0.21453091502189636,540.31392912473,206.33735359185073,0.0,7201.982183200001,4,10.0,1,,46.03559633027523,14.0,8.0,202.0,125447.0,48.72627080590612,0.4397324647806348,0.5771215969386339
ID3367,3367,37,0.19089271128177643,542.780074596591,205.8890450402166,0.0,14403.964366400001,8,10.0,1,,43.21834862385321,13.0,8.0,206.0,117770.0,49.945664612371665,0.32746743677689344,0.42691814282376006
ID2376,2376,37,0.18856334686279297,537.7169115237068,206.1396632950653,0.0,0.0,0,10.0,1,,47.992660550458716,34.0,8.0,187.0,130780.0,39.19872865163081,0.3956262840039363,0.6941428224921605
ID2539,2539,37,0.26864534616470337,539.3234501538137,209.04829460587342,0.0,1800.4955458000002,1,10.0,1,,57.84477064220184,17.0,8.0,210.0,157627.0,58.950847323343,0.46616669627783813,0.6239674582529459
ID3532,3532,37,0.19295760989189148,544.5619379125028,205.9401461055938,0.0,16204.459912200002,9,10.0,1,,42.64073394495413,13.0,8.0,203.0,116196.0,49.56059225729976,0.33717426277730095,0.43389494149872365
ID2222,2222,37,0.20663970708847046,540.0183750447426,207.74097882233252,0.0,3600.9910916000003,2,10.0,1,,46.641100917431196,15.0,9.0,195.0,127097.0,46.35051682503228,0.4166801124015736,0.5919365854683828
ID2702,2702,37,0.18186698853969574,539.5866521650261,205.13328322189807,0.0,10802.9732748,6,10.0,1,,41.355229357798166,13.0,8.0,199.0,112693.0,45.818050334014615,0.35143770236898886,0.46943573310070685
ID2064,2064,37,0.2124081254005432,540.7866570856203,207.21029607862258,0.0,5401.4866374,3,10.0,1,,46.43376146788991,15.0,9.0,200.0,126532.0,48.074095764074414,0.43162017558418597,0.5824071048586251
ID3697,3697,37,0.19474180042743683,545.2104358727488,206.43233460001161,0.0,18004.955458,10,10.0,1,,42.75302752293578,13.0,8.0,202.0,116502.0,49.61868100790639,0.33485877519010177,0.43229281585076196
ID4340,4340,37,0.18915870785713196,547.6996904274818,206.8915540242224,0.0,25206.937641200002,14,10.0,1,,38.80073394495413,12.0,7.0,198.0,105732.0,47.45956930895221,0.4017731092721335,0.4686507162693243
ID2870,2870,37,0.1952955275774002,538.9954308593261,205.34028437869202,0.0,9002.477729,5,10.0,1,,42.54018348623853,13.0,8.0,202.0,115922.0,46.30207450525894,0.41567999729197613,0.5395391156639848
ID4023,4023,37,0.19850397109985352,546.8753230975298,207.03533916324474,0.0,21605.9465496,12,10.0,1,,41.686972477064224,12.0,8.0,200.0,113597.0,49.86874838918814,0.36985601296547393,0.451398016207372
ID4183,4183,37,0.19042323529720306,547.3885658221434,206.87376173798611,0.0,23406.4420954,13,10.0,1,,39.125504587155966,12.0,7.0,198.0,106617.0,47.53162282024764,0.39776510204066756,0.4684894219090454
ID3865,3865,37,0.19316814839839935,546.1788699276403,206.91313882157004,0.0,19805.4510038,11,10.0,1,,41.46201834862385,13.0,7.0,200.0,112984.0,48.92075058774834,0.3422117777083834,0.43217658192971925
ID3036,3036,37,0.17373691499233246,541.1184520539016,205.890999946551,0.0,12603.468820600001,7,10.0,1,,42.367339449541284,13.0,8.0,201.0,115451.0,47.72954156994251,0.26772903884714583,0.37492376133922684
ID3042,3042,38,0.2548810839653015,346.5790540979675,222.17839818793368,0.0,12603.468820600001,7,10.0,1,,55.99706422018349,58.0,8.0,138.0,152592.0,34.83603283587543,0.7298557352186447,1.3564184936281656
ID3205,3205,38,0.2479519248008728,340.9951114405933,214.67184240197474,0.0,7201.982183200001,4,10.0,1,,58.88623853211009,59.0,9.0,134.0,160465.0,29.931080489600514,0.7208424153067369,1.648240745102798
