LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. ? rate
,,,,,,,,,(sec),(sec),(sec),(micron),(micron),(micron),(micron),(micron/sec),(micron/sec),(micron/sec),(micron/sec),(micron/sec),(quality),(micron),(micron),,(micron/sec),,(rad/sec)
Track_22,22,22,14,0,0,0,0,0,23406.4420954,0.0,23406.4420954,3.0239468914100645,351.2714659525999,238.59244160353086,0.0,9.048751868207289E-4,0.0032716074590561635,9.987675709847811E-5,4.093893288587962E-4,0.0010313966425290369,0.14660318621567317,21.17990866388365,8.09397266862072,0.14277431217475225,1.2919293240233002E-4,0.14277431217475225,5.561711873227972E-4
Track_24,24,24,14,0,0,0,0,0,23406.4420954,0.0,23406.4420954,8.983725079937214,284.07892674240117,248.57097679326608,0.0,0.0010258953051981853,0.0027428395991790817,4.964165778540182E-5,4.712770262602901E-4,0.0010011162664186183,0.17982139119080134,24.012559057064035,9.664953332660346,0.37412610037056315,3.838142099222657E-4,0.3741261003705631,0.0011178179993775504
Track_25,25,25,14,0,0,0,0,0,23406.4420954,0.0,23406.4420954,1.9400329691683824,431.25212683046266,254.2186406091453,0.0,1.7929851415646658E-4,3.25908085995807E-4,7.874108730253156E-5,1.915011261219872E-4,8.872909960091027E-5,0.15868504345417023,4.196740289394592,1.9982442597755268,0.46227139050537847,8.288457345465808E-5,0.4622713905053784,7.864614604880701E-4
Track_26,26,26,14,0,0,0,0,0,23406.4420954,0.0,23406.4420954,7.20365916119677,348.09168339338066,258.0410997085501,0.0,0.0011382424434502399,0.005826684192721782,1.5501354761160996E-4,6.420159078346162E-4,0.0015294967227279942,0.177135668694973,26.64220584314465,16.429685775483172,0.2703852377542663,3.0776395369429017E-4,0.2703852377542663,3.0048736628415454E-4
Track_27,27,27,14,0,0,0,0,0,23406.4420954,0.0,23406.4420954,3.489043811189316,643.0077431050813,272.1850051499238,0.0,4.6641249854897677E-4,0.0015965747139929654,3.818898244239705E-5,3.394657928279991E-4,4.072337513503152E-4,0.17592924726860865,10.917057139857462,4.49772147646377,0.31959563520566775,1.4906339874162282E-4,0.31959563520566775,8.424846408599584E-4
Track_28,28,28,14,0,0,0,0,0,23406.4420954,0.0,23406.4420954,2.658233938205287,329.494560083936,280.62566740492997,0.0,5.37003995198424E-4,0.001577365775121713,1.9521995140016766E-4,4.460669087499761E-4,3.97474971243347E-4,0.22629023449761526,12.56935291861037,3.73939590029451,0.21148534498299162,1.1356847518178347E-4,0.21148534498299162,6.815753108558902E-4
Track_29,29,29,14,0,0,0,0,0,23406.4420954,0.0,23406.4420954,43.538429294289855,415.26454736652556,272.04840214452537,0.0,0.0020808216275253954,0.016971496809551803,4.317019440726567E-5,4.0222123712973986E-4,0.004687347977483429,0.15799309739044734,48.704630935529146,43.67222548470923,0.8939279172841316,0.0018601045437335534,0.8939279172841315,6.359402333422036E-4
Track_30,30,30,14,0,0,0,0,0,23406.4420954,0.0,23406.4420954,4.9798603961163845,644.4168916473875,302.1786142856798,0.0,4.356995093388786E-4,8.241819575313554E-4,5.778899135834897E-5,4.1779490752110295E-4,2.1331397233092825E-4,0.223880441061088,10.198175336334653,4.9798603961163845,0.48830896036606153,2.127559744372709E-4,0.48830896036606153,4.979025757879506E-4
Track_31,31,31,14,0,0,0,0,0,23406.4420954,0.0,23406.4420954,6.033202982736191,294.4983346614428,310.31660178139634,0.0,6.180414581538854E-4,0.0015927531747929055,8.655314509861557E-5,6.274921092691782E-4,4.030651341296877E-4,0.2081502942102296,14.466151602835504,6.411945890589324,0.4170565295025407,2.577582256263492E-4,0.41705652950254074,5.866452452597705E-4
Track_32,32,32,14,0,0,0,0,0,23406.4420954,0.0,23406.4420954,2.156740968168184,313.9023090955133,310.83018425442,0.0,4.330151552042402E-4,8.702489224753357E-4,6.887974285982239E-6,4.4319667382690094E-4,2.4124200778400984E-4,0.12848632729479245,10.135344156718695,2.156740968168184,0.21279405364232112,9.214305016446911E-5,0.21279405364232115,8.240550549444772E-4
