LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Track_9,9,9,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,8.841122550014537,206.53581970038533,91.07419632893233,0.0,7.342073910215413E-4,0.0027796591586887755,1.3841320929368415E-4,6.219896844589971E-4,7.123282929740311E-4,0.198719044144337,15.863245646732688,9.080124492214406,0.5573337731068623,4.09198575480981E-4,0.5573337731068623,8.799802524833603E-4
Track_10,10,10,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,9.800380874739728,646.1487322575941,100.35413598816093,0.0,0.001414327311241066,0.0030601009823528254,4.163840593903474E-4,0.0011229251647651643,8.466269483819406E-4,0.26743876246305615,30.55788029031396,14.471308868864512,0.3207153369812169,4.53596460226417E-4,0.32071533698121696,7.709587148643396E-4
Track_11,11,11,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,2.1457630532772862,620.671773901903,107.9990261341496,0.0,8.476171129642709E-4,0.0021847610827146436,2.662579284167349E-4,6.096869927114619E-4,6.174230774598871E-4,0.26274512020441204,18.313570037232306,4.189685454379773,0.11716792787615161,9.931354075838957E-5,0.11716792787615163,0.0010080356783273808
Track_12,12,12,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,29.579031623206113,589.178529743814,109.53340141754316,0.0,0.002786826742521958,0.01053172388248385,4.4472945708264977E-4,0.001494812617731369,0.0029858649945558417,0.2307299146285424,60.21202964192532,29.579031623206113,0.4912478752021737,0.0013690227158205074,0.4912478752021738,6.374957381663884E-4
Track_13,13,13,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,5.233067237707496,250.49621913016898,121.17885439318084,0.0,0.00114308270827808,0.0031846952088800816,3.524536051019441E-4,8.900403024008991E-4,8.575651749820282E-4,0.1459496972652582,24.697383896828207,11.890384558602728,0.21188751244133022,2.4220495157174112E-4,0.21188751244133022,7.259149468138551E-4
Track_14,14,14,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,10.300302505255322,200.35459962990987,130.79286133572361,0.0,9.472261916696028E-4,0.0021217092037554034,2.1341412819171193E-4,8.097096171656288E-4,6.219728480020292E-4,0.1850772901223256,20.465718467594602,10.300302505255322,0.5032954265233742,4.7673461015046415E-4,0.5032954265233742,6.395591303633048E-4
Track_15,15,15,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,52.368501780446394,280.8502569419525,129.6722043933967,0.0,0.0033991786663512815,0.013429792080922428,4.266943931535691E-4,0.0020518541324953034,0.004464319771550816,0.21142980685600868,73.4424725777264,59.914034399514804,0.7130547208227939,0.00242380039496191,0.7130547208227939,5.387171800224163E-4
Track_16,16,16,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,21.381699433827922,634.297210907284,133.0558625355291,0.0,0.001962298244937873,0.0039002810543478073,4.856922589134351E-4,0.0020080768547021738,0.0010538235617638667,0.05537254048081545,42.39731099450158,23.537962769345917,0.5043173477818174,9.896210464439832E-4,0.5043173477818175,6.48817308710495E-4
Track_17,17,17,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,4.357287890112097,654.0986819785456,138.16733756602778,0.0,7.276531384485464E-4,0.0017961063052567723,2.662625641835487E-4,4.4068281101165813E-4,4.865243869891148E-4,0.23131681176332328,15.721634815967985,6.036496158014372,0.277152340778615,2.0167077059592028E-4,0.277152340778615,9.16187875793069E-4
Track_19,19,19,11,1,0,0,0,1,19805.4510038,1800.4955458000002,21605.9465496,21.983220856416665,211.65395732250911,152.45082389322087,0.0,0.0016490993998127014,0.0030981055868361533,6.037796115539749E-4,0.001730946706627552,8.802728828068254E-4,0.09292806989767334,35.031479080851696,21.983220856416665,0.6275276246737967,0.0011099581045742823,0.673069255073616,5.207453238392117E-4
Track_20,20,20,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,2.0786665333145433,581.6562540977677,160.9020261438407,0.0,9.617744086280541E-4,0.0020343451486344996,1.2226506377351922E-4,0.001175005641429916,6.594812916055405E-4,0.24675631981629592,20.780046465590885,9.90023778294848,0.10003185203442884,9.62080753343818E-5,0.10003185203442883,7.628476541186927E-4
Track_21,21,21,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,16.651425184999763,627.0680451907381,156.12356276059703,0.0,0.0015816100111693322,0.00406031501904631,3.0622730078480023E-4,0.0016269903601190804,0.001157390499197191,0.24373499819865593,34.17218136363685,19.72095193413258,0.48728013607930815,7.706871414669882E-4,0.48728013607930815,5.269888809256433E-4
Track_22,22,22,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,16.271274474694728,235.82694516548537,186.65099139546373,0.0,0.0010788036960467503,0.0016124504722053801,4.5343576546002644E-4,0.0011402139583114464,3.5694640058394164E-4,0.220448014827875,23.308574994297008,16.271274474694728,0.6980810486559508,7.530924154302309E-4,0.6980810486559507,6.151830949484572E-4
Track_23,23,23,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,9.524443418617322,643.3367906588826,195.82049159534188,0.0,0.0010824976029538377,0.002443334062368176,2.1302044415052361E-4,0.001050241281142533,6.902593197144337E-4,0.1921469488969216,23.38838534949074,9.524443418617322,0.40722962600001406,4.40825093996803E-4,0.40722962600001406,6.251801996757269E-4
Track_24,24,24,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,10.722301309917274,261.5911881569283,195.8431770927146,0.0,9.233952402159977E-4,0.0019863012648791557,1.7044896182666312E-4,7.061510682859846E-4,6.240369078959972E-4,0.23129828732747298,19.9508282042619,10.9028774022749,0.5374364011428244,4.962662147340996E-4,0.5374364011428243,8.535889491173341E-4
Track_25,25,25,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,23.763807832670828,577.0361793548435,197.17910133282152,0.0,0.002090175751764693,0.006342468271875773,4.1347054829005977E-4,0.0017926264412927101,0.001718675603039997,0.20659975363658026,45.160225571897975,23.763807832670828,0.5262110082873107,0.0010998734898337874,0.5262110082873109,8.136083616227422E-4
Track_26,26,26,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,5.070708180273906,258.2247332992878,219.97087916005893,0.0,7.649204599122339E-4,0.002280295698391392,5.749375548896318E-5,8.520487053528934E-4,6.561129603943598E-4,0.24130633358771986,16.52683057155918,6.718265802228212,0.3068167340566815,2.346903973234064E-4,0.30681673405668153,6.709225952940373E-4
Track_28,28,28,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,15.346338954150744,613.3731102866979,235.3062046011308,0.0,0.001105870149842107,0.003548384844407049,2.952799617435163E-4,8.722135959479385E-4,9.90297721023008E-4,0.19554907656632936,23.893371348286706,15.797844318330418,0.6422843696040896,7.102831120553177E-4,0.6422843696040896,7.980450377792109E-4
Track_29,29,29,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,5.115735272279457,217.4661701642185,238.12225068846686,0.0,7.33842534041415E-4,0.0016245658246062283,1.146096138027743E-4,6.962270227642443E-4,5.15998236439545E-4,0.2670605434821202,15.855362566321828,7.0683292481481725,0.32265016021429394,2.3677441118052594E-4,0.3226501602142939,6.601159193952018E-4
Track_30,30,30,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,14.492138222040525,245.38873668282793,234.54691976950204,0.0,0.001020858906634542,0.002140403203261852,1.3995925065191867E-4,0.0011264943697218556,5.90130255204153E-4,0.20821216702461243,22.056622971429015,14.492138222040525,0.6570424783890478,6.707476661006931E-4,0.6570424783890478,4.821858032190341E-4
Track_31,31,31,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,6.904734419010415,581.0721398753382,250.1793495074245,0.0,0.0010842331104155764,0.002444824924260118,2.7006154436310374E-4,9.189132448525365E-4,7.22933951433034E-4,0.23008742470007676,23.4258826309455,10.850861218876217,0.2947481009697064,3.195756503034691E-4,0.2947481009697064,6.810519748735119E-4
Track_32,32,32,12,1,0,0,0,1,21605.9465496,0.0,21605.9465496,3.1762501694171994,624.4148178961177,257.06010562367555,0.0,0.0012856801267510356,0.002476064768930731,2.3595474897795471E-4,0.0015635718055011193,7.183297252201373E-4,0.11963420175015926,26.189822613781125,7.5954566148061975,0.12127803293122924,1.470081471379E-4,0.11434270786264339,9.90514944108829E-4
Track_33,33,33,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,4.565068580124545,638.0250766176118,268.64012428735595,0.0,0.0010440472652327962,0.003792607245339977,3.852046018703331E-4,6.231822055747579E-4,0.0010459649395170119,0.23840380517336038,22.55762940787585,5.629506433100399,0.20237359598303714,2.1128759944141672E-4,0.20237359598303714,8.75923486235682E-4
Track_34,34,34,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,10.649886024131208,238.04221418070637,285.89839489002367,0.0,9.190951777002037E-4,0.003427664018438951,1.3938394655000136E-4,8.22404574888674E-4,9.071429410244079E-4,0.24807692376466897,19.857921283385714,13.48380199978075,0.5363041716275468,4.929145779233807E-4,0.5363041716275468,5.06847859174747E-4
Track_35,35,35,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,6.69529709420442,615.6601505551487,287.503425422154,0.0,0.0015081064849958453,0.003080772757392426,3.227185330585332E-4,0.0015519567825105158,7.070970052534965E-4,0.1724883776444655,32.584068105925375,15.295077851524262,0.20547763012399572,3.0988214651157564E-4,0.20547763012399575,4.508118634334602E-4
Track_36,36,36,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,20.69040250457798,239.4303195857003,313.7808679071431,0.0,0.001305411206367455,0.0022656336981619137,6.53738122270349E-4,0.0012472471012618751,4.809748385700055E-4,0.14521207545812315,28.204644750024087,22.059755877422496,0.733581390155971,9.576253674922207E-4,0.7335813901559709,3.5493136052491543E-4
Track_37,37,37,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,6.919246850125171,587.3349034820053,312.5927920998551,0.0,0.001398082166068073,0.0030781297774827568,3.2366813751871657E-4,0.0013684824621873933,8.564169850015979E-4,0.2566102181489651,30.206888552015776,14.994738726100808,0.22906188560964627,3.202473371967714E-4,0.22906188560964624,6.665689509576717E-4
Track_38,38,38,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,12.271778782653556,262.784071608539,308.1419197103789,0.0,9.298823707926509E-4,0.0021909266955645974,3.308828722596809E-4,8.110659473594137E-4,5.973873347361713E-4,0.37645517404262835,20.09098880076134,13.488831508267975,0.6108100952297838,5.679815394563562E-4,0.6108100952297838,6.17111331084406E-4
Track_39,39,39,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,10.208684526754565,231.0462279326832,336.41988722083994,0.0,0.001107660387734773,0.0034830850873064315,2.1902040353006714E-4,9.089498663581991E-4,8.64307922604902E-4,0.20755401597573206,23.932051132506714,10.208684526754565,0.42656956021994247,4.7249420446907297E-4,0.42656956021994236,0.001064204662032626
Track_40,40,40,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,15.288841137249934,647.1659193553777,341.5823425767002,0.0,0.0017699559838689797,0.002875290201741906,4.620481236297955E-4,0.001820756289306186,7.645422570269604E-4,0.21789363485116225,38.241574382617856,18.763097776606884,0.3997963311939179,7.076219087255393E-4,0.39979633119391783,7.555083586498892E-4
Track_41,41,41,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,4.20143812991552,237.0294869659844,352.7028838466585,0.0,0.0010016431104877728,0.0032813370086109705,1.296682760965976E-4,8.103011076612612E-4,9.401337264219115E-4,0.25535344045895797,21.641447506973908,5.247750091654086,0.19413849875622302,1.9445748975960983E-4,0.19413849875622302,7.647827053520365E-4
Track_42,42,42,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,4.284938668426736,578.1823707066707,360.11289900024804,0.0,0.001236097646848217,0.00382450702432192,1.1425165318214935E-4,0.0010679389855029159,0.0010995508925342613,0.24346530781342432,26.707059687888922,11.430975801612865,0.16044217216355955,1.9832219146659252E-4,0.1604421721635596,7.483190541659328E-4
Track_43,43,43,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,30.431776103678217,292.0862862259892,386.3692637008668,0.0,0.003046736362913079,0.01101217262862444,9.190719068263412E-4,0.0015455196869580254,0.003437862766638366,0.45596837309690624,65.8276230078227,42.775521006017186,0.4622949259471487,0.001408490761273387,0.4622949259471487,6.956944046893889E-4
Track_44,44,44,7,0,0,0,0,0,10802.9732748,0.0,10802.9732748,19.81389413665402,639.6212938578202,388.7179162416906,0.0,0.00211593284566026,0.00374287635263982,8.493176541853085E-4,0.002462671822941819,0.0011452471122417652,0.20059792697429657,22.858365982939304,19.81389413665402,0.8668114838760753,0.0018341148897288966,0.8668114838760752,6.102631680303356E-4
Track_48,48,48,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,25.76667975174122,643.1812804995336,413.13450942686757,0.0,0.001528485871937785,0.005172118641899119,1.3895114987598378E-4,8.986868132596506E-4,0.0015673066552545423,0.15447571300543272,33.024384050906534,27.960844111031914,0.7802319556368504,0.0011925735210253144,0.7802319556368503,6.191895374944545E-4
Track_49,49,49,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,45.698813398673245,572.684592672961,435.13577573224575,0.0,0.002780636622313905,0.005474982395249893,6.183988950403286E-4,0.0032117168341022372,0.0017282964495387166,0.2249156007399926,60.07828623557452,45.698813398673245,0.7606544104717377,0.0021151035106823073,0.7606544104717378,4.2784668985777053E-4
Track_51,51,51,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,8.97822817202103,300.6355784540814,452.58612377604163,0.0,0.0012921279291972776,0.0031449838119845955,2.5765909277007123E-4,0.0010340947304209745,9.097124742651791E-4,0.23318828756992632,27.91764697348172,13.439779305141904,0.32159688030116673,4.155443109798514E-4,0.3215968803011668,6.218752609653814E-4
Track_52,52,52,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,6.482260012391193,652.4647333276191,455.0299495375618,0.0,0.0012032560487410763,0.002676924649100931,5.017948516213953E-5,0.001231517191550274,7.374445903541429E-4,0.1513479735988837,25.997485874582587,6.482260012391193,0.24934180342141532,3.000220331708264E-4,0.24934180342141532,0.0010299115497600173
Track_53,53,53,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,19.659287647555367,582.5384573120999,469.652457044184,0.0,0.0014481704120604666,0.002495708218867949,2.983569306448061E-4,0.0017062155705077282,7.67069140855424E-4,0.24478759788549864,31.28909251769065,19.659287647555367,0.6283112121721054,9.099017070334892E-4,0.6283112121721055,4.946146626208412E-4
Track_54,54,54,11,0,0,0,0,0,18004.955458,0.0,18004.955458,16.55258534129433,653.9651357581384,480.76897781207407,0.0,0.0014436715612371391,0.0026033412273713625,3.7414396693367247E-4,0.001648841410506082,8.408984282673945E-4,0.16559779305349698,25.993242156056006,16.927205318911838,0.6368034138226133,9.193349786344319E-4,0.6368034138226132,7.395046535325245E-4
Track_55,55,55,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,18.842887625018278,251.8909661091115,478.4733879231558,0.0,0.0012891801777138092,0.0026507546884487095,5.472764091316571E-4,0.0011958274852619324,6.782250744119762E-4,0.15956715150521353,27.85395801248839,18.842887625018278,0.6764886920763656,8.721158122723914E-4,0.6764886920763656,2.917106697145564E-4
Track_56,56,56,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,0.8361045836695701,619.9976031361674,493.707757889376,0.0,9.771278582419126E-4,0.002400364861353397,8.219169565117352E-5,6.652824991811946E-4,7.961461078432997E-4,0.23697437002108648,21.11177227729989,8.758114236182207,0.039603713638412946,3.8697891885928466E-5,0.039603713638412946,8.919144749174774E-4
Track_57,57,57,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,15.552269529858995,228.0047904664383,495.249373805401,0.0,0.001525653892542261,0.003951132759548615,2.683743470742038E-4,0.0018186808317782396,0.0011073070180197156,0.22710352677565354,32.96319645545727,16.23631966303673,0.47180708190343645,7.198143110349831E-4,0.47180708190343634,8.67749883452056E-4
Track_58,58,58,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,22.934641658096297,652.9092112713986,507.7645835364301,0.0,0.0016409156131956084,0.004576865593287385,6.055906567463572E-4,0.0011244033463664285,0.0012842777866962543,0.21122872600188622,35.45353503110843,22.934641658096297,0.6468929441865945,0.0010614967321818582,0.6468929441865945,6.991906185726724E-4
Track_59,59,59,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,8.642392421775293,599.9370936797208,513.846693733071,0.0,0.0022255692256567703,0.0035735652279537673,4.150213975327791E-4,0.0025191893788173193,9.750111100040936E-4,0.18506953349480262,48.085529731974844,17.27946569763581,0.17972958746523837,4.0000063880262133E-4,0.17972958746523837,6.052266613882316E-4
Track_60,60,60,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,26.106195250505635,639.5384716241485,522.1948546736793,0.0,0.0014057782776837132,0.006721669419847385,2.677982311606839E-4,5.854787253077869E-4,0.0018003421827845274,0.19380366229093993,30.373170328223054,26.106195250505635,0.8595149919614251,0.0012082875050428627,0.8595149919614251,6.694047710894438E-4
Track_61,61,61,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,27.79576192684461,573.7903939500791,533.2348793193113,0.0,0.002119918158458152,0.008211250491423232,2.636970739142875E-4,0.0010772672345914678,0.002440938983090473,0.2593360027441612,45.802838421173306,34.68867324483527,0.606856755715721,0.00128648665602476,0.6068567557157211,5.723731836259141E-4
Track_62,62,62,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,24.90354266506568,259.67234804918013,529.8313827117317,0.0,0.0022564742736208543,0.005990952365040669,2.0378359091627443E-4,0.0020804233804160707,0.0017195460134134682,0.2296461073251871,48.75326254639966,31.617835815057916,0.5108077155116414,0.0011526244688190588,0.5108077155116413,4.1243833992881984E-4
Track_63,63,63,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,7.910269855740654,304.7543618679902,549.1035821829486,0.0,9.069362938983504E-4,0.003253903897609976,1.0825323029819712E-4,6.174425848383288E-4,9.591210216790117E-4,0.20416594583254594,19.59521708986008,11.373138966136331,0.4036837060526354,3.6611540427452827E-4,0.4036837060526354,7.083094590917587E-4
Track_65,65,65,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,6.084114277354386,648.8180693653022,551.7706301789317,0.0,5.362829371615335E-4,0.0013060606084642316,8.198574473311979E-5,5.510927008625625E-4,4.0366220645113705E-4,0.26864691651784456,11.58690047577459,6.084114277354386,0.525085573150024,2.8159443343004216E-4,0.525085573150024,9.578885936301722E-4
Track_66,66,66,12,1,0,0,0,1,21605.9465496,0.0,21605.9465496,9.749576308288386,590.0240095032067,561.4097191062928,0.0,9.647801787113956E-4,0.002244283056482603,3.441075395737454E-4,6.754546980288744E-4,6.330202345977965E-4,0.14160261737803617,20.310696113424882,11.23492533826584,0.4800217704918617,4.512450443171574E-4,0.4677179882777659,6.568430651422233E-4
Track_67,67,67,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,6.962985656390451,294.1939021147609,569.3450676752403,0.0,0.0012310803509152407,0.003944645206453251,1.761855914174908E-4,9.79506044461257E-4,0.0012280749374099218,0.22915490086262041,26.59865626013751,8.498389123265842,0.2617796022585411,3.2227172461089695E-4,0.26177960225854113,0.001011102413748927
Track_68,68,68,8,0,0,0,0,0,12603.468820600001,0.0,12603.468820600001,39.67745399085585,635.0058459357024,571.2610208214434,0.0,0.005768016293835331,0.012112672206114193,0.0010567152746960046,0.006112202753093007,0.004580538212614033,0.11308137839660048,72.69701351606636,41.48765215235701,0.5457920768930481,0.003148137592565327,0.5457920768930481,9.167531240235777E-4
Track_70,70,70,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,2.0727320523312933,574.5248591767414,582.0185197121552,0.0,0.001018566582038753,0.0024650831121747264,1.143298209289883E-4,8.91515536979252E-4,7.70061787460194E-4,0.2121103715438109,22.007095128738058,5.068824932361869,0.0941847181650343,9.593340646164222E-5,0.09418471816503429,8.583892549677746E-4
Track_71,71,71,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,6.22601608149158,249.35415195414765,591.9003069607921,0.0,7.743084451057957E-4,0.0012438984920240207,3.259557275490661E-4,7.035802965628659E-4,3.405785565837041E-4,0.31433957242048705,16.72966687785971,6.771358080150473,0.37215421723257275,2.8816215328491797E-4,0.3721542172325728,8.376864728042363E-4
Track_72,72,72,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,13.146798721190008,651.7885778725974,593.1818975169095,0.0,0.0015116783738562845,0.003927528406711126,5.409981331516069E-4,0.0010143415134134626,0.0011146123496093216,0.20609494356008676,32.66124214572513,21.7695574344348,0.402519863222983,6.08480572281773E-4,0.402519863222983,4.972919104931216E-4
Track_73,73,73,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,22.217543384228403,328.594392188352,596.884503027037,0.0,0.0018444144645982875,0.003804762295294104,5.587208234604337E-4,0.0018548782078556046,9.54504571189687E-4,0.1818570036154527,39.8503203374197,23.584756715337146,0.5575248378459329,0.0010283068752958535,0.557524837845933,6.981568160827483E-4
Track_74,74,74,12,0,0,0,0,0,19805.4510038,1800.4955458000002,21605.9465496,20.486901270479912,632.1667292513378,618.8581382914459,0.0,0.001956665787969577,0.011129577290696876,2.0749761795224461E-4,9.534155660042127E-4,0.0031198860889357022,0.139428257321318,38.752648394443185,20.79639789924751,0.5286580948469465,0.001034407207720196,0.5286580948469466,9.18565981780775E-4
Track_75,75,75,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,33.356316593113654,595.0648594219749,619.7054641710655,0.0,0.0020209346363188165,0.006444240715595965,7.477558485110981E-4,0.0012049189848801732,0.001739520147266972,0.3382977568186246,43.66420573253966,33.356316593113654,0.7639281657253573,0.0015438488897738752,0.7639281657253572,6.337434405131758E-4
Track_76,76,76,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,7.316973156825505,239.281257494191,625.3564328418045,0.0,6.160546771038868E-4,0.002085733397508672,1.4225562653236783E-4,4.259227196012203E-4,5.567917203756152E-4,0.29545358740366423,13.310444425137666,7.636453717616778,0.5497166678376953,3.38655524303376E-4,0.5497166678376952,7.997987944767012E-4
Track_77,77,77,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,53.42163216245308,299.4567452498521,631.8234974370899,0.0,0.0029640591811991622,0.013943458300015699,1.1530339485828804E-4,0.0022244122877796897,0.0038346046626418903,0.2110721881573017,64.04130423884023,54.818824335761654,0.8341746439644424,0.002472543012166347,0.8341746439644422,6.293646571712296E-4
Track_78,78,78,13,0,0,0,0,0,21605.9465496,0.0,21605.9465496,16.648739818937823,635.9214189130809,638.4460670371905,0.0,0.0015372624131042329,0.00654739231097433,2.523289538508576E-4,0.0013881625619044547,0.0016654143412872689,0.16902499760572726,33.214009530239174,18.237933199715425,0.5012565497032281,7.705628531810862E-4,0.5012565497032281,7.797397657563561E-4
