LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID11944,11944,0,0.07264683395624161,633.5793165759108,2495.3422297195907,0.0,35988.15199400001,20,10.0,1,,27.207706422018347,28.0,11.0,43.0,74141.0,8.898358140334802,0.3429173627161381,1.561536835540464
ID18217,18217,0,0.07490456104278564,629.7882839032806,2493.8445823020493,0.0,59380.45079010001,33,10.0,1,,29.303853211009173,29.0,17.0,44.0,79853.0,6.643988857405587,0.3526980788006811,2.3000011397283586
ID19177,19177,0,0.0739831030368805,625.6863546145488,2491.65351852947,0.0,62979.26598950001,35,10.0,1,,29.261284403669723,29.0,16.0,45.0,79737.0,6.747598841550982,0.34118440082727,2.2063519918748913
ID5037,5037,0,0.08578092604875565,592.3854377157467,2502.394486899197,0.0,7197.630398800001,4,10.0,1,,30.588256880733944,31.0,13.0,49.0,83353.0,9.037895910501225,0.38810021888065316,1.892519896914966
ID16304,16304,0,0.07582514733076096,631.8701247074458,2495.4198987161244,0.0,52182.8203913,29,10.0,1,,28.804036697247707,29.0,12.0,44.0,78491.0,7.796167861968258,0.3526661913122637,1.9265281622454207
ID2609,2609,0,0.08702971786260605,573.3765928046618,2499.654131085248,0.0,1799.4075997000002,1,10.0,1,,30.74899082568807,30.0,14.0,49.0,83791.0,9.50856152053038,0.3833529171159569,1.7923046187652552
ID11443,11443,0,0.08065285533666611,633.7787022258881,2490.8452802538245,0.0,30589.929194900003,17,10.0,1,,28.62788990825688,29.0,12.0,47.0,78011.0,10.320642822509324,0.3609134226925203,1.4712454152088092
ID17269,17269,0,0.0728033035993576,631.0348949059955,2495.035499089781,0.0,55781.6355907,31,10.0,1,,28.39743119266055,28.0,12.0,42.0,77383.0,6.908904372253582,0.3486165834097879,2.125002359501815
ID12919,12919,0,0.06923720985651016,633.5185997636482,2492.609252421155,0.0,39586.96719340001,22,10.0,1,,26.328073394495412,27.0,11.0,41.0,71744.0,8.515872335776933,0.3308185048466438,1.5370602695417375
ID13880,13880,0,0.0739046260714531,632.7795956924796,2491.772466791292,0.0,43185.78239280001,24,10.0,1,,27.858715596330274,28.0,11.0,44.0,75915.0,8.305488107928056,0.34777736747525717,1.7310478830797684
ID7483,7483,0,0.07610257714986801,630.4195405757703,2502.384604944254,0.0,19793.483596700004,11,10.0,1,,28.867155963302753,29.0,12.0,43.0,78663.0,7.191780021296017,0.36604306871154685,2.1511237484184322
ID9467,9467,0,0.08221597224473953,631.6699816632868,2493.806739419874,0.0,23392.298796100004,13,10.0,1,,29.98018348623853,30.0,12.0,45.0,81696.0,8.413744129380865,0.37752067196999467,1.9530690331177198
ID14847,14847,0,0.06875594705343246,633.1957453375727,2493.7915685640146,0.0,46784.59759220001,26,10.0,1,,26.366238532110092,27.0,11.0,42.0,71848.0,8.111568168914156,0.3294449967797883,1.6109642120204741
ID3585,3585,1,0.08712857216596603,1202.8677259899168,2511.3603600514343,0.0,5398.222799100001,3,10.0,1,,30.86678899082569,28.0,12.0,61.0,84112.0,13.022298796057472,0.29995823156247303,1.0938686578263996
ID6017,6017,1,0.0951094701886177,1200.7197832102743,2513.5740828436005,0.0,14395.260797600002,8,10.0,1,,31.461284403669726,29.0,14.0,58.0,85732.0,11.219724566504873,0.3973121679361545,1.5946400730813561
ID14851,14851,1,0.0953383818268776,1203.6123575261086,2514.16429899189,0.0,46784.59759220001,26,10.0,1,,32.27045871559633,30.0,14.0,56.0,87937.0,10.06202628469864,0.40397333002103986,1.8456252507836584
ID2116,2116,1,0.11430420726537704,1204.7407402046633,2511.5315688264636,0.0,3598.8151994000004,2,10.0,1,,32.50348623853211,27.0,13.0,70.0,88572.0,16.912459422865684,0.4252730329387446,1.1468931244288438
ID19653,19653,1,0.09489477425813675,1205.5262928012016,2515.888206587636,0.0,64778.67358920001,36,10.0,1,,26.794495412844036,18.0,12.0,74.0,73015.0,16.778475011948363,0.35001654772819135,0.8280805389812832
ID10950,10950,1,0.1201537549495697,1202.2914865121854,2514.7625543954,0.0,28790.521595200004,16,10.0,1,,37.100550458715595,35.0,15.0,67.0,101099.0,13.758543590195652,0.4476729848499397,1.6677398343385854
ID4557,4557,1,0.09600120037794113,1201.4221967151113,2513.3544803117134,0.0,12595.853197900002,7,10.0,1,,31.626422018348624,29.0,14.0,57.0,86182.0,11.473676980005662,0.3998081035634287,1.5745647608066642
ID8974,8974,1,0.10048890113830566,1201.5978654244122,2513.2797283125083,0.0,25191.706395800004,14,10.0,1,,33.36220183486238,32.0,15.0,57.0,90912.0,10.849381090182565,0.4136436524727224,1.7995592640314007
ID15824,15824,1,0.09538774192333221,1203.4798371850075,2514.9032761519475,0.0,50383.41279160001,28,10.0,1,,32.80990825688073,32.0,16.0,56.0,89407.0,9.843069904172477,0.40099524390763885,1.9081257964487375
ID6995,6995,1,0.09621409326791763,1201.273351501224,2513.4661373602667,0.0,16194.668397300002,9,10.0,1,,31.62495412844037,30.0,13.0,58.0,86178.0,11.317775175314567,0.40064795958816973,1.5985741274851395
ID17747,17747,1,0.10678431391716003,1204.6670853793312,2515.160192694149,0.0,57581.04319040001,32,10.0,1,,34.64954128440367,33.0,15.0,59.0,94420.0,11.512208802610662,0.4279376944086942,1.8040148637075313
ID18707,18707,1,0.09821099042892456,1205.6449136566835,2515.8853237318754,0.0,61179.85838980001,34,10.0,1,,28.15743119266055,21.0,12.0,68.0,76729.0,16.173384415231666,0.36845958812614704,0.9375188391755402
ID12436,12436,1,0.09480787068605423,1201.8500047808957,2515.5053683914202,0.0,37787.5595937,21,10.0,1,,32.16954128440367,31.0,15.0,56.0,87662.0,10.147510996054837,0.4012542586783121,1.815591089022471
ID5525,5525,1,0.09662023931741714,1202.5120078663865,2511.65319462622,0.0,8997.037998500002,5,10.0,1,,31.478165137614678,29.0,13.0,59.0,85778.0,12.22239391165265,0.3943763403004517,1.4568471080280827
ID10456,10456,1,0.1009010523557663,1204.3357449459597,2514.63303634399,0.0,34188.7443943,19,10.0,1,,33.16477064220184,32.0,15.0,58.0,90374.0,11.190793264313342,0.4142392306664472,1.7360989214924956
ID13401,13401,1,0.08675729483366013,1203.3342515798804,2515.799613340868,0.0,41386.3747931,23,10.0,1,,30.497614678899083,29.0,15.0,51.0,83106.0,9.06404108868371,0.38539535100555894,1.872003897834174
ID16793,16793,1,0.09834630787372589,1205.160809676663,2514.5691296414025,0.0,53982.22799100001,30,10.0,1,,33.20403669724771,32.0,15.0,57.0,90481.0,10.162348730323849,0.4109663403522373,1.903340051108532
ID3099,3099,1,0.15365669131278992,1202.5623597279684,2516.0456361029164,0.0,0.0,0,10.0,1,,38.29798165137615,24.0,12.0,138.0,104362.0,27.148677225107818,0.4751264643015442,0.908734831742266
ID8477,8477,1,0.1048232689499855,1202.1879091286455,2514.274877611121,0.0,26991.113995500004,15,10.0,1,,33.984587155963304,32.0,13.0,59.0,92608.0,11.889131635663253,0.418727007227233,1.6873065621592664
ID14369,14369,1,0.0844891220331192,1203.3893925236455,2513.24388417935,0.0,44985.1899925,25,10.0,1,,29.94935779816514,28.0,15.0,51.0,81612.0,8.834732622167634,0.37908748615117577,1.8636816549230817
ID4071,4071,1,0.09484291076660156,1201.44503528951,2512.2973116588896,0.0,10796.445598200002,6,10.0,1,,31.01284403669725,29.0,13.0,58.0,84510.0,11.766052715219363,0.39575933929695434,1.494725455728312
ID6504,6504,1,0.09061869978904724,1200.7347059499832,2512.863127339749,0.0,17994.075997000004,10,10.0,1,,30.586422018348625,29.0,13.0,55.0,83348.0,10.464766731115676,0.3903760047292885,1.6412697723630671
ID15337,15337,1,0.0911586731672287,1202.5870937014565,2515.2381193580086,0.0,48584.0051919,27,10.0,1,,31.75045871559633,31.0,15.0,53.0,86520.0,9.355091429584101,0.3937648761907726,1.9176944977272592
ID7979,7979,1,0.09771302342414856,1201.4635552497145,2513.481809620928,0.0,21592.891196400004,12,10.0,1,,32.25394495412844,31.0,14.0,59.0,87892.0,11.20065077843276,0.40387959681683794,1.6568821954823354
ID9963,9963,1,0.08701213449239731,1203.6740930788535,2514.923039520884,0.0,32389.336794600003,18,10.0,1,,30.204770642201836,29.0,14.0,51.0,82308.0,9.592691363727036,0.3843493933404604,1.7484191376249105
ID11948,11948,1,0.09217634797096252,1201.8668919871914,2514.4043515747853,0.0,35988.15199400001,20,10.0,1,,31.507155963302754,30.0,14.0,54.0,85857.0,9.896103270148759,0.397402186121187,1.81085556976791
ID18220,18220,1,0.09524526447057724,1203.6670650475744,2513.9629400005133,0.0,59380.45079010001,33,10.0,1,,31.49467889908257,30.0,13.0,56.0,85823.0,11.0346732405501,0.40356116164846745,1.6412915156234575
ID19181,19181,1,0.10093136876821518,1206.236747707333,2515.5890738144435,0.0,62979.26598950001,35,10.0,1,,27.529174311926607,17.0,12.0,80.0,75017.0,18.314002597234136,0.3599959167820498,0.7957925706081544
ID5038,5038,1,0.09861306846141815,1202.7136647833356,2511.656724973085,0.0,7197.630398800001,4,10.0,1,,31.368807339449543,28.0,12.0,63.0,85480.0,14.533195944801314,0.3677436954666262,1.1606663349540394
ID2610,2610,1,0.12693627178668976,1205.8796133304406,2513.0607406036274,0.0,1799.4075997000002,1,10.0,1,,35.03633027522936,30.0,13.0,74.0,95474.0,17.962959556921458,0.44712481054374675,1.2052953883816409
ID16308,16308,1,0.10045180469751358,1205.2237112307282,2514.6376471730077,0.0,52182.8203913,29,10.0,1,,33.74605504587156,32.0,15.0,57.0,91958.0,10.36220452926024,0.4144291835160133,1.9084024608048258
ID11448,11448,1,0.10221543163061142,1202.994853664735,2514.4286787560036,0.0,30589.929194900003,17,10.0,1,,33.28,32.0,14.0,58.0,90688.0,11.634726994936116,0.4156340226199152,1.6796438915723384
ID17272,17272,1,0.10065368562936783,1205.3949610439838,2514.9865550884256,0.0,55781.6355907,31,10.0,1,,33.51339449541285,32.0,15.0,57.0,91324.0,10.587388271846779,0.4167361089369079,1.8622232453760965
ID12923,12923,1,0.08724862337112427,1205.099107521082,2514.697864494951,0.0,39586.96719340001,22,10.0,1,,30.380183486238533,29.0,15.0,52.0,82786.0,9.246305963742028,0.38672846445206166,1.8325964311833154
ID9468,9468,1,0.09885871410369873,1201.8218832645182,2513.400962898336,0.0,23392.298796100004,13,10.0,1,,32.270091743119266,30.0,14.0,58.0,87936.0,11.596483030528505,0.40683812293030025,1.6094645389600264
ID13884,13884,1,0.08955039083957672,1203.2924321226092,2514.7618210421188,0.0,43185.78239280001,24,10.0,1,,31.189357798165137,30.0,15.0,52.0,84991.0,9.283910959710736,0.3914022840383101,1.8900622382345724
ID7486,7486,1,0.08992253243923187,1201.4880233162307,2513.017778714021,0.0,19793.483596700004,11,10.0,1,,30.315229357798167,29.0,12.0,54.0,82609.0,10.581829555107749,0.3868686318985505,1.5982999442936545
ID7489,7489,2,0.07420605421066284,1216.86804480693,2543.9751455515925,0.0,19793.483596700004,11,10.0,1,,29.150825688073393,29.0,15.0,43.0,79436.0,6.86124837844006,0.35200114757952505,2.212303641282363
ID9473,9473,2,0.08094057440757751,1212.3928878288423,2544.9707824953884,0.0,23392.298796100004,13,10.0,1,,30.893577981651376,31.0,16.0,45.0,84185.0,7.534383680854198,0.3650000873795653,2.1928592751235003
ID13890,13890,2,0.07492333650588989,1194.891155855074,2552.5874365696036,0.0,43185.78239280001,24,10.0,1,,29.62275229357798,29.0,17.0,44.0,80722.0,6.49573985994823,0.3511416039256797,2.3703266550775237
ID3587,3587,2,0.082538902759552,1230.3505789049073,2538.27501296621,0.0,5398.222799100001,3,10.0,1,,30.088073394495414,30.0,13.0,47.0,81990.0,8.370040938389996,0.38083382841267294,1.982854712616913
ID6019,6019,2,0.08081215620040894,1219.2977268448788,2543.768464326922,0.0,14395.260797600002,8,10.0,1,,30.507522935779818,30.0,15.0,46.0,83133.0,7.540811520785023,0.37024041660504003,2.1862806389698957
ID2118,2118,2,0.08345213532447815,1238.6453529666626,2537.6435813341154,0.0,3598.8151994000004,2,10.0,1,,30.28623853211009,31.0,13.0,50.0,82530.0,8.698843196695892,0.3887922470709135,1.9493693995483834
ID14857,14857,2,0.07928436249494553,1193.8298032053856,2552.1919920922437,0.0,46784.59759220001,26,10.0,1,,30.396330275229356,30.0,16.0,45.0,82830.0,7.068314733051591,0.3634482797540986,2.292657711935071
ID19658,19658,2,0.09614109992980957,1197.1804579683505,2550.244967125257,0.0,64778.67358920001,36,10.0,1,,32.70825688073395,31.0,17.0,55.0,89130.0,9.896213700305937,0.3962763741294277,1.8760530790947825
ID10955,10955,2,0.09048835933208466,1202.4529806977005,2549.5116940163725,0.0,28790.521595200004,16,10.0,1,,33.56660550458716,34.0,16.0,50.0,91469.0,8.245346685294074,0.38347091788655946,2.256788697807353
ID4561,4561,2,0.08084215223789215,1217.950171616605,2539.847371423751,0.0,12595.853197900002,7,10.0,1,,30.53284403669725,30.0,16.0,46.0,83202.0,7.6520876783093685,0.36954541155507226,2.153320596531558
ID8979,8979,2,0.08124352991580963,1208.5581228461808,2547.5610169386223,0.0,25191.706395800004,14,10.0,1,,31.17908256880734,31.0,16.0,46.0,84963.0,7.427639370461412,0.3643117789767921,2.241827037560438
ID6998,6998,2,0.07998563349246979,1218.1947585799178,2547.348694452397,0.0,16194.668397300002,9,10.0,1,,30.33137614678899,30.0,14.0,46.0,82653.0,7.498550210815047,0.36675212493939624,2.170839361998811
ID15830,15830,2,0.07943961769342422,1197.5979623494727,2549.5564971623876,0.0,50383.41279160001,28,10.0,1,,30.536880733944955,30.0,16.0,47.0,83213.0,7.402016420868076,0.3571266087169749,2.1712331866238914
ID5528,5528,2,0.08234187215566635,1222.397780672767,2537.771915923847,0.0,8997.037998500002,5,10.0,1,,30.612477064220183,30.0,15.0,47.0,83419.0,7.943605740837182,0.3745633858245779,2.1002516670098212
ID12440,12440,2,0.07606998831033707,1190.6142195748287,2554.279335077319,0.0,37787.5595937,21,10.0,1,,29.89981651376147,29.0,16.0,44.0,81477.0,6.710875351542548,0.35166793065683133,2.318366552555727
ID18712,18712,2,0.09923558682203293,1196.274550058819,2550.479116941079,0.0,61179.85838980001,34,10.0,1,,33.36477064220183,32.0,17.0,58.0,90919.0,10.289235246652598,0.40205576402056825,1.859756341033324
ID17753,17753,2,0.09466379135847092,1196.2808589698652,2551.3454850467665,0.0,57581.04319040001,32,10.0,1,,32.68770642201835,31.0,17.0,56.0,89074.0,9.50437023996193,0.39415170970640034,1.9446635665309235
ID3100,3100,2,0.08991117775440216,1246.959777383209,2538.0370824370098,0.0,0.0,0,10.0,1,,32.24623853211009,35.0,13.0,72.0,87871.0,10.772745529125746,0.40050806696757335,1.7120179349289097
ID10461,10461,2,0.07640337198972702,1193.7503667852031,2555.996814130703,0.0,34188.7443943,19,10.0,1,,29.98422018348624,30.0,16.0,44.0,81707.0,6.979525370742637,0.35280845241227315,2.2407816373202927
ID13407,13407,2,0.07094095647335052,1191.9559796138674,2552.4653145109405,0.0,41386.3747931,23,10.0,1,,28.618348623853212,28.0,16.0,43.0,77985.0,6.16825641002359,0.34040183660258305,2.3565085899569422
ID16799,16799,2,0.07396179437637329,1196.527446801384,2552.0694844612485,0.0,53982.22799100001,30,10.0,1,,29.27302752293578,28.0,16.0,45.0,79769.0,6.632830825430939,0.34439781003676456,2.2611600360265753
ID8482,8482,2,0.08528782427310944,1204.6155927471434,2549.505785628879,0.0,26991.113995500004,15,10.0,1,,32.31779816513762,32.0,16.0,48.0,88066.0,7.654497463604989,0.37384513332007613,2.297783086022793
ID14375,14375,2,0.07134772092103958,1197.2051210179288,2552.479071124294,0.0,44985.1899925,25,10.0,1,,28.70165137614679,28.0,16.0,42.0,78212.0,6.2368935283753455,0.3410990443972566,2.3409287754380372
ID4074,4074,2,0.07887674868106842,1220.0029151628992,2537.312113636195,0.0,10796.445598200002,6,10.0,1,,29.931376146788992,30.0,15.0,46.0,81563.0,7.545266415362637,0.3653343346419851,2.122919760437507
ID6507,6507,2,0.07495982199907303,1216.2170962165808,2545.6961494538746,0.0,17994.075997000004,10,10.0,1,,29.354862385321102,29.0,15.0,43.0,79992.0,6.841177262809942,0.3563796723679957,2.254814674077052
ID7982,7982,2,0.08145719021558762,1215.5666338629715,2543.8803507644425,0.0,21592.891196400004,12,10.0,1,,30.995229357798166,31.0,15.0,46.0,84462.0,7.583527485734536,0.36917464732590094,2.2040761986617623
ID11951,11951,2,0.07277978956699371,1190.6169085523118,2555.5178489437853,0.0,35988.15199400001,20,10.0,1,,29.056880733944954,29.0,16.0,44.0,79180.0,6.4290486448666515,0.3457654616687628,2.322440017424713
ID15343,15343,2,0.07425667345523834,1196.1321621199108,2551.4106873792202,0.0,48584.0051919,27,10.0,1,,29.29467889908257,29.0,15.0,45.0,79828.0,6.656077479795959,0.34740994271684267,2.269566251467454
ID5040,5040,2,0.08692838251590729,1227.255553390708,2537.197612704908,0.0,7197.630398800001,4,10.0,1,,31.19926605504587,32.0,13.0,50.0,85018.0,8.823168975375749,0.3957516302642294,2.005230701929676
ID9968,9968,2,0.07154842466115952,1197.306892416652,2552.611307902554,0.0,32389.336794600003,18,10.0,1,,28.74532110091743,29.0,15.0,43.0,78331.0,6.5235159401772655,0.34168186018411506,2.244335643634633
ID18226,18226,2,0.09822370111942291,1196.5533106357555,2550.2214681316673,0.0,59380.45079010001,33,10.0,1,,33.04807339449541,31.0,18.0,57.0,90056.0,10.230864850506276,0.40107005408199886,1.8493715838841873
ID19187,19187,2,0.09738130867481232,1196.913184117188,2550.0563583893777,0.0,62979.26598950001,35,10.0,1,,32.93394495412844,31.0,17.0,57.0,89745.0,10.12589819608307,0.39818261703366,1.8525016027686845
ID2612,2612,2,0.09048566222190857,1244.6912942431063,2539.18035100414,0.0,1799.4075997000002,1,10.0,1,,31.85394495412844,32.0,12.0,54.0,86802.0,9.739369182590572,0.3963858943645798,1.8568427684584832
ID16314,16314,2,0.07725610584020615,1196.738833156081,2551.536064304693,0.0,52182.8203913,29,10.0,1,,30.01394495412844,29.0,16.0,44.0,81788.0,7.025793418641959,0.35268605442804124,2.2276603569148383
ID11453,11453,2,0.08138947933912277,1201.1479132345246,2550.513791219598,0.0,30589.929194900003,17,10.0,1,,31.234495412844037,31.0,15.0,46.0,85114.0,7.34579997850653,0.3671133960926086,2.283605524104866
ID17278,17278,2,0.0829264298081398,1198.388129210873,2552.8944645568426,0.0,55781.6355907,31,10.0,1,,31.12954128440367,30.0,16.0,49.0,84828.0,7.5828094071147065,0.368726756449148,2.2118744528080962
ID12927,12927,2,0.0703965350985527,1191.7718809650692,2553.534592676482,0.0,39586.96719340001,22,10.0,1,,28.37724770642202,28.0,16.0,42.0,77328.0,6.203540666266063,0.3388788017622526,2.315601224954406
ID6018,6018,3,0.09156143665313721,548.5538860694015,2533.020019244393,0.0,14395.260797600002,8,10.0,1,,31.362935779816514,30.0,16.0,54.0,85464.0,9.629175420469792,0.3921259347305463,1.834867247446742
ID3588,3588,3,0.08484330773353577,540.3324162343428,2540.453900983997,0.0,5398.222799100001,3,10.0,1,,29.162201834862387,28.0,14.0,51.0,79467.0,9.652293991125237,0.37281081447195735,1.6409584173967449
ID14854,14854,3,0.0848701149225235,549.4569576359202,2523.6439639664686,0.0,46784.59759220001,26,10.0,1,,29.834495412844035,28.0,15.0,50.0,81299.0,8.995437688284865,0.3738966889716928,1.8051942254033169
ID19654,19654,3,0.11658374220132828,556.6998807282646,2519.9917174527022,0.0,64778.67358920001,36,10.0,1,,33.20990825688073,28.0,13.0,73.0,90497.0,16.12451472794904,0.42680050595092484,1.2321758402231113
ID2119,2119,3,0.09101325273513794,536.8442071660262,2538.0961452787456,0.0,3598.8151994000004,2,10.0,1,,30.165504587155965,29.0,13.0,53.0,82201.0,10.836428295581694,0.3877206909213435,1.5555047535838473
ID10952,10952,3,0.10745538771152496,552.8452190984079,2523.846983200904,0.0,28790.521595200004,16,10.0,1,,34.93834862385321,33.0,16.0,61.0,95207.0,11.531315381308584,0.41887782040156624,1.7889404518739715
ID4560,4560,3,0.09117364138364792,550.189073806261,2536.537477248198,0.0,12595.853197900002,7,10.0,1,,31.25761467889908,30.0,16.0,53.0,85177.0,9.585904101887929,0.3914950394120453,1.8348364118233162
ID8976,8976,3,0.09632298350334167,548.5914625030605,2525.756460704128,0.0,25191.706395800004,14,10.0,1,,32.39339449541284,31.0,16.0,56.0,88272.0,10.266641179519228,0.3975013244105058,1.7949172191136575
ID15827,15827,3,0.0935530960559845,549.2520277193398,2522.664458503399,0.0,50383.41279160001,28,10.0,1,,31.71926605504587,30.0,16.0,56.0,86435.0,10.033538445346913,0.39125240603013217,1.7780750958344536
ID6996,6996,3,0.09198172390460968,550.099887930023,2529.945247884417,0.0,16194.668397300002,9,10.0,1,,31.370642201834862,30.0,15.0,53.0,85485.0,9.700841876059622,0.3927896658906325,1.8239733847481958
ID18708,18708,3,0.12982484698295593,549.4947431285477,2520.154185613678,0.0,61179.85838980001,34,10.0,1,,34.38165137614679,27.0,13.0,93.0,93690.0,19.88650878073738,0.43626859935349055,1.0503075116342224
ID12437,12437,3,0.09175712615251541,547.4972461117878,2525.760552164206,0.0,37787.5595937,21,10.0,1,,31.28697247706422,30.0,16.0,53.0,85257.0,9.823620495960592,0.389154941760102,1.7844065996975167
ID17749,17749,3,0.09347347915172577,551.980436656982,2523.7912545520016,0.0,57581.04319040001,32,10.0,1,,31.68256880733945,30.0,16.0,57.0,86335.0,10.044877677426435,0.3893531148635047,1.7678147139473286
