LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID11748,11748,0,0.06372839212417603,637.9805014331376,3352.252626809707,0.0,52182.8203913,29,10.0,1,,28.12954128440367,28.0,15.0,41.0,76653.0,5.546402570211946,0.30101651089739273,2.346868558507769
ID12068,12068,0,0.06142149865627289,637.952994981698,3353.719574622176,0.0,53982.22799100001,30,10.0,1,,27.563302752293577,27.0,16.0,41.0,75110.0,5.319882437287421,0.2949388124850514,2.36016244391915
ID8486,8486,0,0.05938955023884773,632.2282660975198,3360.586464303988,0.0,32389.336794600003,18,10.0,1,,27.081467889908257,27.0,17.0,39.0,73797.0,4.628247327201453,0.2955028373051551,2.669370913725409
ID3883,3883,0,0.06480641663074493,640.533465515846,3378.0978721949145,0.0,7197.630398800001,4,10.0,1,,28.56073394495413,28.0,16.0,41.0,77828.0,5.219949256400299,0.31065018991299104,2.593689039325289
ID6188,6188,0,0.06407708674669266,629.2496828369162,3361.053842513996,0.0,21592.891196400004,12,10.0,1,,28.769908256880733,28.0,18.0,40.0,78398.0,4.819530616013075,0.3050276516553874,2.790507708480957
ID8813,8813,0,0.06287027895450592,633.5817132302418,3361.6329011899065,0.0,35988.15199400001,20,10.0,1,,27.93394495412844,27.0,18.0,39.0,76120.0,4.97733888570645,0.30455051929237703,2.620375317809448
ID4211,4211,0,0.06400508433580399,633.1347857797139,3375.668067182365,0.0,8997.037998500002,5,10.0,1,,28.28623853211009,28.0,16.0,41.0,77080.0,5.101421224655322,0.30972024377981244,2.6224369922727586
ID9140,9140,0,0.06235860288143158,634.0525435998295,3364.056181108344,0.0,37787.5595937,21,10.0,1,,27.824587155963304,27.0,19.0,40.0,75822.0,4.867486025981417,0.3014036832477187,2.6478326630777445
ID6519,6519,0,0.06441447883844376,630.3915966346575,3360.795050864089,0.0,23392.298796100004,13,10.0,1,,28.780550458715595,28.0,19.0,41.0,78427.0,4.8305641406721955,0.3073210939824276,2.80118208662609
ID2232,2232,0,0.06126926466822624,646.6575151508245,3378.0053540133235,0.0,5398.222799100001,3,10.0,1,,27.595963302752292,27.0,17.0,39.0,75199.0,4.971288918197883,0.302629720190003,2.579272003672175
ID9466,9466,0,0.060194093734025955,633.1140272414729,3369.2865911006156,0.0,39586.96719340001,22,10.0,1,,26.703853211009175,26.0,16.0,39.0,72768.0,5.027604034521066,0.2980105103109808,2.438912579602857
ID4540,4540,0,0.06360955536365509,632.6221666192208,3375.3126698447563,0.0,10796.445598200002,6,10.0,1,,28.36366972477064,28.0,16.0,40.0,77291.0,5.1612259960414795,0.30479544576636647,2.5674711994804973
ID13948,13948,0,0.10680223256349564,614.3870124340451,3370.1324489051444,0.0,64778.67358920001,36,10.0,1,,35.9148623853211,34.0,15.0,68.0,97868.0,12.844807427659973,0.3700339930774514,1.510382287903532
ID2561,2561,1,0.07497328519821167,80.8784495870241,3372.0395340577193,0.0,1799.4075997000002,1,10.0,1,,29.32183486238532,29.0,15.0,43.0,79902.0,7.089700882247396,0.3491506230331223,2.1406497268683333
ID9795,9795,1,0.06459793448448181,75.64364658004473,3375.226470915095,0.0,41386.3747931,23,10.0,1,,27.747155963302752,27.0,17.0,40.0,75611.0,5.487764740074626,0.3103683391162772,2.39517365972706
ID4869,4869,1,0.07036622613668442,72.93038348419553,3364.6730923650334,0.0,14395.260797600002,8,10.0,1,,28.64954128440367,28.0,16.0,43.0,78070.0,6.366622995942859,0.33262968238054946,2.246415327195192
ID13638,13638,1,0.05519193783402443,72.25993947248796,3369.537494858049,0.0,61179.85838980001,34,10.0,1,,24.561467889908258,24.0,14.0,38.0,66930.0,5.52045170055276,0.27370342176561524,1.912148472487942
ID2887,2887,1,0.07310859113931656,84.20892832776393,3368.629437230529,0.0,3598.8151994000004,2,10.0,1,,28.459449541284403,28.0,14.0,42.0,77552.0,7.157776368791956,0.3487312194495598,2.05609787371949
ID6855,6855,1,0.07727709412574768,73.16074281244998,3370.601462535744,0.0,26991.113995500004,15,10.0,1,,30.6051376146789,30.0,17.0,46.0,83399.0,6.886619218166355,0.3472497919632933,2.290931644236643
ID10124,10124,1,0.08214085549116135,75.20903635127505,3373.8428360479434,0.0,43185.78239280001,24,10.0,1,,31.648440366972476,31.0,18.0,49.0,86242.0,7.279837731555748,0.3581795537809364,2.2930008325916624
ID7181,7181,1,0.07175344228744507,74.7451927253027,3370.537551188006,0.0,25191.706395800004,14,10.0,1,,29.28954128440367,29.0,17.0,44.0,79814.0,6.2845681896121635,0.3331238091678506,2.3291760293543087
ID13325,13325,1,0.05382407084107399,72.28526635818295,3369.5778625057487,0.0,62979.26598950001,35,10.0,1,,24.55045871559633,24.0,15.0,38.0,66900.0,5.077024632732006,0.2727923661113187,2.072788484287621
ID3220,3220,1,0.08226710557937622,72.22120394534944,3378.3057823175436,0.0,0.0,0,10.0,1,,30.97724770642202,32.0,14.0,53.0,84413.0,8.642104639398372,0.3719756477614143,1.9436649792044556
ID5204,5204,1,0.07330165058374405,69.19339087635936,3365.734866493964,0.0,16194.668397300002,9,10.0,1,,29.69651376146789,29.0,17.0,44.0,80923.0,6.4991814937247385,0.3375749905666566,2.306369695091887
ID13013,13013,1,0.0543920174241066,72.69128776293842,3369.818496631521,0.0,59380.45079010001,33,10.0,1,,24.11376146788991,23.0,14.0,38.0,65710.0,5.56976623101829,0.27139500780126596,1.8483292715969868
ID7510,7510,1,0.0814298689365387,70.51240708592036,3372.3829271105533,0.0,28790.521595200004,16,10.0,1,,31.678532110091744,31.0,17.0,47.0,86324.0,7.304284194558365,0.3550457301853286,2.2727293730038864
ID10455,10455,1,0.06748396903276443,74.38952316512157,3372.7318284061366,0.0,44985.1899925,25,10.0,1,,28.232660550458714,28.0,16.0,42.0,76934.0,5.809648577778761,0.32159461877724393,2.365061566848646
ID10778,10778,1,0.05986873060464859,74.1479761374872,3371.976955989147,0.0,48584.0051919,27,10.0,1,,26.527706422018348,26.0,17.0,39.0,72288.0,5.077633651293308,0.2973020606336961,2.3945568166568982
ID12700,12700,1,0.0628117248415947,73.7957816543404,3369.692839883252,0.0,57581.04319040001,32,10.0,1,,25.48440366972477,24.0,14.0,44.0,69445.0,7.10345687277014,0.29266640170339164,1.6245052911740652
ID5533,5533,1,0.06868311762809753,70.6368136085153,3366.8164734125803,0.0,17994.075997000004,10,10.0,1,,28.507155963302754,28.0,16.0,41.0,77682.0,6.041982055428428,0.32537465266409127,2.3165917920354206
ID3550,3550,1,0.07294812798500061,74.21176031693393,3360.9224711115376,0.0,12595.853197900002,7,10.0,1,,29.473761467889908,29.0,16.0,44.0,80316.0,6.4796466028068895,0.3385317883694876,2.3008325129737046
ID7840,7840,1,0.07215216755867004,69.69872228680411,3372.7385718254823,0.0,30589.929194900003,17,10.0,1,,29.38091743119266,28.0,17.0,43.0,80063.0,6.3672657643343635,0.334000039804975,2.3106440425531973
ID12386,12386,1,0.062068793922662735,74.33486078626827,3370.694059085435,0.0,55781.6355907,31,10.0,1,,25.44256880733945,24.0,15.0,43.0,69331.0,6.656515638625456,0.29728007138403695,1.7517658138773826
ID11107,11107,1,0.06284987181425095,74.3580796842105,3372.9580501696,0.0,46784.59759220001,26,10.0,1,,27.277064220183487,27.0,17.0,40.0,74330.0,5.392107427409371,0.3047655724913346,2.3632110175034327
ID8164,8164,1,0.06840310990810394,71.28718979561035,3374.053466114962,0.0,34188.7443943,19,10.0,1,,28.479633027522937,28.0,17.0,40.0,77607.0,5.923339176667635,0.3240623314351212,2.3535200628491224
ID11428,11428,1,0.0620076060295105,74.28422072111141,3372.415378417546,0.0,50383.41279160001,28,10.0,1,,27.46165137614679,27.0,17.0,40.0,74833.0,5.146147589272494,0.2997105661169865,2.4611031266631573
ID5861,5861,1,0.06882090121507645,73.56462604866019,3366.0480478107615,0.0,19793.483596700004,11,10.0,1,,28.44697247706422,28.0,16.0,42.0,77518.0,6.098060267980014,0.3271321698289837,2.299764753493805
ID11749,11749,1,0.05911017954349518,76.22278831099035,3372.528161297489,0.0,52182.8203913,29,10.0,1,,26.643669724770643,26.0,16.0,39.0,72604.0,4.948004362799722,0.29167144523350735,2.431844593788005
ID12069,12069,1,0.05858718603849411,76.17228662349959,3372.527586683423,0.0,53982.22799100001,30,10.0,1,,26.22678899082569,26.0,16.0,40.0,71468.0,5.159278185594784,0.2890455237496721,2.2797339424071787
ID8488,8488,1,0.07462574541568756,69.33161669260573,3372.1183603729596,0.0,32389.336794600003,18,10.0,1,,30.001834862385323,29.0,18.0,45.0,81755.0,6.359373128539469,0.34421775399770793,2.41616808738645
ID3882,3882,1,0.07302664965391159,83.92057431133844,3359.2111820947252,0.0,7197.630398800001,4,10.0,1,,29.186788990825686,29.0,15.0,43.0,79534.0,6.827858316757271,0.3398871730868048,2.1686944048019345
ID6190,6190,1,0.07245049625635147,75.48095794953917,3368.267282787628,0.0,21592.891196400004,12,10.0,1,,29.48880733944954,29.0,17.0,44.0,80357.0,6.362948821366016,0.3350238093172305,2.3260306593321634
ID8814,8814,1,0.0657457485795021,72.17393861328918,3374.1430834106545,0.0,35988.15199400001,20,10.0,1,,27.93651376146789,27.0,16.0,41.0,76127.0,5.65055637978688,0.3159766851276548,2.37420292460098
ID4210,4210,1,0.07116898149251938,80.90260065541854,3358.6704645174186,0.0,8997.037998500002,5,10.0,1,,28.763302752293576,28.0,15.0,43.0,78380.0,6.500263472442605,0.33596005691373265,2.2255223529766344
ID9141,9141,1,0.0646558403968811,72.10017355093186,3374.1767440005715,0.0,37787.5595937,21,10.0,1,,27.832660550458716,27.0,17.0,41.0,75844.0,5.444813682696948,0.31061246578057755,2.4229602107772856
ID2231,2231,1,0.06953578442335129,85.05075236694405,3362.007188309469,0.0,5398.222799100001,3,10.0,1,,28.164036697247706,28.0,15.0,43.0,76747.0,6.526453444671646,0.3298335685177669,2.140647779943022
ID6521,6521,1,0.07299680262804031,75.4641978555504,3369.470857131734,0.0,23392.298796100004,13,10.0,1,,29.56366972477064,29.0,17.0,43.0,80561.0,6.432189016526902,0.33657673993567233,2.3148333997911155
ID4538,4538,1,0.07092177122831345,78.26517014765481,3356.750957076714,0.0,10796.445598200002,6,10.0,1,,28.887706422018347,28.0,16.0,44.0,78719.0,6.456781605024622,0.3326259142656928,2.233442558581744
ID9467,9467,1,0.0605798102915287,73.44869934745697,3374.3245439516186,0.0,39586.96719340001,22,10.0,1,,26.673394495412843,26.0,17.0,38.0,72685.0,5.217632236982148,0.3004874660983403,2.3624085712697185
ID13947,13947,1,0.052550263702869415,72.38343069330477,3368.7436746764993,0.0,64778.67358920001,36,10.0,1,,24.36110091743119,24.0,15.0,36.0,66384.0,4.783287285995923,0.26940488591626455,2.1617513717302725
ID2562,2562,2,0.11916438490152359,512.1548197907093,3404.4007609588066,0.0,1799.4075997000002,1,10.0,1,,32.81247706422018,26.0,12.0,82.0,89414.0,18.573614064578383,0.4268241065114357,1.0569418572120497
ID9797,9797,2,0.07760430872440338,514.6777763847022,3407.336770306606,0.0,41386.3747931,23,10.0,1,,25.898715596330277,22.0,12.0,58.0,70574.0,11.136782158770288,0.3308808118282421,1.1563276657282733
ID4873,4873,2,0.08560466021299362,515.4071807050547,3407.1740449820495,0.0,14395.260797600002,8,10.0,1,,26.425688073394497,21.0,12.0,65.0,72010.0,13.436097218175522,0.3428522538432442,1.0042964759474895
ID6857,6857,2,0.08777640014886856,514.7445407854963,3405.9998547309756,0.0,26991.113995500004,15,10.0,1,,27.296880733944953,22.0,12.0,68.0,74384.0,13.455517942490134,0.3457199074741158,1.042346972290992
ID13641,13641,2,0.07875985652208328,515.1232061986359,3407.428900673732,0.0,61179.85838980001,34,10.0,1,,26.7548623853211,24.0,12.0,58.0,72907.0,10.603905994823814,0.3362182930066674,1.269728226054976
ID2891,2891,2,0.10871581733226776,513.2074416752143,3406.1488121049792,0.0,3598.8151994000004,2,10.0,1,,30.03926605504587,23.0,11.0,79.0,81857.0,17.802151350506858,0.40433112915327335,0.9716603474520756
ID10126,10126,2,0.08132004737854004,514.6254094509234,3406.7797643902677,0.0,43185.78239280001,24,10.0,1,,26.65724770642202,23.0,12.0,61.0,72641.0,11.549482849725704,0.34146046599079777,1.1750201533400895
ID7183,7183,2,0.08194198459386826,514.4282797601883,3406.512081111975,0.0,25191.706395800004,14,10.0,1,,26.36256880733945,22.0,12.0,62.0,71838.0,12.324476649186385,0.33452384337662117,1.0723831362489535
ID13328,13328,2,0.07681146264076233,515.2248805010296,3407.5896728206735,0.0,62979.26598950001,35,10.0,1,,26.421651376146787,23.0,12.0,56.0,71999.0,10.341321149461647,0.3310947988097776,1.2710343868760057
ID3223,3223,2,0.13637390732765198,507.9858248658271,3410.025016792246,0.0,0.0,0,10.0,1,,35.434862385321104,25.0,13.0,94.0,96560.0,23.356929185920546,0.4477612952914235,0.9384142422106669
ID5207,5207,2,0.08832503855228424,515.2588742604476,3406.6034799932736,0.0,16194.668397300002,9,10.0,1,,27.092477064220184,22.0,11.0,68.0,73827.0,13.767482488633215,0.34798216829377054,1.0160077482864998
ID13015,13015,2,0.0765346959233284,515.2902557669678,3407.4083745474836,0.0,59380.45079010001,33,10.0,1,,26.233394495412846,23.0,12.0,55.0,71486.0,10.371646815857027,0.3307420418489843,1.257280824686455
ID7512,7512,2,0.09138443320989609,514.1878828884495,3407.0073759341303,0.0,28790.521595200004,16,10.0,1,,28.04697247706422,23.0,13.0,73.0,76428.0,13.998662453451,0.3537061529212757,1.04700234445981
ID10457,10457,2,0.07904742658138275,515.0246112931659,3407.246683204559,0.0,44985.1899925,25,10.0,1,,26.16440366972477,23.0,12.0,57.0,71298.0,11.196652713895357,0.33870516824363356,1.1824683143138728
ID10780,10780,2,0.07780872285366058,515.2630772728768,3407.0787430397113,0.0,48584.0051919,27,10.0,1,,25.94862385321101,23.0,12.0,57.0,70710.0,10.94501018373086,0.3357541741549843,1.191853941112775
ID12702,12702,2,0.07955274730920792,514.9364924866292,3407.16108753403,0.0,57581.04319040001,32,10.0,1,,26.895779816513762,24.0,12.0,56.0,73291.0,10.743717241117439,0.3384515111876545,1.2660573585153345
ID5536,5536,2,0.08177544921636581,514.9021433383922,3406.343767048073,0.0,17994.075997000004,10,10.0,1,,25.99119266055046,21.0,12.0,63.0,70826.0,12.622436911774345,0.3344900260672818,1.032240359556739
ID3554,3554,2,0.09198788553476334,515.4940105297208,3407.4315857925867,0.0,12595.853197900002,7,10.0,1,,27.465321100917432,22.0,12.0,70.0,74843.0,14.61226694906082,0.35628514257126775,0.9875151946239765
ID7842,7842,2,0.08214234560728073,514.2001011815877,3407.089406689055,0.0,30589.929194900003,17,10.0,1,,26.2851376146789,22.0,12.0,63.0,71627.0,12.474753477702134,0.33446384294117404,1.056210895137297
ID12388,12388,2,0.07500950992107391,515.0658781969719,3407.2759544682735,0.0,55781.6355907,31,10.0,1,,25.813211009174314,23.0,13.0,55.0,70341.0,10.212390699042693,0.3285981982991883,1.2503054507635838
ID11109,11109,2,0.08229752629995346,514.863016482036,3407.2377743671404,0.0,46784.59759220001,26,10.0,1,,26.907155963302753,23.0,12.0,60.0,73322.0,11.580077936448129,0.3465503903691807,1.1959970038450833
ID8166,8166,2,0.0760083794593811,514.1945851812101,3407.4189418527426,0.0,34188.7443943,19,10.0,1,,25.373211009174312,21.0,12.0,59.0,69142.0,11.209876145726268,0.3227158001083362,1.1044811295131172
ID11430,11430,2,0.08355724066495895,514.9191272505819,3407.561991744458,0.0,50383.41279160001,28,10.0,1,,27.32880733944954,24.0,12.0,59.0,74471.0,11.601992787709102,0.34842372319303977,1.2173050288769343
ID11751,11751,2,0.08030158281326294,515.2106412047377,3407.5894408138543,0.0,52182.8203913,29,10.0,1,,26.740550458715596,23.0,12.0,57.0,72868.0,11.083443506473984,0.341091166638588,1.2272634411558394
ID12071,12071,2,0.07674814015626907,514.8702745175899,3407.0545851926977,0.0,53982.22799100001,30,10.0,1,,26.128073394495413,23.0,12.0,55.0,71199.0,10.507851452058004,0.3320800055778282,1.2397550226828162
ID5864,5864,2,0.0810806006193161,514.5243199310463,3406.274384607157,0.0,19793.483596700004,11,10.0,1,,25.81908256880734,21.0,12.0,63.0,70357.0,12.592707719321686,0.33083036247041736,1.0193758460791342
ID8490,8490,2,0.07421775907278061,514.4969719141243,3407.072649335532,0.0,32389.336794600003,18,10.0,1,,24.93394495412844,21.0,12.0,58.0,67945.0,11.033491101098768,0.317919900990913,1.0902767262567021
ID3886,3886,2,0.10029308497905731,515.7740209500171,3406.969078625989,0.0,7197.630398800001,4,10.0,1,,28.89834862385321,23.0,12.0,73.0,78748.0,15.844935573295396,0.38085551237569826,1.0060615512418805
ID6192,6192,2,0.08308112621307373,514.4448660933637,3406.761606182798,0.0,21592.891196400004,12,10.0,1,,26.558532110091743,22.0,12.0,65.0,72372.0,12.501687318253952,0.33769209317402854,1.0725811570649044
ID8816,8816,2,0.07670430839061737,514.5193831555849,3407.2144720262136,0.0,35988.15199400001,20,10.0,1,,25.555229357798165,22.0,12.0,60.0,69638.0,11.267683735476448,0.3244364226160094,1.1111523744473892
ID4213,4213,2,0.09491144865751266,515.8302962236596,3407.1489103811514,0.0,8997.037998500002,5,10.0,1,,27.726605504587155,22.0,12.0,71.0,75555.0,15.241199780263152,0.36560420990589787,0.974078335175579
ID9143,9143,2,0.07610668241977692,514.9232997530012,3407.139639322393,0.0,37787.5595937,21,10.0,1,,25.63155963302752,22.0,12.0,58.0,69846.0,10.965539498235211,0.3245966151600316,1.1456062410505239
ID2235,2235,2,0.09960336983203888,514.8866731050672,3406.342593717903,0.0,5398.222799100001,3,10.0,1,,29.238899082568807,24.0,12.0,72.0,79676.0,14.979838098201489,0.38966269622212957,1.0946198617965908
ID6523,6523,2,0.08266200870275497,514.5245792038539,3406.8492660807524,0.0,23392.298796100004,13,10.0,1,,26.443669724770643,22.0,12.0,62.0,72059.0,12.457366403763045,0.33720220006313906,1.070579193308427
ID9469,9469,2,0.0716424211859703,514.9286099749822,3406.8426243202225,0.0,39586.96719340001,22,10.0,1,,24.651743119266055,21.0,11.0,56.0,67176.0,10.321991268738005,0.31520236745508845,1.1447509976246906
ID4542,4542,2,0.0918855294585228,515.8650093697664,3406.7636412123516,0.0,10796.445598200002,6,10.0,1,,27.408073394495414,22.0,12.0,70.0,74687.0,14.6175198924664,0.35796379578772536,0.9885205993830457
ID13950,13950,2,0.07432568073272705,514.6394491293819,3407.644630928988,0.0,64778.67358920001,36,10.0,1,,26.000733944954128,23.0,12.0,54.0,70852.0,9.8692628370703,0.32704458612527126,1.2985310461256072
ID2564,2564,4,0.07197433710098267,597.4750849580711,3406.9018475902617,0.0,1799.4075997000002,1,10.0,1,,29.414311926605503,29.0,14.0,45.0,80154.0,7.098717641708545,0.32847810253563436,2.0490889450710896
ID9796,9796,4,0.06307244300842285,583.0477102006284,3385.083483021001,0.0,41386.3747931,23,10.0,1,,27.647339449541285,27.0,16.0,41.0,75339.0,5.593028923975206,0.3024264302023466,2.295634894228398
ID4872,4872,4,0.0665387511253357,577.5094303515135,3402.9297864097066,0.0,14395.260797600002,8,10.0,1,,28.39816513761468,28.0,16.0,42.0,77385.0,6.282360886327112,0.3113065606332939,2.1462555672428554
ID6856,6856,4,0.07158911228179932,573.0276008778311,3395.9706008196354,0.0,26991.113995500004,15,10.0,1,,29.496880733944955,29.0,15.0,45.0,80379.0,6.955734370554616,0.3225507383533473,2.068467956090125
ID13640,13640,4,0.050813086330890656,598.7756691920031,3380.3342390406083,0.0,61179.85838980001,34,10.0,1,,27.574678899082567,28.0,15.0,43.0,75141.0,5.903782258017884,0.2100680586393792,1.6216620465035878
ID2890,2890,4,0.06606662273406982,594.2363450355441,3405.903941401731,0.0,3598.8151994000004,2,10.0,1,,28.075229357798165,28.0,16.0,41.0,76505.0,6.109367220479867,0.319754135301677,2.226794892263093
ID10125,10125,4,0.06331955641508102,584.2299935996309,3384.9252686715154,0.0,43185.78239280001,24,10.0,1,,27.811743119266055,28.0,16.0,42.0,75787.0,5.631371386542137,0.30248146204059684,2.293882921479616
ID7182,7182,4,0.06022084504365921,570.6368946626185,3396.9122041936166,0.0,25191.706395800004,14,10.0,1,,26.258348623853212,26.0,14.0,41.0,71554.0,6.27625535379831,0.2886880108419175,1.874466834817349
ID13327,13327,4,0.04251379519701004,598.5097946325106,3380.9789727936286,0.0,62979.26598950001,35,10.0,1,,25.83816513761468,26.0,14.0,39.0,70409.0,5.60547085744445,0.17091900964129508,1.3456839641840326
ID3222,3222,4,0.08442730456590652,603.2186740368822,3407.902050761198,0.0,0.0,0,10.0,1,,31.72954128440367,33.0,13.0,50.0,86463.0,9.480671889364713,0.3650009613632706,1.7898462397539572
ID5206,5206,4,0.07046117633581161,580.6602207845261,3398.353391010037,0.0,16194.668397300002,9,10.0,1,,29.42238532110092,29.0,16.0,43.0,80176.0,6.570660617126132,0.3205368976255525,2.173833750557664
ID13014,13014,4,0.061809539794921875,603.8420821889606,3379.265671611569,0.0,59380.45079010001,33,10.0,1,,27.50091743119266,27.0,15.0,41.0,74940.0,5.544349550068348,0.29456448409218006,2.2572687489886913
ID7511,7511,4,0.07753059267997742,573.9243076976707,3398.3613489716213,0.0,28790.521595200004,16,10.0,1,,31.01651376146789,31.0,16.0,48.0,84520.0,7.553049215551746,0.33551918835693384,2.0633262015392906
