LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID171883,171883,0,0.052657343447208405,538.9779332729771,2152.049934819672,0.0,16194.668397300002,9,10.0,1,,19.595229357798164,19.0,12.0,29.0,53397.0,3.5301584027666624,0.41469415353823935,3.2542544509919495
ID175275,175275,0,0.048302024602890015,529.083712823643,2145.5995673905454,0.0,25191.706395800004,14,10.0,1,,18.361834862385322,18.0,11.0,27.0,50036.0,3.24338425400411,0.40225071549745106,3.2480209657727324
ID188974,188974,0,0.03420719504356384,513.1249963213454,2108.2966164839877,0.0,62979.26598950001,35,10.0,1,,15.365871559633028,15.0,10.0,22.0,41872.0,2.2109912706888246,0.32077758608484896,3.3757827613559224
ID177967,177967,0,0.05320664122700691,516.416968005298,2126.3540255544926,0.0,28790.521595200004,16,10.0,1,,20.761467889908257,21.0,12.0,30.0,56575.0,3.9681623061900377,0.39099299012998634,2.941322561077063
ID176626,176626,0,0.03941568732261658,502.30166523551515,2117.9856259811495,0.0,32389.336794600003,18,10.0,1,,15.39045871559633,15.0,9.0,22.0,41939.0,2.814149788703851,0.38259307267939047,3.026753656749521
ID167859,167859,0,0.06414288282394409,533.1376036610627,2129.975842355919,0.0,7197.630398800001,4,10.0,1,,22.345688073394495,22.0,13.0,33.0,60892.0,4.549062038629569,0.45237360199009596,3.0599954127206406
ID180019,180019,0,0.030190570279955864,511.26537242130917,2104.6149500559504,0.0,39586.96719340001,22,10.0,1,,13.290275229357798,13.0,8.0,18.0,36216.0,1.9142207109146814,0.3350491129141773,3.484842781123344
ID170544,170544,0,0.05645987018942833,537.2935499555621,2150.0357492543135,0.0,14395.260797600002,8,10.0,1,,20.930642201834864,21.0,12.0,31.0,57036.0,3.6714305278004495,0.42257919298849156,3.3869508293491477
ID183473,183473,0,0.03238256648182869,519.9535141977194,2114.6333096525705,0.0,48584.0051919,27,10.0,1,,14.270091743119266,14.0,9.0,20.0,38886.0,2.0986336087763084,0.3329806242785547,3.397154226487382
ID186231,186231,0,0.033085428178310394,519.1004334027105,2113.6378225037124,0.0,55781.6355907,31,10.0,1,,14.790825688073394,15.0,9.0,20.0,40305.0,2.1490675711071177,0.32548020870692174,3.3800543376616288
ID174586,174586,0,0.053954023867845535,523.3117081791532,2131.9400523541676,0.0,26991.113995500004,15,10.0,1,,19.074128440366973,19.0,10.0,29.0,51977.0,3.8599294146768166,0.4472033649344614,3.0540126704153696
ID165245,165245,0,0.062433890998363495,543.898663018862,2125.200499017945,0.0,0.0,0,10.0,1,,19.675229357798166,19.0,9.0,34.0,53615.0,5.43056484183188,0.49241605820026746,2.390821153380434
ID182781,182781,0,0.034883592277765274,518.7046657556716,2112.7944574969947,0.0,46784.59759220001,26,10.0,1,,15.132110091743119,15.0,10.0,22.0,41235.0,2.2328182581822684,0.3391568709895724,3.4327745288467377
ID165891,165891,1,0.05213991180062294,764.3381038466641,2136.216817020994,0.0,3598.8151994000004,2,10.0,1,,20.965504587155962,20.0,13.0,31.0,57131.0,3.689228946139171,0.3640799195251584,3.0335881426329294
ID172547,172547,1,0.019773228093981743,739.6915299848004,2156.496796043379,0.0,17994.075997000004,10,10.0,1,,8.392660550458716,8.0,4.0,16.0,22870.0,2.391082092343015,0.29713096663825844,1.6080489142539904
ID180035,180035,1,0.02159145660698414,742.2240327694876,2163.677382561115,0.0,39586.96719340001,22,10.0,1,,8.603669724770642,8.0,3.0,17.0,23445.0,2.9291664167049065,0.31334239266227476,1.4015573471812377
ID186243,186243,1,0.02784208580851555,727.047144714709,2167.8870351324317,0.0,55781.6355907,31,10.0,1,,13.31302752293578,13.0,9.0,19.0,36278.0,1.6275874602835043,0.2995542123473776,3.7708870151041287
ID174592,174592,1,0.019652370363473892,740.6205202736755,2163.857995555314,0.0,26991.113995500004,15,10.0,1,,8.43743119266055,8.0,4.0,17.0,22992.0,2.6924175644832014,0.2873269214516054,1.39889556335775
ID171209,171209,1,0.016424495726823807,737.3275529800933,2160.2668593227704,0.0,19793.483596700004,11,10.0,1,,7.602201834862385,7.0,4.0,16.0,20716.0,2.3276719752044612,0.25248268324876877,1.3167625932757825
ID182793,182793,1,0.033832848072052,725.9240316628831,2162.0412682599735,0.0,46784.59759220001,26,10.0,1,,15.315229357798165,15.0,10.0,21.0,41734.0,2.0815088617575714,0.3233976141973635,3.596016707719353
ID188302,188302,1,0.02697305753827095,723.6713662828797,2165.6173293767743,0.0,59380.45079010001,33,10.0,1,,13.61211009174312,14.0,9.0,19.0,37093.0,1.7061046527865837,0.27753317267717253,3.466510306187863
ID169868,169868,1,0.058730315417051315,747.7054956811736,2145.0999819086037,0.0,8997.037998500002,5,10.0,1,,21.00697247706422,21.0,3.0,30.0,57244.0,4.194468226309297,0.44724660502711366,3.0954305630362664
ID166546,166546,1,0.05145513266324997,760.1444151721629,2131.994861711268,0.0,1799.4075997000002,1,10.0,1,,20.841834862385323,21.0,12.0,31.0,56794.0,3.640651477584306,0.35971629352189066,3.028995643375777
ID175955,175955,1,0.03433927148580551,743.7045962044788,2163.8591914303356,0.0,34188.7443943,19,10.0,1,,11.902385321100917,12.0,3.0,23.0,32434.0,4.837219353886191,0.3974774135969219,1.399702948152474
ID185555,185555,1,0.03044065088033676,728.8328182380768,2165.714411686075,0.0,53982.22799100001,30,10.0,1,,13.780183486238531,14.0,4.0,19.0,37551.0,1.9936877175774383,0.3260846423999442,3.3992801838258973
ID168529,168529,1,0.04013014957308769,743.8252369640334,2149.696256341267,0.0,12595.853197900002,7,10.0,1,,13.54091743119266,14.0,3.0,27.0,36899.0,5.862305471645616,0.4108120376554248,1.345190045975356
ID179345,179345,1,0.027086291462183,742.8846192763577,2164.015680667265,0.0,37787.5595937,21,10.0,1,,9.96880733944954,9.0,3.0,20.0,27165.0,3.817339517596563,0.356020256428089,1.3712635806270796
ID173911,173911,1,0.023887649178504944,734.9767807891807,2161.4153488063544,0.0,21592.891196400004,12,10.0,1,,9.45394495412844,8.0,3.0,21.0,25762.0,3.9459206844998636,0.3094868929616408,1.1324937625726923
ID182100,182100,1,0.040045566856861115,730.0881045051941,2161.5808077832803,0.0,43185.78239280001,24,10.0,1,,15.703853211009175,16.0,3.0,22.0,42793.0,3.3331870126449608,0.39275977630161785,2.657218884086786
ID177304,177304,1,0.023529546335339546,741.690237704236,2161.456690715947,0.0,30589.929194900003,17,10.0,1,,9.062385321100917,8.0,4.0,19.0,24695.0,3.362322248298006,0.3217382633763933,1.312171001775335
ID167198,167198,1,0.050290122628211975,761.8299698043438,2139.77837382878,0.0,5398.222799100001,3,10.0,1,,20.27302752293578,20.0,13.0,31.0,55244.0,3.249695994080239,0.36783314974125286,3.3552401638024065
ID181406,181406,1,0.03211937099695206,726.1076013320313,2160.5506155543285,0.0,44985.1899925,25,10.0,1,,14.664587155963302,15.0,9.0,21.0,39961.0,2.1089481984802703,0.31930639665900296,3.3658586599051348
ID187614,187614,1,0.027274975553154945,721.9028512133859,2165.380882297759,0.0,61179.85838980001,34,10.0,1,,13.707889908256881,14.0,9.0,19.0,37354.0,1.715383489634234,0.2742453251448425,3.4397395666299584
ID178652,178652,1,0.03089481219649315,743.4388198630354,2163.9835434843626,0.0,35988.15199400001,20,10.0,1,,10.890275229357798,11.0,3.0,21.0,29676.0,4.473703238456693,0.3786806301596254,1.337245350861547
ID184867,184867,1,0.03204582631587982,729.6795367582577,2164.599063453283,0.0,52182.8203913,29,10.0,1,,13.920733944954128,14.0,3.0,19.0,37934.0,2.415448211654116,0.3436829550021584,2.9481907836139563
ID189674,189674,1,0.024437328800559044,715.4397968116576,2166.131711313154,0.0,64778.67358920001,36,10.0,1,,12.803669724770643,13.0,8.0,18.0,34890.0,1.6336633184394973,0.25852130438735754,3.219865031683462
ID170543,170543,1,0.018605561926960945,740.7798246703865,2149.1152935840696,0.0,14395.260797600002,8,10.0,1,,8.589724770642201,8.0,4.0,18.0,23407.0,3.2819821545137806,0.24760109141840295,1.038842808311185
ID184175,184175,1,0.03443342447280884,730.9149816896958,2164.05797885076,0.0,50383.41279160001,28,10.0,1,,13.844403669724771,14.0,3.0,20.0,37726.0,3.483020864862451,0.3607646367997401,2.1076045093550517
ID169196,169196,1,0.05597199499607086,745.7983414731801,2146.2386907458563,0.0,10796.445598200002,6,10.0,1,,19.02091743119266,20.0,3.0,29.0,51832.0,5.747495391004013,0.4575473050951795,2.077763760695262
ID171884,171884,1,0.018522074446082115,739.0846038204609,2153.0149525974316,0.0,16194.668397300002,9,10.0,1,,8.11302752293578,8.0,4.0,16.0,22108.0,2.436957516946836,0.2721605261806304,1.4244532710703792
ID173229,173229,1,0.01756652072072029,736.537880806015,2163.813383984271,0.0,23392.298796100004,13,10.0,1,,8.092477064220184,7.0,3.0,19.0,22052.0,2.7783180728952557,0.2483621335702952,1.15897563005802
ID175280,175280,1,0.017098290845751762,738.9034106405834,2165.913610582255,0.0,25191.706395800004,14,10.0,1,,8.161100917431193,8.0,3.0,15.0,22239.0,2.285293971878285,0.24322291644960217,1.3973080293355375
ID180720,180720,1,0.019233742728829384,738.2928183184182,2161.6016529573794,0.0,41386.3747931,23,10.0,1,,8.275963302752293,8.0,4.0,16.0,22552.0,2.2197944432233467,0.28860516171985967,1.6700136448798841
ID186928,186928,1,0.02881636843085289,726.0266753973825,2167.370669612198,0.0,57581.04319040001,32,10.0,1,,13.998165137614679,14.0,10.0,19.0,38145.0,1.6840129796841141,0.2939747059009895,3.776937961206357
ID167862,167862,1,0.053743876516819,753.9690694585398,2146.6931617488926,0.0,7197.630398800001,4,10.0,1,,20.99669724770642,21.0,13.0,30.0,57216.0,3.4068779375926255,0.38884952929240296,3.451046329208254
ID177972,177972,1,0.02337333932518959,741.0663805093013,2161.4990585716077,0.0,28790.521595200004,16,10.0,1,,9.33908256880734,9.0,4.0,20.0,25449.0,3.2251926661263624,0.31205314234865594,1.3773860549085162
ID188984,188984,1,0.02621358446776867,718.5697451935685,2165.7578506240043,0.0,62979.26598950001,35,10.0,1,,13.494678899082569,13.0,9.0,18.0,36773.0,1.6955470794678296,0.2631674234968063,3.3163007517882055
ID165246,165246,1,0.04239620268344879,757.9263088837948,2126.824032600016,0.0,0.0,0,10.0,1,,16.999266055045872,17.0,10.0,24.0,46323.0,2.8297246518049977,0.3811448647202274,3.3156358612945507
ID176636,176636,1,0.03086443617939949,743.4047837804036,2162.950142417626,0.0,32389.336794600003,18,10.0,1,,10.731009174311927,10.0,2.0,21.0,29242.0,4.4448748607186745,0.3847358319253472,1.3415495832716164
ID183484,183484,1,0.03481746464967728,729.4722008320807,2162.167217881454,0.0,48584.0051919,27,10.0,1,,14.515963302752294,15.0,3.0,19.0,39556.0,2.4432287979240344,0.367678898412428,3.194451347394768
ID180738,180738,2,0.013710467144846916,496.1439682867794,2240.8114984187223,0.0,41386.3747931,23,10.0,1,,8.139816513761469,8.0,5.0,11.0,22181.0,1.0274731826492904,0.22639631723984452,2.9249108644150636
ID165888,165888,2,0.03505563735961914,647.3108591615617,2123.044185562141,0.0,3598.8151994000004,2,10.0,1,,12.768440366972477,12.0,7.0,20.0,34794.0,2.865492058953671,0.4077527055770136,2.581303793569842
ID179361,179361,2,0.014008945785462856,487.8604199192659,2241.3523320151676,0.0,37787.5595937,21,10.0,1,,8.041100917431192,8.0,5.0,11.0,21912.0,1.027413654233025,0.23189000498788645,2.946525971821767
ID177991,177991,2,0.018469911068677902,496.4302790194446,2225.2928822646877,0.0,28790.521595200004,16,10.0,1,,9.405504587155963,9.0,6.0,13.0,25630.0,1.3278499717316274,0.2725792056564546,3.0343871161457647
ID182119,182119,2,0.013465563766658306,502.9152881706838,2240.479993730144,0.0,43185.78239280001,24,10.0,1,,8.257614678899083,8.0,5.0,11.0,22502.0,1.0352017288728852,0.21912433738369047,2.8674921352231344
ID175973,175973,2,0.014203548431396484,492.7611619844433,2239.484291350502,0.0,34188.7443943,19,10.0,1,,8.031926605504587,8.0,5.0,11.0,21887.0,1.0428102184641186,0.23429921680441226,2.9241175831474857
ID177323,177323,2,0.017306646332144737,493.0859861685288,2233.581845670019,0.0,30589.929194900003,17,10.0,1,,8.822018348623853,9.0,5.0,13.0,24040.0,1.2967652768395788,0.2681287502507628,2.8768460015731976
ID172553,172553,2,0.022184457629919052,547.7002453621494,2177.1093949238543,0.0,17994.075997000004,10,10.0,1,,10.06091743119266,10.0,6.0,15.0,27416.0,1.6041758679395872,0.3178524601701573,3.0253413770357165
ID166542,166542,2,0.033382441848516464,656.0800166744878,2103.4691129551866,0.0,1799.4075997000002,1,10.0,1,,12.684403669724771,12.0,7.0,20.0,34565.0,2.8232688454262744,0.38184662457560103,2.48300119400132
ID178670,178670,2,0.01409668568521738,491.43563109235004,2239.3945663882378,0.0,35988.15199400001,20,10.0,1,,7.937614678899083,8.0,5.0,11.0,21630.0,1.095209582295996,0.23518857859357725,2.7599787210084377
ID171887,171887,2,0.02552265301346779,575.9536072474181,2177.6865018286135,0.0,16194.668397300002,9,10.0,1,,10.909724770642201,11.0,6.0,15.0,29729.0,1.8631396588137303,0.3427931240470924,2.9896570546429504
ID174604,174604,2,0.017744489014148712,498.6988796763689,2216.4173692301215,0.0,26991.113995500004,15,10.0,1,,8.998899082568807,9.0,5.0,13.0,24522.0,1.3336540588808354,0.27034002169350735,2.87188172327502
ID169869,169869,2,0.03363088518381119,629.5058359225383,2148.0856811037356,0.0,8997.037998500002,5,10.0,1,,13.556697247706422,13.0,7.0,20.0,36942.0,2.6786046756711506,0.3644187924504856,2.7035122559566855
ID169197,169197,2,0.0322267971932888,623.3294567571526,2148.297232104799,0.0,10796.445598200002,6,10.0,1,,13.144587155963302,13.0,7.0,19.0,35819.0,2.5521745544043677,0.3572924525264435,2.7115460209392532
ID176653,176653,2,0.015241174958646297,491.9339255501969,2236.105754756312,0.0,32389.336794600003,18,10.0,1,,8.078532110091743,8.0,5.0,11.0,22014.0,1.166277593258815,0.2516849874135218,2.785625871091902
ID168530,168530,2,0.02354947291314602,613.2864388679798,2154.970073134554,0.0,12595.853197900002,7,10.0,1,,12.171743119266056,12.0,6.0,18.0,33168.0,2.4657435829990852,0.2610784637591376,2.0439195691705785
ID173234,173234,2,0.01956040784716606,507.7906383381771,2189.371410028206,0.0,23392.298796100004,13,10.0,1,,9.312293577981652,9.0,6.0,13.0,25376.0,1.5085704941456204,0.28899356682096633,2.767951466209461
ID170545,170545,2,0.028724921867251396,597.2076342973215,2163.064271211743,0.0,14395.260797600002,8,10.0,1,,12.06165137614679,12.0,6.0,17.0,32868.0,2.171065446296493,0.3470496462810799,2.862673751610663
ID171217,171217,2,0.02129991166293621,523.138646431378,2179.279279754949,0.0,19793.483596700004,11,10.0,1,,9.808073394495413,10.0,6.0,14.0,26727.0,1.5620572659478056,0.3099454753754726,2.9713159420421826
ID167861,167861,2,0.034679289907217026,639.2897541814207,2143.505894911732,0.0,7197.630398800001,4,10.0,1,,13.240733944954128,13.0,7.0,19.0,36081.0,2.5922112052247637,0.3921563163044016,2.8776825508266564
ID175291,175291,2,0.017768725752830505,498.62094651771446,2208.130913820344,0.0,25191.706395800004,14,10.0,1,,9.326238532110091,9.0,5.0,13.0,25414.0,1.3649393580514595,0.2627524699584818,2.843490216705753
ID165240,165240,2,0.02841704897582531,660.1430399523443,2098.891997111135,0.0,0.0,0,10.0,1,,12.12440366972477,11.0,5.0,23.0,33039.0,3.7604883749190465,0.25440593176635257,1.3077817324761658
ID173918,173918,2,0.02013256400823593,513.66109039504,2177.6404670278885,0.0,21592.891196400004,12,10.0,1,,9.636697247706422,10.0,6.0,13.0,26260.0,1.557315439649814,0.291454893202791,2.7930179730275584
ID167196,167196,2,0.03150685131549835,642.8482203229316,2134.0360439008987,0.0,5398.222799100001,3,10.0,1,,12.497614678899083,12.0,7.0,18.0,34056.0,2.3015377046556833,0.37703319478389247,2.973542914998813
ID165250,165250,3,0.04567192494869232,756.6826155789421,2158.2599674698467,0.0,0.0,0,10.0,1,,17.684036697247706,17.0,8.0,28.0,48189.0,3.8136163225125763,0.3792151681522327,2.5499289576890876
ID177987,177987,3,0.047289736568927765,697.2487109157389,2218.0619864591436,0.0,28790.521595200004,16,10.0,1,,18.806238532110093,19.0,11.0,27.0,51247.0,3.195059394114856,0.3747765995659485,3.2091745190689775
ID180737,180737,3,0.03539705276489258,664.1843242193758,2225.251083652293,0.0,41386.3747931,23,10.0,1,,15.439266055045872,15.0,9.0,22.0,42072.0,2.344832050827873,0.3341534665668425,3.2982615130790447
ID165895,165895,3,0.03978009149432182,750.5024967564053,2162.1271593787187,0.0,3598.8151994000004,2,10.0,1,,16.73211009174312,17.0,9.0,25.0,45595.0,3.0527929706738934,0.34537988081313337,2.8140736689400456
ID188997,188997,3,0.035483162850141525,607.3843670576102,2228.758788512722,0.0,62979.26598950001,35,10.0,1,,16.38862385321101,16.0,10.0,22.0,44659.0,2.2536841545612334,0.31174240996695735,3.4564219980576163
ID176650,176650,3,0.03560231253504753,706.4893574592397,2222.7682947629996,0.0,32389.336794600003,18,10.0,1,,15.677431192660551,15.0,9.0,23.0,42721.0,2.5450033117770605,0.32117095031303905,2.994979044495306
ID183498,183498,3,0.03229331970214844,622.2051810658196,2223.146349229413,0.0,48584.0051919,27,10.0,1,,14.86348623853211,15.0,10.0,20.0,40503.0,1.9619374508911365,0.3141530116165527,3.6221031704035447
ID174603,174603,3,0.04470893740653992,699.7675436646448,2214.58411161801,0.0,26991.113995500004,15,10.0,1,,17.89211009174312,18.0,11.0,25.0,48756.0,3.0232991703332712,0.3727617873646683,3.214005654585098
ID172558,172558,3,0.040000587701797485,699.916943603506,2205.6328576346077,0.0,17994.075997000004,10,10.0,1,,16.291009174311927,16.0,9.0,24.0,44393.0,2.772202438504089,0.36187820884797817,3.1230375347712567
ID186256,186256,3,0.03423940762877464,620.7572698798203,2227.726849572812,0.0,55781.6355907,31,10.0,1,,15.498715596330275,15.0,9.0,21.0,42234.0,2.1426071977242604,0.31917397463049907,3.500326389711877
ID180049,180049,3,0.03224632889032364,690.8965999589764,2224.1334765189417,0.0,39586.96719340001,22,10.0,1,,14.547522935779817,15.0,8.0,20.0,39642.0,2.2037459581578376,0.3139386116875749,3.1544756238689398
ID168534,168534,3,0.046678487211465836,729.6237364431129,2184.6848322633664,0.0,12595.853197900002,7,10.0,1,,16.76183486238532,17.0,3.0,25.0,45676.0,3.7631039197385885,0.43541195172462094,2.7022724249548107
ID182806,182806,3,0.03518776595592499,626.8734067014121,2226.600544504222,0.0,46784.59759220001,26,10.0,1,,15.656146788990826,16.0,10.0,22.0,42663.0,2.2070513033648442,0.3253135256871679,3.48245843738774
ID166551,166551,3,0.042191315442323685,754.7827939288,2159.8168633803616,0.0,1799.4075997000002,1,10.0,1,,17.95559633027523,18.0,10.0,27.0,48929.0,3.2691111629730463,0.3319976876690481,2.73798918459412
ID169876,169876,3,0.01423528604209423,736.7020986004469,2177.9106799374385,0.0,8997.037998500002,5,10.0,1,,7.153761467889908,7.0,3.0,16.0,19494.0,2.259632176166952,0.21081878622838074,1.1024448132523812
ID171221,171221,3,0.04236770421266556,699.1792268195447,2207.211896593716,0.0,19793.483596700004,11,10.0,1,,16.903853211009174,17.0,9.0,25.0,46063.0,2.9258336877648805,0.37292807580882703,3.1386534511336666
ID188315,188315,3,0.03588967025279999,615.3176939971904,2229.4065519276905,0.0,59380.45079010001,33,10.0,1,,16.200733944954127,16.0,10.0,23.0,44147.0,2.304085509223614,0.3162391680394839,3.378679070903546
ID179359,179359,3,0.03417690843343735,703.1225423262972,2225.017434615624,0.0,37787.5595937,21,10.0,1,,15.374311926605504,15.0,8.0,22.0,41895.0,2.4264664212117086,0.3133209944361985,3.0232217790113243
ID185567,185567,3,0.0340108647942543,623.5954526672205,2227.691501420914,0.0,53982.22799100001,30,10.0,1,,15.700183486238533,16.0,10.0,21.0,42783.0,2.067158938007538,0.31320485265904935,3.6229042599077976
ID173922,173922,3,0.04227585718035698,698.7031875637854,2206.6036779205906,0.0,21592.891196400004,12,10.0,1,,17.687706422018348,17.0,11.0,25.0,48199.0,3.014480359435415,0.34785351566433814,3.02860586880119
ID175970,175970,3,0.03552941977977753,709.9783310715063,2224.3157255802926,0.0,34188.7443943,19,10.0,1,,15.71229357798165,16.0,9.0,22.0,42816.0,2.487445581953155,0.3236557134846276,3.0890449773178092
ID167200,167200,3,0.025588607415556908,742.9524246360755,2167.264392066608,0.0,5398.222799100001,3,10.0,1,,10.00697247706422,10.0,3.0,19.0,27269.0,4.305379771756631,0.30866176503714715,1.0964192613083075
ID177318,177318,3,0.041596800088882446,702.2406653796705,2221.329162941288,0.0,30589.929194900003,17,10.0,1,,17.056146788990826,17.0,9.0,24.0,46478.0,2.8943974402838486,0.355654351069834,3.091946061644497
ID182117,182117,3,0.035838425159454346,642.9949776985959,2228.560085158884,0.0,43185.78239280001,24,10.0,1,,15.80954128440367,16.0,10.0,22.0,43081.0,2.257647464266589,0.33009987306137983,3.4757957109421898
ID181422,181422,3,0.03347547724843025,634.1617609452121,2228.983850133724,0.0,44985.1899925,25,10.0,1,,15.026788990825688,15.0,10.0,21.0,40948.0,2.118813392501325,0.3221002999876319,3.455653585726281
ID184879,184879,3,0.03364870324730873,621.6116227871488,2225.2061831136602,0.0,52182.8203913,29,10.0,1,,15.577247706422018,16.0,10.0,22.0,42448.0,2.0250803865227023,0.3116529389180228,3.6553649588992925
