LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID131450,131450,79,0.08990217000246048,225.09811221372897,608.5825958252168,0.0,46784.59759220001,26,10.0,1,,25.27376146788991,21.0,10.0,63.0,68871.0,13.56281646395785,0.41250567504822544,1.0884029734364757
ID133243,133243,79,0.0863630473613739,224.0615196148521,609.3024764962355,0.0,52182.8203913,29,10.0,1,,25.007339449541284,21.0,10.0,62.0,68145.0,12.805357686007842,0.4027124747152983,1.121326780654191
ID135035,135035,79,0.08822382241487503,223.16154649323232,609.5163299465653,0.0,57581.04319040001,32,10.0,1,,25.335045871559633,21.0,10.0,64.0,69038.0,13.102010011572386,0.4045594024243715,1.1139250011492212
ID123199,123199,79,0.11119021475315094,234.0282098590278,609.7063273550706,0.0,21592.891196400004,12,10.0,1,,30.86422018348624,27.0,10.0,73.0,84105.0,15.46885651336547,0.45202130271396235,1.2422614483585515
ID126723,126723,80,0.07589086145162582,517.6929570658875,676.9922976157743,0.0,32389.336794600003,18,10.0,1,,29.52146788990826,30.0,16.0,40.0,80446.0,5.491950929354845,0.3931907604409215,3.0341288067067036
ID133249,133249,80,0.08621692657470703,504.61814322709404,659.5038062292596,0.0,52182.8203913,29,10.0,1,,32.05174311926606,34.0,16.0,45.0,87341.0,6.292016018157789,0.4358526298322993,3.0925849089487283
ID135041,135041,80,0.09163307398557663,501.52392525686804,661.3928968689007,0.0,57581.04319040001,32,10.0,1,,33.222018348623855,35.0,14.0,45.0,90530.0,7.101133259930199,0.4480547828880273,2.895172680253662
ID117956,117956,80,0.08372142165899277,553.1236946292721,601.0446451768526,0.0,5398.222799100001,3,10.0,1,,31.806238532110093,33.0,17.0,43.0,86672.0,6.113575501535867,0.40536652358714015,3.001271633208373
ID123204,123204,80,0.08883319795131683,514.1760280265914,660.2589663123541,0.0,21592.891196400004,12,10.0,1,,33.00807339449541,34.0,17.0,46.0,89947.0,6.646624307037316,0.4204114566693786,2.9397433489409983
ID117387,117387,80,0.08054421842098236,559.171154728877,608.1090094163314,0.0,3598.8151994000004,2,10.0,1,,31.122935779816515,32.0,17.0,43.0,84810.0,6.080463180880177,0.3924270381985034,2.8850966334146038
ID136840,136840,80,0.09270595014095306,499.40353165784677,661.0901805172712,0.0,62979.26598950001,35,10.0,1,,33.09137614678899,35.0,12.0,49.0,90174.0,7.83048767334723,0.4481791503846886,2.615684579355203
ID123789,123789,80,0.08737891912460327,532.4858728805078,674.5858502557453,0.0,26991.113995500004,15,10.0,1,,33.00954128440367,34.0,18.0,44.0,89951.0,6.206545025036013,0.41551770672634825,3.1224378560540083
ID127311,127311,80,0.0781647339463234,512.5595296941028,670.2606377830442,0.0,34188.7443943,19,10.0,1,,30.254311926605503,31.0,17.0,41.0,82443.0,5.607668660874639,0.3960922032999568,3.061379173240168
ID129679,129679,80,0.08076401054859161,492.1925950438972,664.9605754932248,0.0,41386.3747931,23,10.0,1,,30.609908256880733,32.0,15.0,42.0,83412.0,5.735491575380148,0.4233658447422962,3.1748313152395076
ID118542,118542,80,0.09469874948263168,527.7443154017916,590.8931071653561,0.0,8997.037998500002,5,10.0,1,,35.061284403669724,36.0,19.0,48.0,95542.0,6.678717966803012,0.42671615367142623,3.140264418424098
ID132051,132051,80,0.08416951447725296,502.2536274457957,658.8782211104469,0.0,48584.0051919,27,10.0,1,,31.37834862385321,33.0,15.0,43.0,85506.0,6.203503183739121,0.42886266876015117,3.0363429588775004
ID119125,119125,80,0.08895647525787354,540.0255785087018,589.6094585125408,0.0,7197.630398800001,4,10.0,1,,33.44807339449541,34.0,19.0,47.0,91146.0,6.249461133460649,0.41803394337731725,3.155610932428406
ID124951,124951,80,0.08921170979738235,529.2314379416584,673.1392253785818,0.0,25191.706395800004,14,10.0,1,,33.279633027522934,34.0,18.0,46.0,90687.0,6.419469503410911,0.4231331109461979,3.082768212586508
ID124374,124374,80,0.08599535375833511,523.2223339080942,671.0644692371146,0.0,23392.298796100004,13,10.0,1,,32.36,33.0,18.0,45.0,88181.0,6.168338464499926,0.4134161914266499,3.068935297592697
ID133845,133845,80,0.0870349183678627,501.69061738711406,660.1463419002819,0.0,53982.22799100001,30,10.0,1,,32.09467889908257,34.0,13.0,47.0,87458.0,6.623988933017753,0.43646198951031345,2.9443926295095757
ID116827,116827,80,0.0525738000869751,555.7011466635822,612.8421680777835,0.0,0.0,0,10.0,1,,25.548990825688072,25.0,17.0,35.0,69621.0,3.6413511537549543,0.27716782183558386,3.0453416678818783
ID116251,116251,80,0.0862538293004036,560.8793600133062,613.326604658465,0.0,1799.4075997000002,1,10.0,1,,33.09834862385321,33.0,19.0,46.0,90193.0,6.462748859627501,0.39369349941843984,2.893410222587266
ID135640,135640,80,0.08951076865196228,502.1920233362922,660.4684989656726,0.0,59380.45079010001,33,10.0,1,,32.576146788990826,34.0,13.0,47.0,88770.0,7.134676996015727,0.44183587219382087,2.7983403782797036
ID137433,137433,80,0.08936451375484467,498.87638985574534,663.7290442396855,0.0,64778.67358920001,36,10.0,1,,32.13614678899083,34.0,12.0,46.0,87571.0,7.531785059015855,0.4404804466020943,2.6094269736312303
ID127900,127900,80,0.07789202779531479,509.53930355461415,666.2653453821841,0.0,35988.15199400001,20,10.0,1,,30.283669724770643,31.0,17.0,42.0,82523.0,5.5459541716057075,0.3984835148174843,3.1118254501200298
ID130271,130271,80,0.08231144398450851,496.5931772514928,664.1463700011961,0.0,43185.78239280001,24,10.0,1,,30.94935779816514,32.0,15.0,43.0,84337.0,5.930489779274586,0.4253855014012561,3.114880732075427
ID119714,119714,80,0.08651228994131088,520.0253300527521,603.8660130988732,0.0,10796.445598200002,6,10.0,1,,32.78605504587156,34.0,18.0,45.0,89342.0,6.3538658810416235,0.4083295009134077,2.9921791826134045
ID120293,120293,80,0.0808076411485672,515.4417737464273,619.8681975658709,0.0,12595.853197900002,7,10.0,1,,31.1702752293578,32.0,17.0,43.0,84939.0,5.970159283460422,0.40128389911054035,2.990269404087724
ID125540,125540,80,0.09152177721261978,528.944012596906,676.3205731441549,0.0,28790.521595200004,16,10.0,1,,34.029724770642204,35.0,18.0,45.0,92731.0,6.49088913871995,0.42635475198461964,3.134207857627311
ID120873,120873,80,0.08659867942333221,509.00905611342966,629.7519667208143,0.0,14395.260797600002,8,10.0,1,,32.762935779816516,34.0,17.0,45.0,89279.0,6.348044680101028,0.41082961853115874,3.0057995085526517
ID134442,134442,80,0.08806319534778595,500.6900988748579,661.0736538848199,0.0,55781.6355907,31,10.0,1,,32.34605504587156,34.0,13.0,46.0,88143.0,6.806391951637709,0.4377339976390182,2.8937839143836337
ID128493,128493,80,0.07967112213373184,506.40081949532464,667.0616596312613,0.0,37787.5595937,21,10.0,1,,30.325137614678898,31.0,16.0,41.0,82636.0,5.620849850086987,0.4123662699212173,3.1504064577817585
ID121455,121455,80,0.08868801593780518,506.2215695958808,637.6200000526992,0.0,16194.668397300002,9,10.0,1,,33.268256880733944,34.0,18.0,46.0,90656.0,6.5268817288853285,0.4136464100537736,2.9829279515108897
ID132653,132653,80,0.0869259461760521,503.7761317474764,661.5813771588577,0.0,50383.41279160001,28,10.0,1,,32.126238532110094,34.0,16.0,45.0,87544.0,6.362073689013052,0.4349973908352657,3.061446827462503
ID130864,130864,80,0.08198969066143036,498.73385559020977,659.8440193134744,0.0,44985.1899925,25,10.0,1,,30.974311926605505,32.0,15.0,42.0,84405.0,5.959364409771377,0.42233961887828775,3.086670253460134
ID136243,136243,80,0.09176462888717651,500.576347232038,661.6042044992577,0.0,61179.85838980001,34,10.0,1,,32.98788990825688,35.0,12.0,48.0,89892.0,7.589954920818916,0.4453956892879516,2.6785798037753366
ID126132,126132,80,0.08386227488517761,521.0094948502,677.815195586931,0.0,30589.929194900003,17,10.0,1,,31.646605504587157,32.0,17.0,44.0,86237.0,6.203140964037506,0.4073641404595393,2.953396757017259
ID122041,122041,80,0.08833136409521103,504.1213423671749,647.9228340084428,0.0,17994.075997000004,10,10.0,1,,32.89394495412844,34.0,17.0,45.0,89636.0,6.527766012087629,0.41785052248291965,2.9701055289302403
ID129083,129083,80,0.07927912473678589,499.9479462237441,666.1028982308637,0.0,39586.96719340001,22,10.0,1,,30.08623853211009,31.0,15.0,42.0,81985.0,5.630142744365934,0.41794453400964926,3.150198287794861
ID131455,131455,80,0.08225877583026886,500.76348568057966,657.491719660484,0.0,46784.59759220001,26,10.0,1,,30.712660550458715,32.0,15.0,42.0,83692.0,6.148075317270579,0.4247686430732073,2.978628612077009
ID122622,122622,80,0.0857330709695816,509.76943097315547,653.5342047819564,0.0,19793.483596700004,11,10.0,1,,32.49467889908257,33.0,18.0,44.0,88548.0,6.176347904514867,0.40786898021613943,3.048378789367104
ID129665,129665,81,0.05239386111497879,592.1559082685155,567.3775755925404,0.0,41386.3747931,23,10.0,1,,22.851009174311926,23.0,12.0,32.0,62269.0,4.412034242213842,0.3236052080496106,2.5325238329552566
ID123200,123200,81,0.06542756408452988,628.3676840665527,612.2699659113383,0.0,21592.891196400004,12,10.0,1,,26.571009174311925,27.0,15.0,38.0,72406.0,5.222702254742535,0.35771168992688496,2.6808243109421594
ID123778,123778,81,0.06346389651298523,620.2998024684598,603.8234728829127,0.0,26991.113995500004,15,10.0,1,,26.374311926605504,26.0,15.0,36.0,71870.0,5.003383650790489,0.3492766645862027,2.7290776357376383
ID132039,132039,81,0.06181494519114494,599.0954240693386,567.6408273934279,0.0,48584.0051919,27,10.0,1,,24.92697247706422,26.0,11.0,37.0,67926.0,5.912680427652948,0.3511911846314129,2.1915022761016707
ID133832,133832,81,0.06792101263999939,614.871376441221,579.2943977359604,0.0,53982.22799100001,30,10.0,1,,26.140917431192662,27.0,12.0,39.0,71234.0,6.154636270013139,0.37870916486837053,2.33335910419231
ID117962,117962,81,0.0707465410232544,641.8270111241976,617.8113487343268,0.0,5398.222799100001,3,10.0,1,,27.44770642201835,27.0,14.0,41.0,74795.0,6.244227823990123,0.3722560366889078,2.384865629861982
ID117389,117389,81,0.06392128765583038,634.0293341688578,612.5285527511174,0.0,3598.8151994000004,2,10.0,1,,26.954128440366972,27.0,13.0,39.0,73450.0,6.072230007135916,0.32388791340009937,2.171953884447749
ID124365,124365,81,0.06357032060623169,627.000165722486,608.6409056335647,0.0,23392.298796100004,13,10.0,1,,26.1045871559633,26.0,14.0,38.0,71135.0,5.038223669723669,0.34781854148876185,2.67418029356908
ID124941,124941,81,0.06568344682455063,624.3079676648938,605.9913229851486,0.0,25191.706395800004,14,10.0,1,,26.69981651376147,26.0,15.0,38.0,72757.0,5.245179939221116,0.35517946471734374,2.6682647400890143
ID127884,127884,81,0.046354107558727264,591.290536825563,566.8778422199786,0.0,35988.15199400001,20,10.0,1,,21.66091743119266,22.0,14.0,29.0,59026.0,3.467209927204236,0.2962881185826597,2.855876356055217
ID135628,135628,81,0.0674353614449501,616.3460277605726,578.6877908822526,0.0,59380.45079010001,33,10.0,1,,26.507155963302754,27.0,12.0,40.0,72232.0,6.277921784357651,0.3695698021591312,2.278712498036413
ID137420,137420,81,0.06817270815372467,619.6103267613353,581.7535654023304,0.0,64778.67358920001,36,10.0,1,,26.401467889908258,27.0,12.0,39.0,71944.0,6.736840496177726,0.36859514539905414,2.1109425808955
ID130257,130257,81,0.05629117414355278,593.5403624322901,568.8755274168382,0.0,43185.78239280001,24,10.0,1,,23.80256880733945,25.0,11.0,33.0,64862.0,4.910722109495822,0.3363624520670845,2.440010590206553
ID118549,118549,81,0.07804758846759796,652.5684324752303,625.9403258296544,0.0,8997.037998500002,5,10.0,1,,29.645871559633026,30.0,15.0,43.0,80785.0,6.67532292429029,0.3889193279770294,2.4871641181353166
ID125528,125528,81,0.06507457792758942,607.0009409183721,590.9391777103743,0.0,28790.521595200004,16,10.0,1,,26.61211009174312,27.0,15.0,39.0,72518.0,5.27165836584672,0.3528422002336349,2.6332702272915256
ID116826,116826,81,0.029903635382652283,625.3163155711759,610.0843144335233,0.0,0.0,0,10.0,1,,20.302018348623854,20.0,14.0,27.0,55323.0,2.4884785097221407,0.17261432750893305,2.4019112781790426
ID128477,128477,81,0.047333527356386185,590.1665077197224,566.3457569411802,0.0,37787.5595937,21,10.0,1,,21.60954128440367,22.0,13.0,30.0,58886.0,3.6699634054622527,0.3057297820567021,2.757390320349573
ID116252,116252,81,0.05798488110303879,628.3438775247499,615.068504504533,0.0,1799.4075997000002,1,10.0,1,,30.617981651376148,31.0,18.0,42.0,83434.0,4.814751824530773,0.2459178643816913,2.5103444345289723
ID132639,132639,81,0.06411691009998322,605.8147718299579,571.8652252075226,0.0,50383.41279160001,28,10.0,1,,25.544587155963303,26.0,11.0,38.0,69609.0,6.256914901912596,0.3561758472483176,2.1444557834844034
ID119134,119134,81,0.07509513944387436,649.6770353381515,624.0758466852027,0.0,7197.630398800001,4,10.0,1,,28.598532110091742,29.0,13.0,42.0,77931.0,6.6270148109179985,0.3835551479924555,2.3926938780833718
ID134429,134429,81,0.06770822405815125,613.026832621504,579.0621136916251,0.0,55781.6355907,31,10.0,1,,26.360366972477063,27.0,12.0,39.0,71832.0,6.062635608881187,0.37607362338171807,2.376573146859739
ID130850,130850,81,0.05955497920513153,594.8036830014646,568.4512048165664,0.0,44985.1899925,25,10.0,1,,24.460550458715595,25.0,11.0,34.0,66655.0,5.379811106190763,0.3470073530117563,2.3425987418585956
ID126116,126116,81,0.05548747256398201,600.4091093730501,580.4958522243569,0.0,30589.929194900003,17,10.0,1,,24.230825688073395,24.0,14.0,34.0,66029.0,4.391028876811338,0.3219047730262363,2.687566143097496
ID120295,120295,81,0.06439989805221558,649.4079072610054,626.7409079409559,0.0,12595.853197900002,7,10.0,1,,26.16440366972477,26.0,14.0,38.0,71298.0,5.455276284270665,0.35334142974298327,2.5044436877795
ID136228,136228,81,0.06876789033412933,615.9989041463131,579.0470631985733,0.0,61179.85838980001,34,10.0,1,,26.832660550458716,28.0,12.0,40.0,73119.0,6.314031562389869,0.37540435184228127,2.3198285686538407
ID119718,119718,81,0.06928358227014542,649.0688466758221,625.2429137080458,0.0,10796.445598200002,6,10.0,1,,27.47633027522936,28.0,15.0,39.0,74873.0,5.805262540615586,0.3635600067787865,2.5238800247742943
