LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinment ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. ? rate
,,,,,,,,,(sec),(sec),(sec),(micron),(micron),(micron),(micron),(micron/sec),(micron/sec),(micron/sec),(micron/sec),(micron/sec),(quality),(micron),(micron),,(micron/sec),,(rad/sec)
Track_946,946,946,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,10.668987305250544,400.72095627452893,2524.1088464821883,0.0,0.0021098471041139538,0.004125592108994792,9.016367145756858E-4,0.0018951723298850944,0.0012487064449789543,1.55912903376988,15.192191134327235,10.668987305250544,0.7022678434543672,0.0014816777758245483,0.7022678434543673,8.458395611877475E-4
Track_948,948,948,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,9.357277034432672,645.2044104692702,2527.8110082986727,0.0,0.002501201446843666,0.004090504398015826,0.0013139856438465188,0.003029253618631511,0.001194180404482233,1.5208534172603063,18.010182051491665,12.427284573417396,0.519554827801292,0.0012995112870112034,0.519554827801292,0.0010375923457697014
Track_955,955,955,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,11.93371786452731,132.56897471745884,2540.8186983593223,0.0,0.0029343925507891323,0.0054793343651498615,9.483914401540661E-4,0.003239358980246839,0.0016018202770923427,1.5493565968104772,21.129423268543512,11.93371786452731,0.5647914622588713,0.0016573198596017329,0.5647914622588711,0.001302337297422803
Track_960,960,960,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,8.082250928163308,435.88766024556963,2547.630607729207,0.0,0.001723917896899001,0.0027955358782276456,6.092229321822282E-4,0.0019703986671223673,9.542093896153783E-4,1.813133716583252,12.413264515001803,9.771369196397844,0.6510979378869809,0.0011224393877574007,0.651097937886981,0.0010160531594997732
Track_963,963,963,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,7.891242280467941,685.9643821356364,2547.4259214513704,0.0,0.0011801158389164108,0.0025846367515230664,7.087113495888519E-4,9.446642909043438E-4,6.958640077045774E-4,1.69942341532026,8.497556695225207,7.891242280467941,0.9286483825288327,0.0010959126650063814,0.9286483825288327,4.397965771654429E-4
Track_964,964,964,6,0,0,0,0,0,6000.510299500001,0.0,6000.510299500001,9.706723566947861,501.66424750846573,2562.9969403125774,0.0,0.0027464626163192767,0.003990195760615532,0.0018536496864647689,0.0022301140967137625,9.147825745522932E-4,1.6703851620356243,16.480177216415537,11.119396898843794,0.5889938827404847,0.0016176496801874809,0.5889938827404847,7.1514389204275E-4
Track_966,966,966,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,7.909909156939588,719.2458427076537,2561.357371294103,0.0,0.002199616098044462,0.0032438418860310583,7.604146776718155E-4,0.0026311910537390017,0.0010646235387903175,1.463384713445391,15.838582861514153,7.909909156939588,0.4994076317370359,0.0010985050662550443,0.4994076317370358,0.0010682335174036575
Track_967,967,967,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,8.624332402167553,161.9817854058575,2561.3845178933193,0.0,0.0022211757802766863,0.004580550002888954,8.187372588376027E-4,0.0022201823264867246,0.0013489003267904652,1.641102365085057,15.993825775860248,8.624332402167553,0.539228857624822,0.0011977220785825203,0.5392288576248221,0.0014884078586527316
Track_968,968,968,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,4.8541991416890555,591.7888181812939,2565.62934226484,0.0,0.0023597416118315063,0.005463440358151685,2.884519985915599E-4,0.0018324572407916785,0.0022831076117106916,1.7546910388129098,16.991584615144422,4.8541991416890555,0.28568254530907955,6.741369899397748E-4,0.2856825453090796,0.0012356116406497086
Track_971,971,971,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,5.682731537536621,314.77078257177953,2567.184003495419,0.0,0.0018993407236268614,0.003141584130132672,0.0010526965901912588,0.0019248555931452576,7.125753653871552E-4,1.723961421421596,13.676416289259318,6.380729582535412,0.41551320297258837,7.89201147610471E-4,0.41551320297258837,0.001877981076246351
Track_972,972,972,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,6.104645095011679,345.7228848787687,2576.6914985089556,0.0,0.002669777897949228,0.0045485903397280685,7.060387865094681E-4,0.002389220877627347,0.0015342923857787686,1.6879740272249495,19.224035728826163,8.711425511235007,0.31755273352191354,8.477952693901656E-4,0.31755273352191354,0.0014184019395098836
Track_973,973,973,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,10.035400560177406,620.106723327079,2580.147303537494,0.0,0.002369934304082524,0.0032549597812744544,0.0011291030678501853,0.0029325178871347944,9.567077378591099E-4,1.7603281566074915,17.06497824094266,10.035400560177406,0.588069930033679,0.0013936871003862258,0.588069930033679,9.707596758567529E-4
Track_974,974,974,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,7.4426321687364005,421.28611608766397,2578.696150202476,0.0,0.0016476957029126008,0.0044641134443363,4.629306553017972E-4,0.0016461527435266425,0.0014920651458200202,1.8126634359359741,11.864418042922743,9.158825674162825,0.6273069729851616,0.0010336110037947616,0.6273069729851616,0.0010033285480833955
Track_977,977,977,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,7.682388422746016,715.9420892979524,2583.4666544826678,0.0,0.001703165869736976,0.003087004787696241,8.937613162671865E-4,0.0013166370710398906,9.072850179230563E-4,1.7481353793825423,12.263837211736321,8.082401272122237,0.6264261576624711,0.0010669076516411947,0.6264261576624711,0.001408227040911082
Track_979,979,979,6,0,0,0,0,0,6000.510299500001,0.0,6000.510299500001,8.19144825373736,688.9155098822921,2588.6509753604173,0.0,0.0023711984385399016,0.00417132886716391,0.0015829183698431522,0.002233961847811378,0.0010595738205326983,1.5821340878804524,14.228400652617,10.899539669781094,0.5757111044121972,0.0013651252718322841,0.5757111044121972,9.294437992399826E-4
Track_981,981,981,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,4.499318404365012,444.7922317707952,2594.8887037875056,0.0,0.001859775963603534,0.0029728490768856056,4.8012280019081816E-4,0.00203115610966795,8.039351322908361E-4,1.755220924104963,13.391525789238651,5.059487761141348,0.3359825067865409,6.248521903128699E-4,0.33598250678654085,0.0014965055071478653
Track_984,984,984,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,4.036119794477,524.7633767672731,2602.6776112023326,0.0,0.0020348422468773005,0.002679904437389669,6.84529430718007E-4,0.002306432984989282,7.272775666775367E-4,1.7444572789328439,14.652110232293957,5.072974314428073,0.2754633790279026,5.605245211135508E-4,0.27546337902790263,0.0017148329459911124
Track_986,986,986,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,3.2970616065827083,140.60579639117697,2605.7226249472433,0.0,0.0015089110909610984,0.0033248148899673257,1.71699577933249E-4,0.002028045254629488,0.0013123388496276756,1.615726215498788,10.865083850810223,4.614632531550836,0.3034547778788511,4.57886279946535E-4,0.3034547778788511,0.0017430459614515702
Track_989,989,989,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,13.662748740673619,386.07275303144235,2617.863972590811,0.0,0.0027732624356386457,0.006063690579609405,0.0013708181457226043,0.0025124239482935433,0.0016877519888776344,1.7078163112912859,19.96918776991938,13.662748740673619,0.6841915103454795,0.0018974426144239883,0.6841915103454795,0.0014823031045522125
Track_991,991,991,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,8.936585667978846,305.7594493694795,2619.2343039353073,0.0,0.0034606339514655017,0.004711192975732036,0.0023228806598129246,0.003809464543639284,9.051101342623368E-4,1.710881165095738,24.91868360228175,8.936585667978846,0.35862992646852915,0.0012410868995485682,0.3586299264685291,0.0018938527905433765
Track_996,996,996,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,6.537146030925532,726.8504768392385,2619.4943633742037,0.0,0.003144511754271075,0.005402890575524644,2.8747555022824267E-4,0.004940178689364666,0.0023619202403988506,1.7824231897081648,22.64241020208288,7.050584871719722,0.2887124635841188,9.078597353448212E-4,0.2887124635841188,0.0013951690945809083
Track_997,997,997,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,1.5377328085797735,662.9670629344927,2626.9692052337473,0.0,0.001560321867210161,0.0026109647005283843,6.030891291354248E-4,0.0016254561140928376,8.735802333967648E-4,1.7749137878417969,11.235272921675572,4.657059195606487,0.13686652912659675,2.1355583828538535E-4,0.13686652912659675,0.0016391757514545551
Track_1005,1005,1005,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,7.616981216365566,656.0110805581842,2650.515725153022,0.0,0.0014961960404659368,0.0026825244147415544,6.269105895253654E-4,0.001449215418777373,6.880824641326319E-4,1.8882030078342982,10.773527701064367,7.616981216365566,0.7070090157760535,0.0010578240899778502,0.7070090157760535,0.001143999924264554
Track_1006,1006,1006,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,15.792410032731258,151.16077749397624,2658.2582006130874,0.0,0.0027139887301795037,0.008754113425622443,3.976531851721623E-4,0.0016271543434481632,0.0031045980020345636,1.8310860395431519,19.54238079380285,15.792410032731258,0.8081108540132041,0.0021932037505275706,0.8081108540132043,0.0010631652885231791
Track_1010,1010,1010,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,7.203457332983147,715.9737913048514,2660.5784346770624,0.0,0.001700720989741955,0.0030915525996972506,4.903231747691596E-4,0.0021131744601431955,0.00110412172080433,1.7862687792096819,12.24623257862692,7.203457332983147,0.5882182366481576,0.001000395101616522,0.5882182366481574,0.0011159888275891843
Track_1013,1013,1013,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,5.739684591351532,315.92579514339155,2662.3436592939784,0.0,0.0021688704520001554,0.004089811013109444,4.546891662892908E-4,0.002170805895335144,0.0014728218892461392,1.7408436025891985,15.617195382609781,9.769875151731105,0.36752339013078134,7.97110621273577E-4,0.3675233901307813,0.0011855721810355173
Track_1014,1014,1014,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,8.713763987571806,534.4790158392761,2667.639868807152,0.0,0.003293820104977516,0.004550031412328864,0.0016661862725463568,0.0041916089513223485,0.0012619379334495035,1.633741123335702,23.717521757541306,10.042177950663126,0.36739774402446357,0.001210142075791161,0.36739774402446357,0.0015443451391809872
Track_1015,1015,1015,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,10.268549920310305,393.31750289758014,2666.023901338788,0.0,0.0029542072584365776,0.00428056067485928,6.611838231365135E-4,0.003894277038551071,0.0014275444614067943,1.7325465508869715,21.272101297327612,10.268549920310305,0.48272381636318784,0.0014260662021203351,0.48272381636318784,0.0012138447695089958
Track_1017,1017,1017,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,4.190412152457608,424.28517569969387,2674.51631069735,0.0,0.0020790453600335115,0.003280588305221809,0.0011547301635661611,0.0025918581466638276,9.331536370930751E-4,1.7411910806383406,14.970399715210522,7.513799582931259,0.2799131774818265,5.81952192855828E-4,0.2799131774818264,0.0019065730630300232
Track_1018,1018,1018,6,0,0,0,0,0,6000.510299500001,0.0,6000.510299500001,6.817534231134752,486.8905732903301,2671.2408310177216,0.0,0.002102827402331655,0.003128700561955664,2.486754107309184E-4,0.002298399324460989,0.0011106118520904627,1.6549178759257,12.618037485761928,6.817534231134752,0.5403006797869789,0.0011361590749544804,0.540300679786979,0.0011174801896545383
Track_1019,1019,1019,6,0,0,0,0,0,6000.5102995,1200.1020599,7200.6123594,8.552925436805927,665.2791816246926,2680.009714269381,0.0,0.0016013955660486362,0.0027755198455603506,8.624102046900294E-4,0.0015428028192829445,8.010815327566331E-4,1.7975569168726604,9.609190587648474,8.552925436805927,0.8900776146327812,0.0014253663455120827,0.8900776146327813,6.533262604137861E-4
Track_1020,1020,1020,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,15.975887720525257,351.9054302643036,2673.3652624220663,0.0,0.003733193084573653,0.0122434293697182,0.0017605072795830834,0.0021410603160131607,0.004173690284506689,1.6186567374638148,26.881276264807656,18.1151054939559,0.5943128430044268,0.0022186845955774336,0.5943128430044269,0.0013593737598613528
Track_1021,1021,1021,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,4.670690763967619,616.5439343829461,2682.4322851626284,0.0,0.0027304393711224755,0.004583100121269989,0.0014877478919574725,0.002895046199289061,0.0010504569632600433,1.548159854752677,19.66083548229686,5.89159785984053,0.2375631884094261,6.486518827624836E-4,0.23756318840942614,0.001372372845846182
Track_1025,1025,1025,6,0,0,0,0,0,6000.5102995,1200.1020599,7200.6123594,5.858479640233152,472.21147586868324,2693.5742972337016,0.0,0.0038319076519644354,0.011135144088331956,0.0012539713440112346,0.0019737388526955206,0.004183105777912216,1.713054855664571,22.993401332345456,13.363309357690488,0.25478960487641583,9.763302365669329E-4,0.25478960487641583,0.00128165454246266
Track_1026,1026,1026,6,0,0,0,0,0,6000.5102995,1200.1020599,7200.6123594,0.7896716192826915,587.4762186725391,2687.6557641253826,0.0,0.0022043498342402836,0.0032482467149753816,2.2860814038177586E-4,0.002417116982962619,0.0012482399608097503,1.7025697231292725,13.227223884059939,4.1506285306544894,0.05970048032787294,1.3160074391481202E-4,0.05970048032787294,0.0016609372129808035
Track_1027,1027,1027,6,0,0,0,0,0,6000.510299500001,0.0,6000.510299500001,5.029218939422028,394.77640083565103,2698.830486065021,0.0,0.002578271835303167,0.0032893599028644667,0.002073429912383119,0.0025529404741751424,4.61666933957087E-4,1.592788815498352,15.470946702647423,6.432632501039907,0.3250750607628567,8.38131873524339E-4,0.3250750607628567,0.0013261293948026436
Track_1028,1028,1028,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,7.140088766936197,326.1188540523043,2695.108278481529,0.0,0.0023420169871004653,0.003963987399720471,0.0013110943831952451,0.0023893930845050914,9.693595860950763E-4,1.7431323187691825,16.86395646324036,7.140088766936197,0.4233934535172685,9.91594660364574E-4,0.4233934535172684,0.0017526069873892026
Track_1033,1033,1033,6,0,0,0,0,0,6000.510299500001,0.0,6000.510299500001,14.17883457199999,184.3294987203451,2711.476990281031,0.0,0.003509496624909863,0.007287587497280874,3.8321307745583957E-4,0.004171471397084377,0.0027401233363347423,1.5848953525225322,21.058770643832123,14.17883457199999,0.673298304626002,0.002362938127642487,0.673298304626002,6.6270725922771E-4
Track_1034,1034,1034,6,0,0,0,0,0,6000.5102995,1200.1020599,7200.6123594,6.697013677255015,706.5970773169083,2716.9977825859964,0.0,0.0017046603145930046,0.002712860214941053,2.194741215614442E-4,0.0019554107221576855,9.87175193621233E-4,1.7525875171025593,10.228831774864235,6.697013677255015,0.6547193095610279,0.0011160740242064167,0.654719309561028,9.364819362173099E-4
Track_1035,1035,1035,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,14.312560875593196,503.929543267911,2715.442585671859,0.0,0.0025680304527062508,0.005994179806441741,1.9715703797676485E-4,0.002550270590505586,0.001975700569800344,1.5741688183375768,18.491391817072202,14.312560875593196,0.7740120926094436,0.0019876866245839412,0.7740120926094434,6.796731033145894E-4
Track_1036,1036,1036,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,5.629384060398206,137.49565567835344,2722.0105459654455,0.0,0.0015469506369226106,0.0035939873975805157,2.4161627529911488E-4,0.0016145626270203282,0.0012659061319131735,1.6640286105019706,11.138991875606653,6.102288008878645,0.5053764401001162,7.817924058985563E-4,0.5053764401001162,0.0014240564735954273
Track_1037,1037,1037,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,4.071318640198539,187.98221599758546,2714.7780783786816,0.0,0.00274555585562392,0.004588707866350074,6.75841722687943E-4,0.002941517427587208,0.0014319226865086197,1.609182596206665,19.76968342742864,5.298761131773806,0.20593747265320164,5.654128339353887E-4,0.20593747265320164,0.0019296002031832765
Track_1038,1038,1038,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,7.2394300971174115,623.3649428968704,2723.716308697013,0.0,0.002520529535192708,0.00359428956893011,8.349717913083758E-4,0.0032747581769002275,0.0013154211694667716,1.7321924652372087,18.14935612334135,7.2394300971174115,0.39888082243352946,0.001005390893965669,0.3988808224335294,0.0014810891409367494
Track_1042,1042,1042,6,0,0,0,0,0,6000.510299500001,0.0,6000.510299500001,5.0337136452016455,358.0577789311388,2728.420043824546,0.0,0.002672618381762585,0.0033234584504779033,0.0014359612139135036,0.0029469746376398907,7.673199787163224E-4,1.6933138370513916,16.037074126399414,5.828942772651635,0.313879801610158,8.388809274473015E-4,0.31387980161015794,0.0016860888327172047
Track_1043,1043,1043,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,8.674358733035888,547.2207153652681,2729.6263274653506,0.0,0.002859619702998056,0.004673908216599634,0.0014292312009405136,0.0036148900636207427,0.001335469637776135,1.7508636031832014,20.591012976591557,8.756339687071188,0.4212691596521814,0.0012046695892068116,0.4212691596521814,0.0013459959228749748
Track_1044,1044,1044,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,6.899939499400802,433.61763828348614,2729.175488913276,0.0,0.0022861532594428144,0.004410495553898954,0.0013451553852892202,0.0019029826258076604,0.0011237692445677586,1.7032862901687622,16.461703415426523,6.899939499400802,0.41915100310547204,9.582434319483E-4,0.419151003105472,0.0016746090415356324
Track_1046,1046,1046,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,10.083335454460265,655.0886949492922,2728.6358176743634,0.0,0.0027691768865205258,0.0040787651960980985,0.0012835188342662576,0.0035936216248051416,0.0012003419381478833,1.5956396205084664,19.939769314444508,10.083335454460265,0.505689674511722,0.0014003441584099483,0.505689674511722,0.0015508848943786271
Track_1048,1048,1048,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,9.2634914556119,583.5750638301112,2731.1727765390874,0.0,0.0020785771824092273,0.004821331811355148,4.833891761392229E-4,0.00240462847894487,0.0016385912901581581,1.8371465376445226,14.967028549622711,9.737901587301998,0.6189265574592235,0.0012864866199218357,0.6189265574592236,9.656821178516383E-4
Track_1049,1049,1049,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,8.839665444023042,149.2325022123047,2740.9855114545403,0.0,0.0016742215159942595,0.005078602321254956,1.663743194318003E-4,0.00134394214504605,0.001749324677406186,1.923713002886091,12.055420140441667,8.839665444023042,0.7332523745372502,0.0012276269021041452,0.7332523745372499,0.0015661968991648855
Track_1050,1050,1050,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,6.736300473570766,266.43436331520246,2741.283557962346,0.0,0.0025035766309636533,0.004197827503970565,0.0013083548707707826,0.002262055143215324,0.0011939491498206016,1.5743753569466727,18.027284831621895,6.736300473570766,0.37367249347247977,9.355177222916186E-4,0.37367249347247977,0.0019297376864826886
Track_1054,1054,1054,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,13.555699046559905,500.77413129179047,2752.7358520900057,0.0,0.0028955268305951493,0.004476634013576603,0.0010578405442046516,0.003157346643484683,0.0012949376113797195,1.7786591734204973,20.849566283357742,14.692932603999992,0.6501669561049886,0.0018825758657683735,0.6501669561049886,9.637504883956207E-4
Track_1058,1058,1058,6,0,0,0,0,0,6000.5102995,1200.1020599,7200.6123594,5.185968660282437,605.4410351154406,2753.318343979235,0.0,0.0011903639453897654,0.0021358481497309244,2.730775013930426E-4,9.476754493662864E-4,7.71390773703302E-4,1.8741021951039631,7.1427911144647425,5.540641796126658,0.7260423239565863,8.642546052649163E-4,0.7260423239565863,9.020557836612497E-4
Track_1059,1059,1059,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,7.498089029007377,217.13946694488186,2755.6303548796755,0.0,0.0019189729488699467,0.003061785160452404,2.21400308796018E-4,0.0025854072302848915,0.0010508805411666587,1.5227280173982893,13.817780332987203,7.498089029007377,0.5426406302832286,0.001041312690471254,0.5426406302832287,0.0012112476712588648
Track_1061,1061,1061,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,8.191387461066357,260.4090593567468,2756.015056534845,0.0,0.00174602131882747,0.002686797341873188,5.869183137803044E-4,0.0021262829203300675,8.431046434206013E-4,1.5833217927387782,12.572422688124968,8.191387461066357,0.6515361171242969,0.0011375959504850938,0.6515361171242968,0.0015693457984048476
Track_1062,1062,1062,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,6.615568763830164,678.7637047732962,2758.3484902777227,0.0,0.0019103079935789864,0.003944786840008843,8.535778384663463E-4,0.0018616211703342826,0.001132985504490676,1.8125285761696952,13.755387348825463,6.654147770632505,0.48094383648127875,9.187508552927316E-4,0.48094383648127864,0.0018163153702929467
Track_1064,1064,1064,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,2.8736058938371984,452.4764456446137,2760.43821022374,0.0,0.0025768983766368673,0.0043053808259228225,8.147524743060939E-4,0.0029919830733128924,0.0013926666168679398,1.651618208203997,18.555246299729223,5.166896397843943,0.15486756938813218,3.990779881499752E-4,0.15486756938813218,0.0021828818131614915
Track_1065,1065,1065,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,2.2416464505200606,165.55473328628833,2759.1145628676486,0.0,0.001993336834381113,0.004783470729009705,6.165092251746307E-4,0.0011396930393040349,0.001797567417060662,1.7156106574194772,14.35324584609191,6.366031151783538,0.15617697032134473,3.113133076235822E-4,0.15617697032134467,0.0023944446237271623
Track_1066,1066,1066,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,10.526741875863989,645.776993715392,2763.4022081224853,0.0,0.001797872557080331,0.0041850098281969545,1.614216017403147E-4,0.0021323753233048015,0.0016511950472449066,1.8615635974066598,12.945783355138715,10.526741875863989,0.8131405869452845,0.00146192314631712,0.8131405869452847,7.650289260166645E-4
Track_1071,1071,1071,6,0,0,0,0,0,6000.510299500001,0.0,6000.510299500001,2.7599999999997635,728.295,2775.9275000000002,0.0,9.199217607309068E-4,0.002874755502284321,2.8747555022824256E-4,2.8747555022824267E-4,0.0011207860268950087,1.614580770333608,5.519999999999982,4.139999999999873,0.4999999999999588,4.5996088036541553E-4,0.4999999999999588,6.544428091914885E-4
Track_1073,1073,1073,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,9.9092465916104,360.3459924966066,2783.6261558407887,0.0,0.0028995495962163237,0.00513947273435281,8.941810089920249E-4,0.003938177721871097,0.0018981648334830876,1.6219021081924438,20.87853265920854,9.9092465916104,0.4746141289407087,0.001376167205928594,0.4746141289407087,0.001295047896986147
Track_1076,1076,1076,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,9.832850622517212,442.9456861190968,2784.057258564642,0.0,0.0022476488802069855,0.004718985354666756,6.423245742903921E-4,0.0022084880914399535,0.0015832392677032358,1.8984425238200597,16.184448306409994,9.832850622517212,0.6075493236691191,0.0013655575570154072,0.6075493236691192,7.890321053141169E-4
Track_1077,1077,1077,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,7.75194302675192,600.8876527657221,2786.123500139428,0.0,0.0021513707451678377,0.0036843048424309586,8.354630736118778E-4,0.0023328314844717345,0.001005224749620863,1.7699941396713257,15.491186777307119,8.667787788535623,0.50040988713064,0.0010765671917655987,0.50040988713064,0.001641963019489171
Track_1080,1080,1080,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,8.68019021834915,138.63907543061063,2791.801317629477,0.0,0.005504960123310944,0.009167189582140658,0.0013780817751730024,0.00793503234603512,0.003677098668329428,1.6084168979099818,39.63908390191693,15.715987262854002,0.21898059601547398,0.0012054794488440476,0.21898059601547398,0.0013103284398047767
Track_1081,1081,1081,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,3.01558616290875,651.2161636984099,2798.6263659002143,0.0,0.0024562256875566854,0.004480756777005682,0.001560815700155575,0.002052746949922959,0.001070108655538373,1.6684074742453439,17.686329043296432,4.755574029187435,0.17050379168715815,4.187957929678119E-4,0.17050379168715815,0.0015124374586887707
Track_1083,1083,1083,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,7.366399058620692,463.98122242020656,2805.3911153074673,0.0,0.0016656835037209886,0.0025994243508469413,9.755355745813446E-4,0.0020355540682017895,7.065323662188736E-4,1.9187960624694824,11.993941223742045,8.31614611983776,0.6141766848114014,0.0010230239722603962,0.6141766848114013,0.001035623033254757
Track_1084,1084,1084,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,9.8849505668322,710.3017831075185,2806.2747699717434,0.0,0.0029308273970121623,0.006084909648547854,8.581602446392141E-4,0.002548068761217812,0.001818661486775636,1.639443039894104,21.103751978193905,12.868602239049586,0.4683977795534238,0.0013727930450148378,0.4683977795534238,0.001343053876944031
Track_1091,1091,1091,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,9.178004387571216,165.08102188961786,2820.3973247067,0.0,0.0027276451119451397,0.004976148965228814,4.731992950426621E-4,0.002967692987932732,0.0014747266477791005,1.7334621804101127,19.640715105129168,12.022350756115804,0.4672948178538765,0.0012746144257564207,0.4672948178538765,0.0018119780996307914
Track_1096,1096,1096,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,5.249206551902636,383.90255937770496,2832.7605408705,0.0,0.00270980951647818,0.004019628350175494,0.0019211314891644264,0.0029608528527609815,7.906321481234778E-4,1.7845830747059412,19.512287895972523,5.249206551902636,0.26902055668141867,7.28994464623566E-4,0.26902055668141867,0.0018204389124151783
Track_1097,1097,1097,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,9.818137699930421,655.2100812491032,2829.8475452486814,0.0,0.002493903295483083,0.005146710976450465,7.764641048364062E-4,0.002394248565858158,0.0014459943048008737,1.8343027659824915,17.957630892603877,10.19268987461383,0.5467390302567233,0.0013635142693264673,0.5467390302567233,0.0016300740243336879
Track_1104,1104,1104,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,9.011883368826302,477.43218570094757,2849.887530111949,0.0,0.0030379516134226947,0.0054289851726751675,5.769007396669764E-4,0.004518501069127349,0.002151365237269137,1.6588363477161951,21.875111934870628,9.258080794103053,0.41196970308804043,0.001251544024177581,0.4119697030880405,0.0020273992642224096
Track_1105,1105,1105,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,6.8920420782185685,701.6240523665929,2845.2869637169088,0.0,0.00161140748471459,0.0025850373410662973,5.527939193623334E-4,0.0016991999880622377,6.548246904957576E-4,1.8242604051317488,11.603120650465543,6.8920420782185685,0.5939817645472854,9.571466611754749E-4,0.5939817645472854,0.0013576809072265385
Track_1106,1106,1106,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,2.6922969562087125,651.3320050358134,2851.7514573968106,0.0,0.0035109246119640757,0.00619860479666972,0.0010775509654067468,0.0038606992267516513,0.002059294425685424,1.6070986304964339,25.28080715383017,8.114847622500397,0.1064956882043545,3.7389833278472047E-4,0.10649568820435448,0.00110341023470526
