LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinment ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. ? rate
,,,,,,,,,(sec),(sec),(sec),(micron),(micron),(micron),(micron),(micron/sec),(micron/sec),(micron/sec),(micron/sec),(micron/sec),(quality),(micron),(micron),,(micron/sec),,(rad/sec)
Track_0,0,0,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,15.61252660593192,915.7532280794524,1111.5016893586405,0.0,0.002931802566685267,0.006641743491479382,9.448960585502383E-4,0.0033506253390500735,0.0022566841783463044,1.5263080767222814,21.11077379699458,17.333095837679387,0.7395525505632857,0.002168222065940077,0.7395525505632858,4.748520360577735E-4
Track_1,1,1,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,9.643148206375322,1144.7868711217418,5328.079422497719,0.0,0.0024974618941688183,0.004880203588671005,3.4467044476667785E-4,0.00283110900453826,0.0015642081622420458,1.588532703263419,17.983254982282524,11.049187071847145,0.5362292986378691,0.0013392122398849491,0.536229298637869,0.001093585544145908
Track_2,2,2,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,7.392947061593303,1180.2356286615764,5307.106466326958,0.0,0.0012344969158797432,0.0033541545575767233,2.162320476279931E-4,0.0011210279436925119,0.0011248105966905869,2.043533137866429,8.889133750124861,7.392947061593303,0.831683634132455,0.0010267108813241726,0.8316836341324552,0.0010470834358746388
Track_3,3,3,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,7.188157564485266,1290.3097114371071,5306.121855740467,0.0,0.001398910517653848,0.002973536826243976,3.2205263877350894E-4,0.0017419585325841823,0.0010389739979125528,1.9869073459080286,10.07301236311295,7.188157564485266,0.713605553668143,9.982703144825627E-4,0.713605553668143,7.749115498956213E-4
Track_4,4,4,6,0,0,0,0,0,6000.5102995,1200.1020599,7200.6123594,2.5425215298494686,1202.8602565097751,5283.992658837965,0.0,0.0018634977573805944,0.00343715788318735,2.5916605452800604E-4,0.002180611713006236,0.0012727863997292167,1.8083277940750122,11.181937486257407,6.734824625051596,0.22737754820881673,4.237175511658279E-4,0.2273775482088167,7.77114040300537E-4
Track_6,6,6,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,12.159568175267799,1144.6595459836606,5361.658414286098,0.0,0.0020612362825864934,0.004429500231528585,7.658150031295849E-4,0.0018914093339377136,0.001364623078679706,1.4853850262505668,14.842163452036015,13.197686899862513,0.8192584736425185,0.0016886852906883895,0.8192584736425185,6.44211659964859E-4
Track_8,8,8,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,7.189057372686522,1273.781814501053,5346.00261024535,0.0,0.001318207754035297,0.0037228267038832527,4.900558010868575E-4,0.001051574571538214,0.001235826649044525,1.8875684567860194,9.491903045963474,7.314075084178981,0.7573884117730996,9.983952772157781E-4,0.7573884117730995,0.0014731214058044955
Track_10,10,10,6,1,0,0,0,1,7200.6123594,0.0,7200.6123594,14.005230484984763,1141.396168636403,5354.767609755153,0.0,0.002893869205853413,0.005779557135879806,4.0185196067044163E-4,0.0024512932420990485,0.0022867111230429425,1.494719644387563,18.75708586908121,14.145046897912097,0.7466634520275185,0.0019450054781384963,0.6721124348689791,6.83051295737101E-4
Track_12,12,12,6,0,0,0,0,0,6000.5102995,1200.1020599,7200.6123594,16.31923760649997,1199.6664593774394,5341.0185383955195,0.0,0.0034592540534839843,0.008399724099296237,1.651859537606841E-4,0.002994429678428268,0.00312332866749896,1.695704181989034,20.75728957651777,18.296222216565567,0.7861930887624913,0.002719641629122742,0.7861930887624913,8.975237580995402E-4
Track_14,14,14,6,0,0,0,0,0,6000.5102995,1200.1020599,7200.6123594,8.387740986699344,1074.214739848962,5382.766158147839,0.0,0.0027173567847781866,0.004256718260305043,0.0018183940229934872,0.0025980852886540776,9.259977592302428E-4,1.5913381377855937,16.305527374477712,8.387740986699344,0.5144108984679813,0.0013978379451158116,0.5144108984679812,0.0010676008794227381
Track_15,15,15,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,11.062067161256513,1102.8399917640868,1233.6390436648428,0.0,0.005061217341541011,0.008920063391187397,0.0015198431881680368,0.006154733397680057,0.002819623407585406,1.5611247505460466,36.44386414310981,19.115355437976284,0.3035371638368908,0.0015362675574134466,0.3035371638368907,0.001970949141391174
Track_17,17,17,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,8.858969906699688,1121.36589590464,5365.604068485902,0.0,0.0024415574042013473,0.004149236775976647,8.941548086541862E-4,0.002750555609333053,0.0012302155079507529,1.6305602278028215,17.580708420876803,10.682157313476088,0.5039028971198798,0.0012303078494615522,0.5039028971198798,0.0015177455981559465
Track_25,25,25,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,9.26102112058936,1051.2833693453942,1290.6638911421,0.0,0.0020687732802493184,0.004130396298413633,4.957362222293253E-4,0.0018072839898070838,0.001470216119052776,1.602293542453221,14.896434450559724,10.58905252336971,0.6216938121216908,0.0012861435470136941,0.621693812121691,0.0013886539880100697
Track_26,26,26,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,9.068908044811247,1028.7179320914206,1281.4410348706435,0.0,0.0017230342759233389,0.004106817730914857,3.7646682943811503E-4,0.001718928415853396,0.0013321668846424765,1.7778947353363037,12.406901902883424,9.068908044811247,0.730956697796054,0.0012594634445183388,0.730956697796054,9.611092287494779E-4
Track_28,28,28,6,0,0,0,0,0,6000.510299500001,0.0,6000.510299500001,12.154052632626504,952.8814506363547,1267.0764769093341,0.0,0.0026552505773481364,0.005173085950820975,2.846929356820306E-4,0.003083772870401541,0.002026945443383469,1.4181382457415264,15.932858437130815,12.154052632626504,0.7628293868664537,0.0020255031698952763,0.7628293868664539,9.091350547163602E-4
Track_29,29,29,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,8.618946624944483,1241.7756668383868,5446.823902397661,0.0,0.0016410804663753206,0.006507322826547746,2.1436689751644844E-4,4.953048015507067E-4,0.0024593663476603416,1.89320593220847,11.81678428895205,9.413003479945,0.729381734843265,0.0011969741175822256,0.729381734843265,0.0011826395033169873
Track_31,31,31,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,9.879862922922001,1251.4909210833248,1297.5830126771148,0.0,0.002255955737795234,0.005275988950719127,9.475113171482059E-4,0.0020456392690180675,0.0015491049886858757,1.5834284169333321,16.244262767827706,9.879862922922001,0.6082062980715501,0.0013720864878977116,0.60820629807155,9.660155015615559E-4
Track_32,32,32,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,4.515488165168503,1114.730666614564,5528.62185704705,0.0,0.0012085260772797405,0.003064751554587737,4.946326691061989E-4,8.014591745272539E-4,9.895869288610712E-4,2.034536753382002,8.702127808717698,5.538594346414629,0.518894719133513,6.270977994355971E-4,0.5188947191335129,0.0010862564069238048
Track_34,34,34,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,5.3120769487971895,979.030616559089,1291.5815602744926,0.0,0.0011268349608262345,0.0022068009090222152,2.0593155808939858E-4,0.0010438265459180493,8.262324457637162E-4,1.6507419688361031,8.1139017459294,5.417468537654347,0.6546883503318442,7.377257215995758E-4,0.6546883503318442,0.0015191661985278764
Track_35,35,35,6,0,0,0,0,0,6000.5102995,1200.1020599,7200.6123594,5.831882318231453,1058.5310549354228,1334.0398326597212,0.0,0.001989946767204616,0.0035898518485063687,1.5171224096373472E-4,0.002097690128684728,0.0014361505198080653,1.6656791766484578,11.940696072068029,6.458321635721981,0.4884038822387864,9.718977265512572E-4,0.4884038822387865,0.0015229488237254833
Track_36,36,36,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,9.048659002200662,1164.9821603272496,5632.5948525901185,0.0,0.002841204455793862,0.006476922083092651,3.9102224835831957E-4,0.0013889156751623274,0.0027805443075660896,1.513856053352356,20.458411919971635,9.048659002200662,0.44229527871453705,0.0012566513166603309,0.4422952787145371,0.0013131485607971829
Track_39,39,39,6,0,0,0,0,0,6000.5102995,1200.1020599,7200.6123594,1.869037610486802,1124.265249006193,5589.3423709949775,0.0,0.001402855505192846,0.0020387264546602815,6.817051545105603E-4,0.0013517974874298606,6.015973236671226E-4,1.8200877110163372,8.417848907619948,2.7223614740134514,0.22203268685363603,3.1147977708538256E-4,0.22203268685363603,0.0013593073345996105
Track_40,40,40,6,0,0,0,0,0,6000.5102995,1200.1020599,7200.6123594,3.600065423105246,982.3948864568055,1318.884500539814,0.0,0.0011123673274026564,0.0024192016971357672,4.7208019390454953E-4,7.990558924891079E-4,7.73021526020089E-4,1.7278701066970825,6.674771604906929,3.927136147037936,0.539354098716827,5.999598773133055E-4,0.5393540987168272,0.0011467063225360165
Track_42,42,42,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,6.258132455767424,1239.3927086828712,1375.069542592804,0.0,0.0021251717913476982,0.0034941674860838367,6.606546660758082E-4,0.0022690314277080265,0.0011676878173060203,1.6738769497190202,15.302538266626474,6.618793575964949,0.4089604186395583,8.691111454705347E-4,0.4089604186395583,0.0014705067975891643
Track_44,44,44,6,0,0,0,0,0,6000.5102995,1200.1020599,7200.6123594,3.2657983809617384,1076.9588304349948,5685.413435980266,0.0,6.991102840464439E-4,0.0011634190054234483,2.6340324464454935E-4,6.590149746596449E-4,3.647916339761434E-4,1.6732704639434814,4.1950184599070575,3.4486239255742204,0.7784944004833041,5.442534414504489E-4,0.7784944004833042,9.646008331440825E-4
Track_45,45,45,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,3.9466196276005547,1147.647470307197,1371.7084908886611,0.0,0.0018464157895376697,0.003947877359073981,6.266149634212357E-4,0.0017242851153735177,0.0012375899814062708,1.6032261337552751,13.295324354736254,3.9466196276005547,0.2968426735820576,5.480949995104877E-4,0.2968426735820576,0.001061732912092377
Track_46,46,46,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,11.771946929478325,1169.3460809039143,5663.847996053531,0.0,0.0019834545930513597,0.006504781910074954,2.6008881094791636E-4,0.0016111521924800866,0.0022846885691424966,1.83109484400068,14.282087657034321,11.794121994519646,0.8242455313373124,0.0016348535849330511,0.8242455313373126,0.0011307528726068532
Track_50,50,50,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,17.096914584205887,1118.135825339513,1395.5911911291648,0.0,0.00310769895548003,0.004571504656541035,8.97257811009689E-5,0.004111743376845118,0.0017008489337084322,1.5608025108064925,22.377335508123977,17.203902953467445,0.7640281649260225,0.0023743695300979246,0.7640281649260227,8.338124074471261E-4
Track_52,52,52,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,10.970383481678443,1082.1450387356754,1419.8747935578892,0.0,0.003217413957924506,0.01062618760450477,3.1594076877371457E-4,8.125880364862845E-4,0.004312491562380686,1.47972800050463,23.167350710737274,10.970383481678443,0.4735277511292668,0.0015235347959479052,0.473527751129267,0.0012661242126917067
Track_55,55,55,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,13.691555632372875,1139.9172731208585,1473.197579353961,0.0,0.0026018139242829914,0.006973021189061058,7.048369031916328E-4,0.0025805226531318377,0.002281964685016862,1.5707170622689384,18.734653500051127,15.493706264893955,0.7308144574083268,0.0019014432313523041,0.730814457408327,9.55404877949629E-4
Track_56,56,56,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,5.171281907949845,958.8915198650735,1466.1692582037535,0.0,0.001890214462696577,0.004360245155028353,4.328320241703106E-4,0.0016860829590850906,0.0014067572400916191,1.700979437146868,13.610701622009602,6.045671961568881,0.3799423462187625,7.18172517813575E-4,0.3799423462187625,0.0020292328765155864
Track_58,58,58,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,7.736588981612787,917.4256237443002,1453.2285155480881,0.0,0.0015386027382899648,0.004370170920012586,3.979733483325211E-4,0.0011365164233601381,0.0014889005928478685,1.7848973614828927,11.078881893537405,7.736588981612787,0.698318571852069,0.001074434866850331,0.6983185718520691,7.646027887880403E-4
Track_61,61,61,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,11.175710455415906,1095.7941187808515,1537.5207014233981,0.0,0.003134954374384399,0.005931619398617076,8.147354345963906E-4,0.003821238190452931,0.0019859434012756776,1.5613124029976981,22.573591214347402,11.175710455415906,0.4950789774341625,0.001552050005972983,0.49507897743416257,0.0011596129176371646
Track_62,62,62,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,7.492365487312143,1067.216907401686,1485.5150633229914,0.0,0.0024817432424506687,0.004882019665341976,5.954396688215319E-4,0.002508189559851891,0.0015875544864697455,1.611451847212655,17.870071064447718,8.818509474266103,0.41926892513696323,0.0010405178217282138,0.41926892513696323,0.001629738864434585
Track_65,65,65,6,0,0,0,0,0,6000.5102995,1200.1020599,7200.6123594,7.0709637411544985,1044.243562012782,1598.0173917555942,0.0,0.0019492612666560999,0.00394754016620703,7.103450158232088E-4,0.0010519114940619233,0.0014943263339950597,1.6611702839533489,11.69656230698634,7.075342758898148,0.6045334992941491,0.0011783937345701573,0.604533499294149,0.0017372664262813283
Track_66,66,66,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,18.63935508017911,1132.0086404410401,1554.8834680110751,0.0,0.0031834648652737966,0.009403481354032192,5.179906187131776E-4,0.0031191844019872877,0.003322405424093915,1.6316261461802892,22.922896454606157,18.811775504766313,0.8131326299488516,0.002588579158249849,0.8131326299488517,0.001400872950414458
Track_67,67,67,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,8.565530588707636,1126.448479410995,1594.8537942778264,0.0,0.001452236621629811,0.0036501727278339647,3.5054573871373093E-4,8.690796738419058E-4,0.0013889631583864157,1.7341662815638952,10.456992966480916,8.565530588707636,0.819119857511981,0.0011895558545830913,0.8191198575119809,0.0015431866166050984
Track_68,68,68,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,11.553770680252065,1160.5896526301854,1624.2199129961793,0.0,0.0025759087720137767,0.005532123703318716,3.854551273650176E-5,0.0030628630953517255,0.0019588875973447764,1.7127066510064262,18.548120540449275,13.853358169879364,0.6229078927461082,0.0016045539050813168,0.6229078927461081,0.0014176877628590899
Track_69,69,69,6,0,0,0,0,0,6000.5102995,1200.1020599,7200.6123594,4.660061066654535,952.2534437066265,1623.1216397858018,0.0,0.0017858817007183156,0.0031479603167338267,7.764714988867256E-5,0.0018983269178208765,0.0011025571013811007,1.6104259093602498,10.716201538848832,4.728411634270368,0.4348612752159132,7.766107937591309E-4,0.43486127521591333,0.0013701261304866932
Track_71,71,71,6,0,0,0,0,0,6000.5102995,1200.1020599,7200.6123594,5.0827212268650355,972.1621614679561,1615.933036894019,0.0,0.00201102726712518,0.0038565173412958872,2.927841231790494E-4,0.0022073193490415493,0.0016731437732163776,1.6725078225135803,12.067189828959979,5.0827212268650355,0.42120172955819773,8.470481631018215E-4,0.42120172955819773,6.80903140982881E-4
Track_72,72,72,6,1,0,0,0,1,7200.6123594,0.0,7200.6123594,10.876181182365752,1070.2343564051907,1658.539737666979,0.0,0.002208622846640059,0.006565815444482977,2.9971054478903676E-4,0.0018310029182651657,0.0025553274235323746,1.4984904130299885,13.73006059239044,10.876181182365752,0.7921437133637718,0.001510452255934525,0.6838887219845391,9.020865396449716E-4
Track_73,73,73,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,12.252397158640456,1081.7702980506197,1659.4650257995177,0.0,0.002577078954918753,0.005120066293925728,3.6270292996369694E-4,0.0025505523525086947,0.0016288051981571772,1.5438351460865565,18.55654657393761,12.252397158640456,0.6602735649018209,0.001701577108597664,0.6602735649018209,0.00124593584760664
Track_76,76,76,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,5.137773659129939,934.0990167918492,1634.6104608325888,0.0,0.001540219457608522,0.0036260009900029415,2.6178109090071436E-4,7.589646028490978E-4,0.0015817228786438537,1.668068187577384,11.09052326264429,5.609659882887662,0.4632580030227493,7.135189901485061E-4,0.46325800302274933,0.0010213406510874738
Track_77,77,77,6,0,0,0,0,0,6000.5102995,1200.1020599,7200.6123594,4.1501467370986695,1002.0775215364732,1635.791046027093,0.0,0.0018505561835497361,0.003852772996175214,5.4858852241872E-4,0.0020271889895877387,0.001377235280034621,1.5848759810129802,11.104281439193606,4.799462594200917,0.37374293508541095,6.91632299580335E-4,0.373742935085411,0.0020109023224357345
Track_78,78,78,6,1,0,0,0,1,7200.6123594,0.0,7200.6123594,14.479424627824901,1082.5772336586563,1682.4475652103158,0.0,0.0021973204900053262,0.004094540424798742,2.5629704694871066E-4,0.0015985326513527885,0.001744405561363813,1.4734025597572327,18.098910629724138,15.954027924292177,0.80001636142924,0.0020108601748187174,0.9151419576549087,7.754358853550514E-4
Track_79,79,79,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,9.62977953490134,1080.0903449809973,1681.6581908302521,0.0,0.0024514270321734344,0.0053103852765751065,0.0010204085027662548,0.002315742818051683,0.00158426986987289,1.5168400662285941,17.651775786035294,10.229148555614822,0.5455416866624643,0.0013373556378618544,0.5455416866624643,0.0010522171729202706
Track_80,80,80,6,0,0,0,0,0,6000.5102995,1200.1020599,7200.6123594,7.53198641768544,1040.5003186882534,1681.3775151987813,0.0,0.0023302002452311446,0.0036972286920098035,7.507801804177499E-4,0.002605488007563049,0.0014410431327874999,1.56304136912028,13.982390571406912,8.466205257604468,0.5386765860401488,0.0012552243128910307,0.5386765860401489,0.0012875769297822455
Track_81,81,81,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,11.644612647047184,995.9057276663682,1724.6855728743274,0.0,0.00309018129745767,0.005318627681207626,5.878640900813675E-4,0.004279273133113818,0.0020781822055106983,1.6310209376471383,22.251197643260426,12.155535057629987,0.5233252085455352,0.0016171697719355477,0.5233252085455352,0.001747118607008251
Track_82,82,82,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,5.5599939737437785,964.239577067163,1709.6266664038774,0.0,0.0015561080008865847,0.0043579222107899915,5.526871777987434E-4,0.001086121052277288,0.0014227965954313028,1.8281976325171334,11.20493050374517,5.641457270746429,0.49620959022328515,7.721557134631077E-4,0.49620959022328515,0.0015475146283665414
Track_84,84,84,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,7.814437711210634,1294.001692004604,1700.9112942963625,0.0,0.0027474535536679114,0.006261245933445764,3.174494506956631E-4,0.003443894830845894,0.002236883236288338,1.5902703830174036,19.783348015418618,7.814437711210634,0.39500077060365457,0.0010852462708965745,0.3950007706036547,8.907944065448311E-4
Track_86,86,86,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,10.409839315739967,946.90875956559,1739.917840779717,0.0,0.0028599448767525877,0.006393420084161009,0.0012492665596228294,0.003092781173535104,0.0020110501184636667,1.705628684588841,20.593354426747396,11.40297905582974,0.5054950786560197,0.0014456880604259302,0.5054950786560198,0.0012000096846564742
Track_88,88,88,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,3.727750209278782,1171.2433182133627,1733.1757717601429,0.0,0.0019436965043929048,0.004851508750310901,8.981935581232077E-4,0.0014481592364699542,0.0014680224807537964,1.7003973892756872,13.995805072454125,5.822305644870988,0.2663476798927103,5.176990543606213E-4,0.26634767989271024,0.0016063773774841043
Track_89,89,89,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,7.780104162367909,1270.041795405036,1731.0954933410464,0.0,0.004734796099051855,0.01149941071754818,3.908578645925153E-4,0.0037518056093495604,0.004478609507502293,1.5433556522641863,34.0934313100717,17.36387588466321,0.22819950540060635,0.0010804781279763539,0.2281995054006064,8.137488713299051E-4
Track_90,90,90,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,14.121020697463095,1242.245019285175,1728.4016014757349,0.0,0.002245893478677573,0.004664550321154932,3.1134756084251095E-4,0.002934160736247081,0.002086469849557145,1.4257909059524536,16.17180834046159,14.121020697463095,0.8731874877673723,0.001961086084439594,0.8731874877673721,9.570623496057571E-4
Track_91,91,91,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,12.869938345842709,1191.874414095578,1779.7643562437875,0.0,0.0030418629664853195,0.005601903085963892,6.661706112548487E-4,0.0038968428082623323,0.0018665508104216074,1.5357058899743217,21.903276072075336,14.74718503408871,0.5875805200780305,0.0017873394238535447,0.5875805200780305,6.406332025952431E-4
Track_92,92,92,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,5.162549504051267,1092.4291378728974,1772.6368377884285,0.0,0.0012847866111213493,0.00266182760660271,3.8329755236038286E-4,0.0014997823143571096,8.566235335812002E-4,1.483051402228219,9.251250351232027,5.162549504051267,0.5580380281638091,7.169597870814202E-4,0.558038028163809,0.0010953968433015365
Track_93,93,93,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,4.929554258949952,1275.4474125393158,1759.0340084852407,0.0,0.0016169877539767047,0.004340626808378608,5.339412547025827E-4,0.0010572206979059205,0.0014404489690211697,1.606223123414176,11.643302006283106,5.354300647329196,0.4233811212910052,6.846020883924812E-4,0.4233811212910052,0.0011727035087855313
