LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinment ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. ? rate
,,,,,,,,,(sec),(sec),(sec),(micron),(micron),(micron),(micron),(micron/sec),(micron/sec),(micron/sec),(micron/sec),(micron/sec),(quality),(micron),(micron),,(micron/sec),,(rad/sec)
Track_0,0,0,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,12.157259433739966,370.6337945693781,2197.0249739257238,0.0,0.0023690171926234456,0.006127940288068226,5.567605179274385E-4,0.002436034229892227,0.002219821365201672,1.5007883140019007,17.05837447683547,13.364552227009499,0.7126856928981712,0.0016883646594125204,0.7126856928981711,0.0014834864200607618
Track_6,6,6,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,10.062494455349679,581.4377728129767,2221.309161434748,0.0,0.00377634027142231,0.012291875496214705,8.603263314496688E-4,0.0022028578702169314,0.004254249733217498,1.4427945443562098,27.191962431703438,11.397883239169783,0.37005399961930274,0.0013974498213632693,0.3700539996193028,0.0017463433112783508
Track_7,7,7,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,11.465707880480172,274.25786797021135,2214.2363894920454,0.0,0.002227067434663712,0.005394212398071061,4.3996410405003583E-4,0.002145073920709371,0.002113468930804684,1.417466367994036,16.036249295256777,11.920431355338954,0.7149868818684126,0.0015923240008208922,0.7149868818684126,9.452888122248317E-4
Track_10,10,10,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,8.018341773566172,663.7975510780097,2264.6838921828953,0.0,0.0012774577677324072,0.0021078586736882603,2.381407916937739E-4,0.001381635053446735,6.920343921250925E-4,1.4715588773999895,9.198478190945506,8.2584515348575,0.8717030803485518,0.0011135638711475243,0.8717030803485518,7.615543220577542E-4
Track_12,12,12,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,4.018749661212518,606.9184317469901,2266.083917946983,0.0,9.105119058726249E-4,0.0024362507417346013,9.019506120519281E-5,7.822541711699681E-4,9.016528157431593E-4,1.5987524134772164,6.556243282807272,4.495596419472308,0.6129653046510741,5.581122077716437E-4,0.6129653046510741,0.0015495086357076465
Track_17,17,17,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,10.059320974686777,551.1667829914585,2286.2710662877294,0.0,0.0020639997566480133,0.004168420366050417,5.726408800297468E-4,0.0018052548029136614,0.0016165377873445799,1.5583513634545463,14.862062157518274,10.059320974686777,0.6768455728465694,0.0013970090976436042,0.6768455728465693,5.399124654981911E-4
Track_18,18,18,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,11.36252364712661,490.5299955079334,2287.4426489231323,0.0,0.0026897152058428992,0.00534607274770408,7.058617099502198E-4,0.0029317853724443056,0.0021664035163105016,1.5396078824996948,19.367596554458498,12.93361178903662,0.5866770104993183,0.001577994076058471,0.5866770104993184,9.080512375430376E-4
Track_21,21,21,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,2.6046337665092825,340.3761855905476,2319.1596458798003,0.0,0.0015055442775062699,0.002744880747164932,5.153913489289423E-4,0.0016235732252986453,9.391288619373603E-4,1.4992474147251673,10.840840732235591,3.3241779577723123,0.24026123350049036,3.61723925203261E-4,0.2402612335004904,8.305827252214548E-4
Track_23,23,23,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,1.1412286082498948,217.21215141210686,2299.553181499682,0.0,0.0015815227926752034,0.003240363470084159,4.762325387597928E-4,0.0013476820167111162,0.0010151367952629768,1.4699853318078178,11.387932567609873,2.758505711809306,0.10021385369771457,1.5849049376475378E-4,0.10021385369771456,0.0019499019069666452
Track_24,24,24,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,4.616380448738158,157.32982026883272,2318.0235417473523,0.0,0.0016662667592936482,0.004415994919817509,5.124633282055233E-4,0.0011499022009137283,0.0014945981042289737,1.4701295750481742,11.998141021027228,5.997165454638675,0.3847579754770147,6.411094249104703E-4,0.38475797547701474,6.221494023687898E-4
Track_27,27,27,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,6.233078703631064,357.33563273782187,2344.2705002243856,0.0,0.0012197450750021854,0.0022478177518430046,6.374355474045229E-4,0.0013852570737498192,6.695245530905447E-4,1.4830530541283744,8.782911462378017,6.233078703631064,0.7096825159095281,8.656317535958071E-4,0.7096825159095282,0.001277436668790203
Track_29,29,29,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,5.957663161780174,620.0709367846592,2322.967325259652,0.0,0.0020341223867876125,0.005357957495005211,3.385335918552517E-4,8.608091809084571E-4,0.0022867179293936998,1.4378026042665755,14.64692679883511,6.567552087722292,0.40675175370262623,8.273828480716332E-4,0.40675175370262623,0.001197972416252049
Track_31,31,31,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,3.6694216350748383,597.4977748005825,2364.9946067891656,0.0,0.0010718266043047854,0.0026688625762459235,2.609449804544022E-4,7.313796304792697E-4,9.642346564286936E-4,1.588019609451294,7.717807894090771,5.2091927731967,0.4754486876881677,5.095985524459752E-4,0.4754486876881677,0.0010366070248281009
Track_32,32,32,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,11.554895132832378,250.5101603555979,2364.04690539714,0.0,0.0016940618546949675,0.004257306013668179,1.3245074372420174E-4,0.001830073431497488,0.0016117636491142335,1.5671804121562414,12.198282728504672,11.554895132832378,0.9472558875710562,0.0016047100657693514,0.9472558875710564,6.410429655237637E-4
Track_35,35,35,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,9.449762212576099,491.45532847194596,2359.8062756736535,0.0,0.0015215954069750185,0.0031700378226920288,6.81385240487217E-4,0.001089259556896495,0.0011040995232155474,1.5123417207172938,10.956418693470592,9.449762212576099,0.8624864088306177,0.001312355358255046,0.8624864088306177,5.454818571153889E-4
Track_39,39,39,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,9.961236913128124,268.5914537468077,2407.7960944187066,0.0,0.0016588869743433688,0.0030444594438338844,2.830067781693599E-4,0.002583352652061876,0.0012820447458309332,1.3818579401288713,11.94500205030453,9.961236913128124,0.8339250902744021,0.0013833874698343234,0.833925090274402,0.0010740273258447054
Track_40,40,40,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,8.483470803367615,301.40293273345793,2404.6031339755364,0.0,0.0018875243322873767,0.003892222699160928,6.375465258744438E-4,0.0022901190572493565,0.0013281995612435863,1.5473317759377616,13.591331035736717,8.483470803367615,0.6241824866940098,0.001178159631422585,0.6241824866940097,8.768752141103756E-4
Track_41,41,41,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,3.136205054394787,256.9993239185638,2388.3799826200234,0.0,0.0014074341817840279,0.003807105262345926,3.0991571678920044E-4,0.0010006347168236753,0.0013172745498694991,1.409754821232387,10.134387964396097,5.2822081582446465,0.3094617124796121,4.35546992097227E-4,0.3094617124796121,8.572436548575011E-4
Track_42,42,42,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,5.8795780731790295,342.0146550469416,2380.151222803174,0.0,0.0020818974085501135,0.0038280107306859854,0.0011040796339982987,0.0020807047709306076,0.001046892452396162,1.4058383532932825,14.990936211008778,7.065571410008603,0.3922088647713202,8.165386191777935E-4,0.3922088647713202,0.001246257952788972
Track_43,43,43,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,5.552059877459979,479.04985002575603,2401.639316620026,0.0,0.0014482028214794639,0.0037843343236326136,3.7752918127625576E-4,0.0011749655702388295,0.0014088397883922114,1.669057045664106,10.42794713526298,5.552059877459979,0.5324211760419482,7.710538493593636E-4,0.5324211760419482,8.951528582304387E-4
Track_49,49,49,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,10.629416890347683,358.45963193155274,2408.442961127541,0.0,0.0023751740883387147,0.0056784919224254354,6.908196308549168E-4,0.0021520574949409643,0.001979755703159973,1.5295992408479964,17.102707896218377,12.011705943933825,0.6215049075765353,0.0014761823522511344,0.6215049075765353,0.0013801939377155632
Track_50,50,50,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,8.12188821438857,414.95125470053455,2405.0058611581617,0.0,0.0016687000285807042,0.003854149495780068,2.0415290313885112E-4,0.0014593591836916367,0.0016102807652592839,1.4794367040906633,12.015662049929352,8.297648425033683,0.675941798349457,0.0011279440982246314,0.675941798349457,0.0011367843144292843
Track_53,53,53,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,9.032328931775515,704.108192354837,2449.2883531368393,0.0,0.0023230512280116755,0.004800661114305557,5.749511004564851E-4,0.002299804401827457,0.0014705097452405306,1.418603573526655,16.727391383940223,9.833886041510745,0.5399723557880849,0.0012543834442058682,0.539972355788085,8.182423535564468E-4
Track_54,54,54,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,6.06359388416406,487.7123639063181,2449.5187115721856,0.0,0.0013013967796205472,0.00351724265816404,1.5173753604703764E-4,0.0013598060065192889,0.0013527869332280113,1.6862232003893172,9.370853735819068,6.260007828601879,0.6470695259052687,8.420941972037107E-4,0.6470695259052685,0.0011002988761525067
Track_55,55,55,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,9.02339503962472,315.45235943373365,2439.7318489369354,0.0,0.0024310100529932074,0.006307762194353526,8.76779081002167E-5,0.002894981587353963,0.002460905060659027,1.4498658350535802,17.50476103340854,11.043600118193124,0.5154823320583016,0.001253142731374114,0.5154823320583016,0.0010358942376424
Track_56,56,56,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,9.09235906856529,555.3757453898423,2441.8227370822465,0.0,0.0016436609231976617,0.003929051523847742,2.9920894052122657E-4,0.0015295130310992813,0.0015307503594761851,1.4348805291312081,11.835365158239897,9.318265936740659,0.7682364630917282,0.0012627202541594562,0.7682364630917281,8.273257396890138E-4
Track_57,57,57,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,8.344806550915493,308.8848373419774,2467.3738400344614,0.0,0.0015265350308251218,0.0034084208023340964,5.89731784294563E-4,0.0017159049317349926,0.0011049823853932666,1.4382575239453996,10.99198701001643,8.344806550915493,0.7591717988122895,0.0011589023453014813,0.7591717988122894,5.97901129479372E-4
Track_59,59,59,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,15.086778958142016,264.77041000653423,2470.375473237334,0.0,0.0024305805162116658,0.004257480225978452,2.751061676624026E-4,0.0038933096657722383,0.001776154543624757,1.5025292805262975,17.501668105550557,15.410630260072908,0.8620194867800817,0.002095207769162447,0.862019486780082,8.083612043165197E-4
Track_60,60,60,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,7.073776452664185,464.3736332087811,2467.963087736629,0.0,0.0014767464845575917,0.0033053218250340415,3.816566897971037E-4,0.001140871006004694,0.0010984719435902415,1.484070130756923,10.633478988405896,7.204711305413937,0.6652363220331751,9.82385399962513E-4,0.665236322033175,9.516522034187311E-4
Track_61,61,61,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,11.938519144804868,342.28726722716226,2451.858550214601,0.0,0.0018978309302971224,0.0040533393424952175,4.7296085728981116E-4,0.0017601865160974423,0.001361339035373569,1.5824246576854162,13.66554485274906,11.938519144804868,0.8736218916586578,0.0016579866473744825,0.8736218916586579,5.714879160719868E-4
Track_62,62,62,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,7.38875710572559,676.6210488667423,2450.6713014394236,0.0,0.0013486720026614025,0.0029420899243889635,1.917692334350996E-4,0.0012003857253699538,0.0012018959551477807,1.4819269861493791,9.711264291140443,7.4456743941736585,0.760843993553582,0.0010261289924988085,0.7608439935535818,6.828340440563349E-4
Track_65,65,65,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,13.133025176992515,402.5791999075692,2481.8187328756617,0.0,0.0020574746159346216,0.0052852317550246075,1.8423483728456373E-4,0.001973872569379382,0.001966214098381823,1.4614637238638741,14.815077148650602,13.133025176992515,0.8864635023644617,0.00182387615406738,0.8864635023644616,4.8700341852385307E-4
Track_68,68,68,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,5.779685742513877,638.3117270409983,2469.828315679689,0.0,0.001382594198153054,0.0026462538277211363,5.228752871283237E-4,0.001440714963975558,7.142774016332582E-4,1.5256552696228027,9.955524871255616,6.0180727877991895,0.5805505804321223,8.026658642398403E-4,0.5805505804321224,0.0015182989181060599
Track_71,71,71,6,1,0,0,0,1,7200.6123594,0.0,7200.6123594,8.620578350468776,564.2915250733485,2511.3669964198375,0.0,0.0016049065450648322,0.003420119722847547,5.5790303814676E-4,0.0012001631193523073,0.0012142788141180883,1.4393040736516316,13.734750977890446,9.318631797298973,0.6276472259559548,0.0011972007268541667,0.7459628914441273,9.826871890617408E-4
Track_72,72,72,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,5.711414395590624,316.26783674149044,2497.697268465956,0.0,0.0020139000659643996,0.0045682741161159725,2.155630107132555E-4,0.002787261023273095,0.0017477724036715555,1.577493531363351,14.50131370557973,9.225342637284623,0.3938549645604191,7.931845391086342E-4,0.3938549645604191,0.0011519559008533432
Track_73,73,73,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,3.5801087106668286,203.3066554648108,2511.1284881155834,0.0,0.0013762639972981355,0.0026755554581715676,4.7659873696346406E-4,0.0017834700836171287,9.756250895147392E-4,1.4974244832992554,9.909943548742206,3.7266264806054252,0.3612642890504886,4.971950345296946E-4,0.3612642890504887,0.001255674325428304
Track_75,75,75,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,8.800852257939301,593.3467341137263,2491.157878431825,0.0,0.0016978831242936599,0.003002013861927717,6.683005478478462E-4,0.0022722465412808434,0.0010079111473056087,1.4251279660633631,12.225798209605614,9.534295040567242,0.7198591132499318,0.0012222366402560578,0.7198591132499319,0.0012061524435276944
Track_77,77,77,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,4.296882116352949,247.66535995820414,2497.5396034392993,0.0,0.0010105235268591459,0.003704830063458298,2.694699258576422E-4,6.731609906969773E-4,0.001337768796406825,1.4956037146704537,7.276388196966443,4.760354371550571,0.5905240347325528,5.967384302730319E-4,0.5905240347325527,0.0017760751629299042
Track_79,79,79,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,3.9483218417146086,255.9498497742462,2523.2698635674465,0.0,0.001443853172919964,0.0029698555809536072,2.9082403156488994E-4,0.0018845900073650999,0.0011554726592879247,1.4712017263684953,10.3966270020864,6.194773416152358,0.37976950033143037,5.483313980317651E-4,0.37976950033143037,0.0011075720930360101
Track_80,80,80,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,8.493917376545113,571.1310754202711,2530.152328057821,0.0,0.0013978933382383456,0.004141792684254629,2.0346371498449714E-4,0.0012878645411742362,0.0015108168203729663,1.5048997231892176,10.065688048441958,8.51683270802196,0.8438486604857445,0.0011796104209743738,0.8438486604857446,7.615642210619946E-4
Track_81,81,81,6,0,0,0,0,0,6000.510299500001,0.0,6000.510299500001,4.893359647605118,227.8322494479539,2528.960359299136,0.0,0.001685335100794372,0.002337170015532545,0.0013001800816996717,0.0015750910643957826,4.245992205658463E-4,1.527361512184143,10.1128706304255,4.893359647605118,0.4838744434130302,8.154905838613197E-4,0.4838744434130301,0.0018449396852437566
Track_83,83,83,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,4.715465860497559,181.35798927883843,2513.774633986552,0.0,0.001161421792468012,0.0030998586086457636,3.2695402119446086E-4,8.11603732215597E-4,0.0010755654941264506,1.434180668422154,8.362948113321668,4.715465860497559,0.5638521005512528,6.548701173090896E-4,0.5638521005512527,0.0010317655765868822
Track_84,84,84,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,6.378046956340173,649.5218395361702,2518.8676378706114,0.0,0.001026831066689985,0.0019300205366573676,5.450096319889667E-6,0.0013270191155941797,7.17170965792249E-4,1.5852646487099784,7.393812469823794,6.378046956340173,0.862619519006028,8.857645208485617E-4,0.8626195190060281,7.444938399587748E-4
Track_85,85,85,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,7.665582225986098,704.3912578579248,2538.712100607901,0.0,0.001386447247954377,0.004332078652285546,0.0,8.624266506851069E-4,0.001711204982491622,1.5489554405212402,9.983269189276402,7.7226278193708096,0.7678428859977187,0.0010645736561528834,0.7678428859977187,8.962486570419034E-4
Track_86,86,86,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,14.325231687800464,630.7305488981739,2539.1484531372857,0.0,0.002261791881094463,0.005321576229016999,9.908183205840013E-4,0.001491661826834937,0.0016961996303707886,1.4158635650362288,16.286286573399366,14.325231687800464,0.8795885804439962,0.001989446309951635,0.8795885804439963,5.456933881860628E-4
Track_87,87,87,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,8.013035156747366,488.29726819511836,2543.5067662300576,0.0,0.0014626802411390237,0.0033019503881208476,5.150736913895921E-4,0.0016283375376547342,0.0010804871649365852,1.481838243348258,10.532193422195828,8.353945845328209,0.7608135205588306,0.00111282690371282,0.7608135205588307,9.56526776841206E-4
Track_88,88,88,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,6.751507501185801,321.9380554099615,2541.5768528130293,0.0,0.0012987744255453621,0.002433385580186895,3.319762381109872E-4,0.0014491655647587377,8.460414175230525E-4,1.4061447381973267,9.351971180654571,6.751507501185801,0.7219341645483175,9.376296298428122E-4,0.7219341645483176,0.0013308415930367123
Track_89,89,89,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,8.136784217874657,415.37667021422396,2534.350405539552,0.0,0.0016947513193494097,0.003983834722278161,5.758376454592999E-4,0.0018031003495154966,0.001255840295983826,1.4661238704408919,12.203247296216816,8.139094745483822,0.6667720501244926,0.0011300128116537946,0.6667720501244926,0.001524680396290141
Track_90,90,90,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,11.617300472546686,598.2803526083737,2538.928882514053,0.0,0.001941110882610169,0.003530347678196748,2.056898894247472E-4,0.002275583267600688,0.0012116152878994756,1.5570391075951713,13.977187012288628,11.617300472546686,0.8311615536325623,0.0016133767369633425,0.8311615536325624,4.7866103303021964E-4
Track_91,91,91,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,6.459280907382671,255.4255810570637,2557.742188257555,0.0,0.0012971304042026608,0.0023375380878361738,2.2760167578300678E-4,0.0014480910469961384,8.647184680083506E-4,1.4589882237570626,9.340133220255197,6.459280907382671,0.6915619675932402,8.97046054555407E-4,0.6915619675932402,0.0012004088883057374
Track_93,93,93,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,3.057595177201342,615.056051437363,2567.1976624842478,0.0,0.0012042903429942658,0.0024489014123613285,1.5644488097565914E-4,0.0012037733873049906,8.646126925647249E-4,1.610761591366359,8.671627928070574,4.098219394500334,0.352597597886289,4.2462988209743317E-4,0.35259759788628897,7.858391571139925E-4
Track_94,94,94,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,8.679830457845695,275.2480321188371,2544.4455083847943,0.0,0.0014736674603902573,0.0024869602655390403,5.694232246196345E-4,0.0016169066966284155,8.539571212043757E-4,1.5552903243473597,10.611308128931697,8.679830457845695,0.8179793058859695,0.001205429486356762,0.8179793058859695,4.775142402575607E-4
Track_98,98,98,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,6.918947227612289,196.69458127843794,2573.4152274578382,0.0,0.0015476254668731967,0.0033489396831891333,3.344449145572323E-4,0.0016796135821493764,0.0013246570723117795,1.5184589283806937,11.143851064489336,6.918947227612289,0.6208757805154091,9.608831696904205E-4,0.6208757805154091,0.001060727003364577
Track_99,99,99,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,5.575231258005686,219.7570922243041,2572.8892748806766,0.0,0.0010091799820482097,0.0022192547456877368,2.3712014076301825E-4,8.44870701468209E-4,6.838001503818989E-4,1.6476679018565588,7.2667138515954095,5.575231258005686,0.767228677482827,7.74271822968991E-4,0.767228677482827,0.0010998445546017816
Track_105,105,105,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,8.256907069642844,275.10400441325953,2570.080680833828,0.0,0.0016182403593871537,0.0031651897241179454,1.1458674245207252E-4,0.0024338929517657704,0.0013355604770210732,1.5357615777424403,11.652321532283036,8.351743074544789,0.7086061817610237,0.0011466951222369177,0.7086061817610237,9.390725164448454E-4
Track_106,106,106,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,7.275700831615286,656.9724107065546,2604.4223993610326,0.0,0.002531822471811248,0.004732568967860621,0.0011628549495739647,0.002459867181274652,0.0014405820085350168,1.391358460698809,18.230672182330732,7.275700831615286,0.39909119964687506,0.0010104280675680675,0.39909119964687506,0.0010396518386296117
Track_107,107,107,7,0,0,0,0,0,7200.6123594,0.0,7200.6123594,10.00855403224027,660.8072358921776,2603.239790772979,0.0,0.0022982782177798427,0.0045579472595258285,5.210039640123187E-4,0.002982407668375007,0.001578231365059845,1.3835775000708443,16.54901054028534,11.37259526092981,0.6047826247905513,0.0013899587330478437,0.6047826247905513,6.00539201054906E-4
